File,Signature,StartLine,EndLine
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,rehash(),1060,1140
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_findOffsetForAdd(int),884,934
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,makeChild(int),302,312
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_reportTooManyCollisions(),1174,1184
com.fasterxml.jackson.core.sym.BytesToNameCanonicalizer,makeChild(int),366,376
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,bucketCount(),370,373
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,createRoot(int),294,300
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"CharsToNameCanonicalizer(CharsToNameCanonicalizer,int,String[],Bucket[],int,int,int)",261,283
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"_handleSpillOverflow(int,Bucket)",526,550
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_verifySharing(),872,882
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"addName(String,int[],int)",810,859
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"_addSymbol(char[],int,int,int,int)",487,524
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"addName(String,int)",764,776
com.fasterxml.jackson.core.JsonFactory,"_createParser(byte[],int,int,IOContext)",1274,1289
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,nukeSymbols(boolean),1142,1156
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"_appendLongName(int[],int)",936,953
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_verifyNeedForRehash(),861,870
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,"constructParser(int,ObjectCodec,ByteQuadsCanonicalizer,CharsToNameCanonicalizer,int)",211,229
com.fasterxml.jackson.core.JsonFactory,copy(),318,337
com.fasterxml.jackson.core.JsonFactory,"_createParser(Reader,IOContext)",1244,1259
com.fasterxml.jackson.core.JsonFactory,getFormatName(),459,476
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"_findSecondary(int,int,int[],int)",696,719
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_spilloverStart(),1164,1172
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,size(),361,368
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextTextValue(),1213,1238
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,_calcTertiaryShift(int),1186,1203
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextFieldName(),952,1058
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"calcHash(int[],int)",1023,1052
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextBooleanValue(),1286,1317
com.fasterxml.jackson.core.JsonFactory,"_createParser(char[],int,int,IOContext,boolean)",1261,1272
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"_findSecondary(int,int,int)",649,670
com.fasterxml.jackson.core.JsonFactory,hasFormat(InputAccessor),478,489
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"_verifyLongName(int[],int,int)",721,745
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"_findSecondary(int,int)",620,647
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextIntValue(int),1240,1261
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"findName(int[],int)",558,602
com.fasterxml.jackson.core.JsonFactory,"_createUTF8Generator(OutputStream,IOContext)",1322,1343
