File,Signature,StartLine,EndLine
org.mockito.Mockito,spy(Class<T>),1372,1404
org.mockito.internal.creation.MockSettingsImpl,outerInstance(Object),102,105
org.mockito.internal.creation.MockSettingsImpl,useConstructor(),97,100
org.mockito.internal.configuration.SpyAnnotationEngine,"newSpyInstance(Object,Field)",83,119
org.mockito.Mockito,doCallRealMethod(),1753,1786
org.mockito.Mockito,spy(T),1287,1370
org.mockito.exceptions.Reporter,cannotCallAbstractRealMethod(),578,585
org.mockito.Mockito,stub(T),1406,1457
org.mockito.Mockito,stubVoid(T),1677,1711
org.mockito.internal.configuration.SpyAnnotationEngine,"process(Class<?>,Object)",46,74
org.mockito.internal.stubbing.answers.CallsRealMethods,answer(InvocationOnMock),38,43
org.mockito.exceptions.Reporter,atMostAndNeverShouldNotBeUsedWithTimeout(),631,640
org.mockito.Mockito,when(T),1459,1523
org.mockito.Mockito,"mock(Class<T>,MockSettings)",1260,1285
org.mockito.Mockito,"mock(Class<T>,ReturnValues)",1202,1235
org.mockito.exceptions.Reporter,"cannotInitializeForSpyAnnotation(String,Exception)",608,617
org.mockito.Mockito,"mock(Class<T>,Answer)",1237,1258
org.mockito.Mockito,"mock(Class<T>,String)",1165,1184
org.mockito.internal.creation.bytebuddy.MockMethodInterceptor,"interceptSuperCallable(Object,Method,Object[],Callable<?>)",39,51
org.mockito.Mockito,ignoreStubs(Object),1937,2002
org.mockito.internal.configuration.SpyAnnotationEngine,"assertNotInterface(Object,Class<?>)",76,81
org.mockito.internal.configuration.SpyAnnotationEngine,"assertNoIncompatibleAnnotations(Class,Field,Class)",122,128
org.mockito.exceptions.Reporter,"cannotInitializeForInjectMocksAnnotation(String,Exception)",619,629
org.mockito.Mockito,"verify(T,VerificationMode)",1556,1580
org.mockito.Mockito,doThrow(Class<? extends Throwable>),1731,1750
org.mockito.internal.stubbing.InvocationContainerImpl,"InvocationContainerImpl(MockingProgress,MockCreationSettings)",34,37
org.mockito.MockitoAnnotations,initMocks(Object),83,109
org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator,"generateMockClass(Class<T>,Set<Class>)",37,62
org.mockito.Mockito,verifyZeroInteractions(Object),1658,1675
org.mockito.Mockito,verifyNoMoreInteractions(Object),1613,1656
org.mockito.Mockito,mockingDetails(Object),1186,1200
org.mockito.exceptions.Reporter,"wrongTypeOfArgumentToReturn(InvocationOnMock,String,Class,int)",731,751
org.mockito.Mockito,doReturn(Object),1856,1904
org.mockito.Mockito,doAnswer(Answer),1788,1812
org.mockito.internal.handler.MockHandlerImpl,MockHandlerImpl(MockCreationSettings),40,45
org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator,nameFor(Class<?>),65,71
org.mockito.internal.handler.MockHandlerFactory,create(MockCreationSettings),15,21
org.mockito.Mockito,withSettings(),2255,2287
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker,"createMock(MockCreationSettings<T>,MockHandler)",24,53
