File,Signature,StartLine,EndLine
org.mockito.exceptions.verification.WantedButNotInvoked,toString(),18,21
org.mockito.exceptions.Reporter,"wantedButNotInvoked(PrintableInvocation,List<? extends PrintableInvocation>)",243,258
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108
org.mockito.exceptions.verification.WantedButNotInvoked,WantedButNotInvoked(String),14,16
org.mockito.internal.creation.jmock.SearchingClassLoader,combine(List<ClassLoader>),52,60
org.mockito.exceptions.Reporter,createWantedButNotInvokedMessage(PrintableInvocation),260,267
org.mockito.internal.invocation.Invocation,isValidReturnType(Class),170,176
org.mockito.internal.stubbing.BaseStubbing,thenReturn(T),14,16
org.mockito.exceptions.base.MockitoAssertionError,MockitoAssertionError(String),16,23
org.mockito.MockitoAnnotations,"processAnnotationDeprecatedWay(AnnotationEngine,Object,Field)",114,130
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50
org.mockito.internal.stubbing.answers.Returns,getReturnType(),29,31
org.mockito.internal.invocation.InvocationMatcher,toString(),52,54
org.mockito.internal.stubbing.answers.AnswersValidator,"validateReturnValue(Returns,Invocation)",45,57
org.mockito.internal.stubbing.OngoingStubbingImpl,thenAnswer(Answer<?>),22,25
org.mockito.Mockito,verify(T),1074,1103
org.mockito.internal.creation.jmock.SearchingClassLoader,"addIfNewElement(List<ClassLoader>,ClassLoader)",62,66
org.mockito.internal.creation.jmock.SearchingClassLoader,"SearchingClassLoader(ClassLoader,ClassLoader)",18,21
org.mockito.internal.stubbing.answers.Returns,Returns(Object),17,19
org.mockito.internal.creation.jmock.SearchingClassLoader,combineLoadersOf(Class<?>),23,25
org.mockito.internal.stubbing.ConsecutiveStubbing,ConsecutiveStubbing(InvocationContainerImpl),14,16
org.mockito.internal.verification.Times,verify(VerificationData),32,39
org.mockito.internal.creation.jmock.SearchingClassLoader,findClass(String),68,75
org.mockito.exceptions.Reporter,nullPassedToVerify(),115,124
org.mockito.internal.invocation.Invocation,"toString(List<Matcher>,PrintSettings)",127,136
org.mockito.internal.stubbing.InvocationContainerImpl,addAnswer(Answer),44,47
org.mockito.internal.invocation.Invocation,isVoid(),178,180
org.mockito.internal.invocation.Invocation,qualifiedMethodName(),138,140
org.mockito.MockitoAnnotations,"scan(Object,Class<?>)",100,112
org.mockito.MockitoAnnotations,initMocks(Object),82,98
org.mockito.internal.verification.RegisteredInvocations,removeLast(),24,27
org.mockito.internal.MockitoCore,stub(),48,55
org.mockito.internal.util.MockUtil,getMockName(Object),100,102
org.mockito.internal.util.MockName,toString(),39,42
org.mockito.internal.creation.MockSettingsImpl,getMockName(),44,46
org.mockito.internal.progress.MockingProgressImpl,pullOngoingStubbing(),32,36
org.mockito.exceptions.Reporter,checkedExceptionInvalid(Throwable),46,51
org.mockito.internal.stubbing.StubbedInvocationMatcher,"StubbedInvocationMatcher(InvocationMatcher,Answer)",23,26
org.mockito.internal.stubbing.InvocationContainerImpl,"addAnswer(Answer,boolean)",53,64
org.mockito.runners.VerboseMockitoJUnitRunner,run(RunNotifier),51,74
org.mockito.Mockito,never(),1473,1492
org.mockito.internal.stubbing.answers.AnswersValidator,"validate(Answer<?>,Invocation)",15,31
org.mockito.Mockito,times(int),1457,1471
org.mockito.exceptions.Reporter,notAMockPassedToVerify(),105,113
org.mockito.internal.progress.MockingProgressImpl,stubbingCompleted(Invocation),86,88
org.mockito.internal.progress.ThreadSafeMockingProgress,stubbingCompleted(Invocation),51,53
org.mockito.internal.progress.ThreadSafeMockingProgress,stubbingStarted(),43,45
org.mockito.internal.progress.MockingProgressImpl,stubbingStarted(),61,64
org.mockito.exceptions.Reporter,onlyVoidMethodsCanBeSetToDoNothing(),385,395
org.mockito.exceptions.Reporter,"invalidUseOfMatchers(int,int)",206,220
org.mockito.exceptions.Reporter,nullPassedWhenCreatingInOrder(),179,186
org.mockito.internal.MockHandler,handle(Invocation),57,101
org.mockito.internal.verification.Times,Times(int),25,30
