File,Signature,StartLine,EndLine
org.apache.commons.codec.language.Caverphone,encode(String),163,171
org.apache.commons.codec.language.Caverphone,"isCaverphoneEqual(String,String)",173,183
org.apache.commons.codec.language.Caverphone,caverphone(String),44,142
org.apache.commons.codec.language.Caverphone,encode(Object),144,161
org.apache.commons.codec.net.RFC1522Codec,decodeText(String),99,146
org.apache.commons.codec.binary.Base64,toIntegerBytes(BigInteger),714,743
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",247,297
org.apache.commons.codec.language.DoubleMetaphone,"contains(String,int,int,String[])",1006,1024
org.apache.commons.codec.binary.Hex,Hex(String),182,191
org.apache.commons.codec.binary.Hex,Hex(),174,180
org.apache.commons.codec.binary.Hex,toString(),293,300
org.apache.commons.codec.language.DoubleMetaphone,"contains(String,int,int,String,String)",952,959
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int)",309,390
org.apache.commons.codec.language.DoubleMetaphone,"doubleMetaphone(String,boolean)",78,191
org.apache.commons.codec.binary.Hex,getCharsetName(),283,291
org.apache.commons.codec.language.Caverphone,Caverphone(),37,42
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean,int)",624,657
org.apache.commons.codec.binary.Base64,encodeBase64String(byte[]),539,552
org.apache.commons.codec.binary.Hex,encode(byte[]),235,254
org.apache.commons.codec.binary.Base64,encodeBase64Chunked(byte[]),580,589
org.apache.commons.codec.binary.Hex,decode(byte[]),193,211
org.apache.commons.codec.EncoderException,EncoderException(String),47,56
org.apache.commons.codec.EncoderException,EncoderException(Throwable),77,89
org.apache.commons.codec.EncoderException,EncoderException(),37,45
