File,Signature,StartLine,EndLine
org.apache.commons.csv.CSVParser,iterator(),395,449
org.apache.commons.csv.CSVParser,nextRecord(),451,500
org.apache.commons.csv.CSVRecord,toMap(),208,215
org.apache.commons.csv.CSVRecord,putIn(M),173,187
org.apache.commons.csv.CSVParser,isClosed(),391,393
org.apache.commons.csv.CSVParser,"parse(String,CSVFormat)",160,178
org.apache.commons.csv.ExtendedBufferedReader,isClosed(),160,162
org.apache.commons.csv.CSVParser,initializeHeader(),351,389
org.apache.commons.csv.CSVParser,getHeaderMap(),287,296
org.apache.commons.csv.CSVRecord,get(String),81,111
org.apache.commons.csv.CSVParser,"CSVParser(Reader,CSVFormat)",224,249
org.apache.commons.csv.Lexer,"parseSimpleToken(Token,int)",166,217
org.apache.commons.csv.Lexer,nextToken(Token),71,164
org.apache.commons.csv.CSVParser,"parse(File,CSVFormat)",135,158
org.apache.commons.csv.Lexer,isStartOfLine(int),382,390
org.apache.commons.csv.CSVParser,addRecordValue(),251,259
org.apache.commons.csv.CSVFormat,withEscape(Character),737,752
org.apache.commons.csv.Lexer,isCommentStart(int),411,413
org.apache.commons.csv.Lexer,isEndOfFile(int),392,397
org.apache.commons.csv.CSVFormat,withSkipHeaderRecord(boolean),890,902
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),877,888
org.apache.commons.csv.CSVParser,"parse(URL,Charset,CSVFormat)",180,206
org.apache.commons.csv.CSVFormat,withQuotePolicy(Quote),852,863
org.apache.commons.csv.Token,reset(),60,64
org.apache.commons.csv.Lexer,isQuoteChar(int),407,409
org.apache.commons.csv.ExtendedBufferedReader,read(),54,62
org.apache.commons.csv.CSVFormat,withNullString(String),802,820
org.apache.commons.csv.CSVParser,getRecords(T),328,349
org.apache.commons.csv.CSVFormat,withIgnoreSurroundingSpaces(boolean),789,800
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),776,787
org.apache.commons.csv.ExtendedBufferedReader,getLastChar(),64,74
org.apache.commons.csv.Lexer,mapNullToDisabled(Character),290,292
org.apache.commons.csv.Lexer,"Lexer(CSVFormat,ExtendedBufferedReader)",60,69
org.apache.commons.csv.CSVFormat,withCommentStart(Character),688,705
org.apache.commons.csv.CSVFormat,withHeader(String),754,774
