File,Signature,StartLine,EndLine
org.jsoup.parser.Parser,"addChildToParent(Element,boolean)",219,247
org.jsoup.nodes.Element,prepend(String),278,295
org.jsoup.nodes.TextNode,outerHtml(StringBuilder),65,74
org.jsoup.parser.Parser,parse(),66,91
org.jsoup.nodes.Element,append(String),261,276
org.jsoup.parser.Parser,parseComment(),93,101
org.jsoup.parser.Parser,popStackToClose(Tag),275,296
org.jsoup.nodes.Element,outerHtml(StringBuilder),773,789
org.jsoup.nodes.Node,indent(StringBuilder),330,332
org.jsoup.nodes.Node,nodeDepth(),245,250
org.jsoup.nodes.Element,html(),791,802
org.jsoup.parser.Parser,parseEndTag(),113,122
org.jsoup.nodes.Node,"indexInList(N,List<N>)",298,308
org.jsoup.parser.Tag,equals(Object),168,183
org.jsoup.parser.Tag,canContainBlock(),111,117
org.jsoup.nodes.Attributes,html(),104,115
org.jsoup.parser.Parser,"parseBodyFragment(String,String)",55,64
org.jsoup.parser.Parser,"parse(String,String)",44,53
org.jsoup.nodes.Element,html(StringBuilder),804,807
org.jsoup.nodes.Attributes,iterator(),87,89
org.jsoup.parser.Tag,hashCode(),185,194
org.jsoup.nodes.Node,childNodes(),176,183
org.jsoup.nodes.Document,createShell(String),25,39
org.jsoup.parser.Tag,isBlock(),103,109
org.jsoup.nodes.Element,wrap(String),306,333
org.jsoup.parser.Parser,parseTextNode(),206,210
org.jsoup.parser.Parser,"Parser(String,String,boolean)",27,42
org.jsoup.nodes.Element,appendElement(String),211,222
org.jsoup.parser.Parser,parseXmlDecl(),103,111
org.jsoup.parser.Parser,parseAttribute(),176,204
org.jsoup.nodes.Element,preserveWhitespace(),600,602
org.jsoup.nodes.TextNode,normaliseWhitespace(String),90,93
org.jsoup.nodes.Node,baseUri(),109,115
org.jsoup.nodes.Node,parent(),185,191
org.jsoup.nodes.TextNode,getWholeText(),49,55
org.jsoup.parser.Parser,parseCdata(),212,217
org.jsoup.nodes.Element,prependChild(Node),197,209
org.jsoup.parser.Parser,stackHasValidParent(Tag),249,263
