File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.zip.ZipFile,"copyRawEntries(ZipArchiveOutputStream,ZipArchiveEntryPredicate)",443,461
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,"ChecksumCalculatingInputStream(Checksum,InputStream)",33,39
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"readDeflated(byte[],int,int)",480,497
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,read(),41,54
org.apache.commons.compress.compressors.lz77support.LZ77Compressor,"LZ77Compressor(Parameters,Callback)",228,250
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,getValue(),91,97
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,skip(long),82,89
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,read(byte[]),56,65
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,"read(byte[],int,int)",67,80
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStream,nextBlock(),235,264
