File,Signature,StartLine,EndLine
org.joda.time.DateTimeZone,getDefaultProvider(),461,499
org.joda.time.field.UnsupportedDurationField,compareTo(DurationField),221,228
org.joda.time.Partial,"Partial(DateTimeFieldType,int,Chronology)",142,162
org.joda.time.DateTimeZone,getDefaultNameProvider(),545,573
org.joda.time.format.DateTimeFormatterBuilder,"printTo(Writer,ReadablePartial,Locale)",2578,2580
org.joda.time.Partial,"with(DateTimeFieldType,int)",414,476
org.joda.time.Partial,"Partial(DateTimeFieldType[],int[],Chronology)",178,251
org.joda.time.base.AbstractPartial,indexOf(DateTimeFieldType),163,176
org.joda.time.DateTimeZone,"fixedOffsetZone(String,int)",369,394
org.joda.time.LocalDate,compareTo(ReadablePartial),658,688
org.joda.time.Partial,getChronology(),314,324
org.joda.time.DateTimeFieldType,getName(),367,379
org.joda.time.chrono.BuddhistChronology,getInstanceUTC(),78,87
org.joda.time.field.BaseDateTimeField,getMaximumValue(ReadablePartial),795,805
org.joda.time.LocalDateTime,compareTo(ReadablePartial),685,715
org.joda.time.chrono.BaseChronology,"validate(ReadablePartial,int[])",170,213
org.joda.time.field.BaseDateTimeField,getMinimumValue(ReadablePartial),749,759
org.joda.time.chrono.CopticChronology,getInstanceUTC(),82,90
org.joda.time.format.DateTimeFormatterBuilder,"appendFixedSignedDecimal(DateTimeFieldType,int)",502,523
org.joda.time.format.DateTimeFormatterBuilder,"appendFixedDecimal(DateTimeFieldType,int)",450,471
org.joda.time.tz.ZoneInfoCompiler,printUsage(),140,146
org.joda.time.chrono.GJChronology,"getInstance(DateTimeZone,ReadableInstant,int)",177,234
org.joda.time.format.DateTimeFormatterBuilder,"appendYearOfCentury(int,int)",924,934
org.joda.time.format.DateTimeFormatterBuilder,"appendYear(int,int)",820,830
org.joda.time.chrono.GJChronology,getGregorianCutover(),395,401
org.joda.time.chrono.GJChronology,"GJChronology(Chronology,JulianChronology,GregorianChronology,Instant)",277,285
