File,Signature,StartLine,EndLine
org.apache.commons.cli.HelpFormatter,"renderOptions(StringBuffer,int,Options,int,int)",777,877
org.apache.commons.cli.HelpFormatter,"printUsage(PrintWriter,int,String,Options)",571,634
org.apache.commons.cli.OptionGroup,setRequired(boolean),116,122
org.apache.commons.cli.Options,addOptionGroup(OptionGroup),63,88
org.apache.commons.cli.HelpFormatter,"appendOptionGroup(StringBuffer,OptionGroup)",636,672
org.apache.commons.cli.Options,getOptions(),177,185
org.apache.commons.cli.HelpFormatter,"printHelp(String,Options,boolean)",411,424
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)",521,569
org.apache.commons.cli.Option,Option(Builder),83,99
org.apache.commons.cli.HelpFormatter,"printHelp(int,String,String,Options,String)",458,472
org.apache.commons.cli.Option,builder(String),755,767
org.apache.commons.cli.HelpFormatter,"printHelp(String,String,Options,String,boolean)",441,456
org.apache.commons.cli.HelpFormatter,"printHelp(PrintWriter,int,String,String,Options,int,int,String)",496,518
org.apache.commons.cli.HelpFormatter,"printHelp(int,String,String,Options,String,boolean)",474,494
org.apache.commons.cli.Option,toString(),573,611
org.apache.commons.cli.OptionGroup,addOption(Option),45,58
org.apache.commons.cli.HelpFormatter,setOptionComparator(Comparator<Option>),386,396
org.apache.commons.cli.OptionGroup,isRequired(),124,132
org.apache.commons.cli.OptionGroup,getOptions(),70,77
org.apache.commons.cli.Option,setRequired(boolean),324,332
org.apache.commons.cli.Option,getOpt(),183,196
org.apache.commons.cli.Options,addOption(Option),146,175
org.apache.commons.cli.Options,helpOptions(),187,195
org.apache.commons.cli.OptionValidator,validateOption(String),28,76
org.apache.commons.cli.Option,builder(),743,753
org.apache.commons.cli.HelpFormatter,"appendOption(StringBuffer,Option,boolean)",674,709
org.apache.commons.cli.OptionValidator,isValidChar(char),89,98
org.apache.commons.cli.Option,getKey(),172,181
org.apache.commons.cli.Option,isRequired(),314,322
org.apache.commons.cli.Option,hasLongOpt(),273,281
org.apache.commons.cli.HelpFormatter,"printOptions(PrintWriter,int,Options,int,int)",726,745
org.apache.commons.cli.Options,getOptionGroups(),90,98
org.apache.commons.cli.Options,getRequiredOptions(),197,205
org.apache.commons.cli.Options,getOption(String),207,224
org.apache.commons.cli.Options,"addOption(String,String)",100,113
org.apache.commons.cli.OptionBuilder,hasOptionalArgs(int),269,282
org.apache.commons.cli.Options,getMatchingOptions(String),226,254
org.apache.commons.cli.Options,"addOption(String,boolean,String)",115,128
org.apache.commons.cli.Options,"addOption(String,String,boolean,String)",130,144
