File,Signature,StartLine,EndLine
org.apache.commons.lang3.text.translate.NumericEntityUnescaper,"translate(CharSequence,int,Writer)",31,67
org.apache.commons.lang3.text.translate.NumericEntityEscaper,"translate(int,Writer)",60,79
org.apache.commons.lang3.text.translate.CharSequenceTranslator,"translate(CharSequence,Writer)",68,105
org.apache.commons.lang3.text.translate.CharSequenceTranslator,translate(CharSequence),48,65
org.apache.commons.lang3.text.StrBuilder,asWriter(),2470,2492
org.apache.commons.lang3.text.translate.UnicodeEscaper,"translate(int,Writer)",62,92
org.apache.commons.lang3.text.translate.AggregateTranslator,"translate(CharSequence,int,Writer)",44,58
org.apache.commons.lang3.StringEscapeUtils,escapeHtml4(String),301,328
org.apache.commons.lang3.StringEscapeUtils,escapeHtml3(String),330,332
org.apache.commons.lang3.text.translate.AggregateTranslator,AggregateTranslator(CharSequenceTranslator),35,42
org.apache.commons.lang3.StringEscapeUtils,escapeJava(String),219,242
org.apache.commons.lang3.text.translate.CharSequenceTranslator,with(CharSequenceTranslator),107,119
