File,Signature,StartLine,EndLine
org.jsoup.helper.HttpConnection,url(String),96,104
org.jsoup.nodes.Entities,getByName(String),114,128
org.jsoup.parser.Tokeniser,emit(String),86,98
org.jsoup.parser.Tokeniser,read(),43,66
org.jsoup.helper.StringUtil,padding(int),48,64
org.jsoup.safety.Whitelist,"addEnforcedAttribute(String,String,String)",317,349
org.jsoup.parser.TokenQueue,matchesStartTag(),107,110
org.jsoup.safety.Whitelist,"addProtocols(String,String,String)",394,438
org.jsoup.parser.Tokeniser,emit(char[]),100,102
org.jsoup.parser.TokenQueue,matchesWhitespace(),127,133
org.jsoup.parser.TokenQueue,matchesAny(char),96,105
org.jsoup.Jsoup,"clean(String,String,Whitelist)",186,202
org.jsoup.Jsoup,"parseBodyFragment(String,String)",138,149
org.jsoup.safety.Whitelist,"addAttributes(String,String)",236,271
org.jsoup.helper.HttpConnection,HttpConnection(),86,89
org.jsoup.safety.Whitelist,addTags(String),198,212
org.jsoup.helper.HttpConnection,data(String),202,209
org.jsoup.parser.Tokeniser,error(TokeniserState),240,243
org.jsoup.nodes.Element,"getElementsByAttributeValueMatching(String,String)",783,797
org.jsoup.safety.Whitelist,Whitelist(),182,196
org.jsoup.helper.HttpConnection,requestBody(String),211,214
org.jsoup.parser.TokenQueue,peek(),38,44
org.jsoup.parser.Tokeniser,"consumeCharacterReference(Character,boolean)",131,198
