File,Signature,StartLine,EndLine
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_parseNumber2(boolean,int)",1430,1559
com.fasterxml.jackson.core.util.TextBuffer,setCurrentLength(int),597,597
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_skipComment(),2319,2332
com.fasterxml.jackson.core.util.TextBuffer,buf(int),228,238
com.fasterxml.jackson.core.util.TextBuffer,emptyAndGetCurrentSegment(),574,594
com.fasterxml.jackson.core.util.JsonParserSequence,"createFlattened(JsonParser,JsonParser)",49,76
com.fasterxml.jackson.core.util.JsonParserSequence,addFlattenedActiveParsers(List<JsonParser>),78,89
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_skipWSComment(int),2204,2231
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipComment(),2425,2442
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,"_skipColon2(int,boolean)",2286,2317
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,"_parseMediumName2(int,int)",1274,1311
com.fasterxml.jackson.core.util.TextBuffer,resetWithEmpty(),150,168
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipComment(),3101,3118
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,"_handleInvalidNumberStart(int,boolean)",2121,2146
com.fasterxml.jackson.core.util.TextBuffer,releaseBuffers(),125,148
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipAfterComma2(),2311,2339
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextToken(),552,668
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextFieldName(),745,842
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_skipYAMLComment(),2374,2381
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipWS2(),2894,2922
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextLongValue(long),892,912
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextIntValue(int),870,890
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextTextValue(),844,868
com.fasterxml.jackson.core.io.NumberInput,"parseInt(char[],int,int)",21,56
com.fasterxml.jackson.core.JsonStreamContext,inObject(),70,74
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipWSOrEnd2(),2392,2423
com.fasterxml.jackson.core.util.JsonParserDelegate,JsonParserDelegate(JsonParser),25,27
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_nextTokenNotInObject(int),670,711
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,nextToken(),624,759
com.fasterxml.jackson.core.base.ParserBase,getIntValue(),689,701
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,nextBooleanValue(),914,945
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_releaseBuffers(),197,216
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipColon2(boolean),2192,2232
com.fasterxml.jackson.core.JsonStreamContext,inRoot(),63,68
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipColon2(boolean),3060,3099
