File,Signature,StartLine,EndLine
org.jfree.data.category.DefaultIntervalCategoryDataset,"DefaultIntervalCategoryDataset(Comparable[],Comparable[],Number[][],Number[][])",130,212
org.jfree.data.DataUtilities,createNumberArray2D(double[][]),116,134
org.jfree.data.category.DefaultIntervalCategoryDataset,clone(),737,753
org.jfree.data.category.DefaultIntervalCategoryDataset,"setEndValue(int,Comparable,Number)",530,561
org.jfree.data.category.DefaultIntervalCategoryDataset,"setStartValue(int,Comparable,Number)",497,528
org.jfree.data.category.DefaultIntervalCategoryDataset,setCategoryKeys(Comparable[]),325,351
org.jfree.data.category.DefaultIntervalCategoryDataset,setSeriesKeys(Comparable[]),267,286
org.jfree.data.category.DefaultIntervalCategoryDataset,"DefaultIntervalCategoryDataset(double[][],double[][])",81,93
org.jfree.data.category.DefaultCategoryDataset,equals(Object),368,406
org.jfree.data.general.DatasetGroup,DatasetGroup(),59,65
org.jfree.data.general.DatasetUtilities,"createCategoryDataset(Comparable[],Comparable[],double[][])",388,448
org.jfree.data.general.DatasetUtilities,findMaximumRangeValue(CategoryDataset),1112,1166
org.jfree.data.category.DefaultIntervalCategoryDataset,getSeriesIndex(Comparable),230,249
org.jfree.data.category.DefaultIntervalCategoryDataset,getCategoryIndex(Comparable),563,581
org.jfree.data.general.AbstractDataset,clone(),194,208
org.jfree.data.category.DefaultIntervalCategoryDataset,equals(Object),705,735
org.jfree.data.category.DefaultIntervalCategoryDataset,getColumnCount(),680,691
org.jfree.data.general.AbstractDataset,notifyListeners(DatasetChangeEvent),173,192
org.jfree.data.category.DefaultIntervalCategoryDataset,"getEndValue(int,int)",471,495
org.jfree.data.general.DatasetUtilities,findMinimumRangeValue(CategoryDataset),993,1048
org.jfree.data.general.AbstractDataset,readObject(ObjectInputStream),221,235
org.jfree.data.general.AbstractDataset,hasListener(EventListener),147,162
org.jfree.data.general.DatasetUtilities,"iterateCategoryRangeBounds(CategoryDataset,boolean)",784,830
org.jfree.data.general.AbstractDataset,fireDatasetChanged(),164,171
org.jfree.data.general.AbstractSeriesDataset,indexOf(Comparable),89,104
org.jfree.data.category.DefaultIntervalCategoryDataset,getRowKey(int),663,678
org.jfree.data.category.DefaultIntervalCategoryDataset,"getStartValue(int,int)",418,447
org.jfree.data.general.AbstractDataset,removeChangeListener(DatasetChangeListener),135,145
org.jfree.data.category.DefaultIntervalCategoryDataset,getColumnKeys(),305,323
org.jfree.data.general.AbstractSeriesDataset,seriesChanged(SeriesChangeEvent),106,113
org.jfree.data.category.DefaultIntervalCategoryDataset,getRowKeys(),644,661
org.jfree.data.general.DatasetUtilities,findMaximumDomainValue(XYDataset),936,991
org.jfree.data.general.AbstractSeriesDataset,AbstractSeriesDataset(),61,66
org.jfree.data.general.DatasetUtilities,"createCategoryDataset(Comparable,KeyedValues)",450,474
org.jfree.data.category.DefaultIntervalCategoryDataset,"DefaultIntervalCategoryDataset(String[],Number[][],Number[][])",110,128
org.jfree.data.gantt.TaskSeriesCollection,"getEndValue(Comparable,Comparable)",388,409
org.jfree.data.gantt.TaskSeriesCollection,"getStartValue(Comparable,Comparable)",351,372
org.jfree.data.general.AbstractDataset,validateObject(),237,256
org.jfree.data.general.DatasetUtilities,"findStackedRangeBounds(CategoryDataset,double)",1240,1283
