File,Signature,StartLine,EndLine
org.apache.commons.math3.optimization.fitting.CurveFitter,CurveFitter(DifferentiableMultivariateVectorOptimizer),65,73
org.apache.commons.math3.optimization.fitting.CurveFitter,CurveFitter(MultivariateDifferentiableVectorOptimizer),75,83
org.apache.commons.math3.optimization.fitting.PolynomialFitter,fit(double[]),98,111
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,PolynomialFunction(double),53,80
org.apache.commons.math3.optimization.fitting.CurveFitter,"fit(int,T,double[])",156,198
org.apache.commons.math3.fitting.CurveFitter,"addObservedPoint(double,double)",68,80
org.apache.commons.math3.optimization.fitting.CurveFitter,"fit(T,double[])",139,154
org.apache.commons.math3.fitting.PolynomialFitter,PolynomialFitter(MultivariateVectorOptimizer),31,38
org.apache.commons.math3.optimization.fitting.PolynomialFitter,PolynomialFitter(DifferentiableMultivariateVectorOptimizer),56,65
org.apache.commons.math3.optimization.fitting.PolynomialFitter,"PolynomialFitter(int,DifferentiableMultivariateVectorOptimizer)",40,54
org.apache.commons.math3.analysis.polynomials.PolynomialFunction,"evaluate(double[],double)",118,140
org.apache.commons.math3.fitting.PolynomialFitter,fit(double[]),57,69
org.apache.commons.math3.fitting.CurveFitter,"fit(int,T,double[])",139,181
org.apache.commons.math3.optimization.fitting.HarmonicFitter,HarmonicFitter(DifferentiableMultivariateVectorOptimizer),43,49
org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,getWeight(),55,60
org.apache.commons.math3.optimization.fitting.PolynomialFitter,fit(),67,78
org.apache.commons.math3.optimization.fitting.CurveFitter,"addObservedPoint(double,double,double)",99,110
org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,getY(),69,74
org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,"WeightedObservedPoint(double,double,double)",44,53
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,LevenbergMarquardtOptimizer(),143,159
org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,"LevenbergMarquardtOptimizer(double,double,double,double,double)",242,276
org.apache.commons.math3.linear.MatrixUtils,"isSymmetricInternal(RealMatrix,double,boolean)",377,414
org.apache.commons.math3.optimization.fitting.CurveFitter,addObservedPoint(WeightedObservedPoint),112,120
org.apache.commons.math3.optimization.fitting.GaussianFitter,GaussianFitter(DifferentiableMultivariateVectorOptimizer),62,69
org.apache.commons.math3.fitting.CurveFitter,CurveFitter(MultivariateVectorOptimizer),57,66
org.apache.commons.math3.util.FastMath,"max(double,double)",3526,3549
org.apache.commons.math3.optimization.fitting.CurveFitter,getObservations(),122,130
org.apache.commons.math3.linear.DiagonalMatrix,copy(),104,108
org.apache.commons.math3.fitting.GaussianFitter,GaussianFitter(MultivariateVectorOptimizer),58,65
org.apache.commons.math3.util.Incrementor,setMaximalCount(int),88,97
org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateVectorOptimizer,setUp(),309,326
org.apache.commons.math3.linear.RealMatrixFormat,RealMatrixFormat(NumberFormat),94,101
org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,"SmoothingPolynomialBicubicSplineInterpolator(int,int)",62,85
org.apache.commons.math3.linear.AbstractRealMatrix,isSquare(),614,617
org.apache.commons.math3.optimization.fitting.PolynomialFitter,"fit(int,double[])",80,96
org.apache.commons.math3.linear.RealMatrixFormat,getInstance(),210,216
org.apache.commons.math3.optimization.InitialGuess,InitialGuess(double[]),34,39
org.apache.commons.math3.util.Incrementor,resetCount(),160,165
