File,Signature,StartLine,EndLine
org.apache.commons.csv.CSVFormat,"printAndQuote(Object,CharSequence,int,int,Appendable,boolean)",1001,1106
org.apache.commons.csv.CSVFormat,validate(),1224,1273
org.apache.commons.csv.CSVFormat,withEscape(Character),1366,1382
org.apache.commons.csv.CSVFormat,equals(Object),539,606
org.apache.commons.csv.CSVFormat,withHeader(ResultSetMetaData),1472,1508
org.apache.commons.csv.CSVFormat,withQuote(Character),1668,1684
org.apache.commons.csv.CSVFormat,hashCode(),779,797
org.apache.commons.csv.CSVFormat,getQuoteMode(),733,740
org.apache.commons.csv.CSVFormat,withNullString(String),1636,1653
org.apache.commons.csv.CSVFormat,"print(Object,CharSequence,int,int,Appendable,boolean)",940,955
org.apache.commons.csv.CSVFormat,withRecordSeparator(String),1717,1736
org.apache.commons.csv.CSVFormat,"print(Object,Appendable,boolean)",913,938
org.apache.commons.csv.CSVFormat,withHeader(String),1510,1537
org.apache.commons.csv.CSVFormat,withIgnoreEmptyLines(boolean),1571,1583
org.apache.commons.csv.CSVFormat,withCommentMarker(Character),1315,1333
org.apache.commons.csv.CSVPrinter,close(),84,89
org.apache.commons.csv.CSVFormat,withDelimiter(char),1335,1351
org.apache.commons.csv.CSVFormat,withAllowMissingColumnNames(boolean),1286,1298
org.apache.commons.csv.CSVPrinter,"CSVPrinter(Appendable,CSVFormat)",44,78
org.apache.commons.csv.CSVFormat,withQuote(char),1655,1666
org.apache.commons.csv.CSVFormat,isQuoteCharacterSet(),828,835
org.apache.commons.csv.CSVFormat,getRecordSeparator(),742,749
org.apache.commons.csv.Lexer,parseEncapsulatedToken(Token),220,289
org.apache.commons.csv.Assertions,"notNull(Object,String)",33,37
org.apache.commons.csv.CSVFormat,getDelimiter(),645,652
org.apache.commons.csv.CSVFormat,withAllowMissingColumnNames(),1275,1284
org.apache.commons.csv.CSVFormat,"CSVFormat(char,Character,QuoteMode,Character,Character,boolean,boolean,String,String,Object[],String[],boolean,boolean,boolean,boolean,boolean)",476,537
org.apache.commons.csv.CSVPrinter,print(Object),113,124
org.apache.commons.csv.CSVFormat,toString(),1150,1193
org.apache.commons.csv.CSVFormat,withTrim(boolean),1800,1813
org.apache.commons.csv.CSVFormat,toStringArray(Object[]),1195,1205
org.apache.commons.csv.Lexer,nextToken(Token),71,165
