File,Signature,StartLine,EndLine
com.google.gson.stream.JsonReader,nextNonWhitespace(boolean),1325,1419
com.google.gson.stream.JsonReader,nextInt(),1158,1215
com.google.gson.stream.JsonReader,peekNumber(),652,753
com.google.gson.internal.ConstructorConstructor,"newDefaultImplementationConstructor(Type,Class<? super T>)",123,198
com.google.gson.stream.JsonReader,doPeek(),465,606
com.google.gson.stream.JsonReader,close(),1217,1225
com.google.gson.GsonBuilder,"addTypeAdaptersForDate(String,int,int,List<TypeAdapterFactory>)",551,565
com.google.gson.GsonBuilder,create(),532,549
com.google.gson.internal.bind.MapTypeAdapterFactory,"create(Gson,TypeToken<T>)",115,134
com.google.gson.stream.JsonReader,getPath(),1471,1500
com.google.gson.internal.LinkedHashTreeMap,writeReplace(),852,860
com.google.gson.stream.JsonReader,nextString(),808,843
com.google.gson.stream.JsonReader,fillBuffer(int),1283,1315
com.google.gson.internal.LinkedTreeMap,writeReplace(),618,626
com.google.gson.reflect.TypeToken,TypeToken(),52,65
com.google.gson.reflect.TypeToken,getSuperclassTypeParameter(Class<?>),77,88
com.google.gson.stream.JsonReader,nextLong(),936,987
com.google.gson.GsonBuilder,"registerTypeAdapter(Type,Object)",430,463
com.google.gson.stream.JsonReader,endObject(),392,410
com.google.gson.stream.JsonReader,beginObject(),374,390
com.google.gson.stream.JsonReader,push(int),1268,1281
com.google.gson.Gson,"Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>)",183,248
