File,Signature,StartLine,EndLine
org.mockito.internal.stubbing.BaseStubbing,thenCallRealMethod(),48,50
org.mockito.Mockito,mock(Class<T>),722,732
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxyClass(Class<?>,Class<?>)",63,108
org.mockito.internal.stubbing.answers.AnswersValidator,"validate(Answer<?>,Invocation)",15,28
org.mockito.internal.util.MockName,toInstanceName(Class<?>),25,29
org.mockito.internal.util.MockName,"MockName(String,Class)",15,23
org.mockito.exceptions.Reporter,"argumentsAreDifferent(String,String,Location)",221,236
org.mockito.internal.creation.jmock.ClassImposterizer,"prepend(Class<?>,Class<?>)",116,121
org.mockito.internal.runners.JUnit44RunnerImpl,JUnit44RunnerImpl(Class<?>),20,29
org.mockito.internal.invocation.SerializableMockitoMethod,SerializableMockitoMethod(Method),18,25
org.mockito.internal.invocation.Invocation,"Invocation(Object,MockitoMethod,Object[],int,RealMethod)",44,52
org.mockito.internal.progress.ThreadSafeMockingProgress,pullVerificationMode(),37,39
org.mockito.internal.progress.ThreadSafeMockingProgress,pullOngoingStubbing(),29,31
org.mockito.internal.util.CreationValidator,"validateMockedType(Class,Object)",31,38
org.mockito.Mockito,"mock(Class<T>,MockSettings)",811,836
org.mockito.internal.debugging.Location,Location(StackTraceFilter),20,28
org.mockito.internal.debugging.Location,Location(),16,18
org.mockito.internal.exceptions.base.StackTraceFilter,"filter(StackTraceElement[],boolean)",22,54
org.mockito.internal.creation.jmock.ClassImposterizer,"createProxy(Class<?>,MethodInterceptor)",110,114
org.mockito.internal.exceptions.base.StackTraceFilter,isBad(StackTraceElement),14,20
org.mockito.exceptions.verification.junit.JUnitTool,hasJUnit(),22,24
org.mockito.exceptions.Reporter,extraInterfacesAcceptsOnlyInterfaces(Class<?>),444,449
org.mockito.exceptions.Reporter,cannotMockFinalClass(Class<?>),355,363
org.mockito.exceptions.Reporter,mocksHaveToBePassedWhenCreatingInOrder(),187,194
org.mockito.exceptions.Reporter,mocksHaveToBePassedToVerifyNoMoreInteractions(),142,149
org.mockito.exceptions.Reporter,inOrderRequiresFamiliarMock(),196,203
org.mockito.exceptions.Reporter,cannotStubWithNullThrowable(),52,57
org.mockito.internal.creation.jmock.SearchingClassLoader,combine(List<ClassLoader>),52,60
org.mockito.internal.creation.jmock.SearchingClassLoader,"combineLoadersOf(Class<?>,Class<?>)",27,50
org.mockito.runners.VerboseMockitoJUnitRunner,"beforeRun(RunNotifier,DebuggingInfo)",63,79
org.mockito.exceptions.Reporter,extraInterfacesDoesNotAcceptNullParameters(),438,442
org.mockito.exceptions.Reporter,extraInterfacesRequiresAtLeastOneInterface(),459,463
org.mockito.internal.creation.MockSettingsImpl,getSpiedInstance(),49,51
org.mockito.exceptions.Reporter,"wantedAtMostX(int,int)",392,394
org.mockito.MockitoAnnotations,initMocks(Object),75,90
org.mockito.exceptions.Reporter,"mockedTypeIsInconsistentWithSpiedInstanceType(Class<?>,Object)",465,474
org.mockito.internal.creation.MockSettingsImpl,getMockName(),41,43
org.mockito.exceptions.Reporter,cannotStubVoidMethodWithAReturnValue(),365,371
org.mockito.internal.progress.ArgumentMatcherStorageImpl,reportOr(),89,94
org.mockito.internal.util.CreationValidator,validateType(Class),13,17
org.mockito.internal.util.CreationValidator,"validateExtraInterfaces(Class,Class)",19,29
org.mockito.exceptions.Reporter,nullPassedWhenCreatingInOrder(),178,185
