File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,"readStored(byte[],int,int)",399,436
org.apache.commons.compress.archivers.zip.X7875_NewUnix,getLocalFileDataData(),140,175
org.apache.commons.compress.archivers.zip.ZipEightByteInteger,getBytes(BigInteger),136,156
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,"sendMTFValues2(int,int)",907,932
org.apache.commons.compress.archivers.zip.ZipEightByteInteger,"getValue(byte[],int)",169,188
org.apache.commons.compress.archivers.zip.X7875_NewUnix,trimLeadingZeroesForceMinLength(byte[]),271,337
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readFirstLocalFileHeader(byte[]),291,311
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,generateMTFValues(),1168,1269
org.apache.commons.compress.archivers.tar.TarUtils,"formatUnsignedOctalString(long,byte[],int,int)",374,406
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctal(byte[],int,int)",81,150
org.apache.commons.compress.archivers.zip.X7875_NewUnix,"parseFromLocalFileData(byte[],int,int)",187,210
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,findEocdRecord(),870,905
org.apache.commons.compress.archivers.zip.ZipUtil,unsignedIntToSignedByte(int),160,177
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,"hbMakeCodeLengths(byte[],int[],Data,int,int)",141,290
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,"sendMTFValues1(int,int)",789,905
org.apache.commons.compress.archivers.zip.ZipUtil,signedByteToUnsignedInt(byte),144,158
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,endCompression(),588,604
org.apache.commons.compress.archivers.zip.ZipUtil,reverse(byte[]),86,105
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,endBlock(),547,586
org.apache.commons.compress.archivers.zip.ZipFile,getUnixSymlink(ZipArchiveEntry),391,420
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,init(),513,532
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,"parseFromLocalFileData(byte[],int,int)",207,236
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream,readStoredEntry(),719,765
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,reset(),249,258
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,sendMTFValues(),711,752
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,setFlags(byte),260,279
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,getLocalFileDataData(),163,189
org.apache.commons.compress.archivers.tar.TarUtils,"formatBigIntegerBinary(long,byte[],int,int,boolean)",515,528
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream,"sendMTFValues3(int,int)",934,957
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,getNextCPIOEntry(),219,266
org.apache.commons.compress.utils.IOUtils,toByteArray(InputStream),153,169
