File,Signature,StartLine,EndLine
org.joda.time.tz.FixedDateTimeZone,isFixed(),60,62
org.joda.time.DateTimeZone,getDefault(),120,162
org.joda.time.tz.DateTimeZoneBuilder,"readFrom(DataInput,String)",102,125
org.joda.time.Period,Period(long),355,383
org.joda.time.DateTimeZone,forOffsetHours(int),226,238
org.joda.time.DateTimeZone,"forOffsetHoursMinutes(int,int)",240,273
org.joda.time.base.BasePeriod,BasePeriod(long),213,224
org.joda.time.tz.ZoneInfoCompiler,printUsage(),139,145
org.joda.time.DateTimeZone,"fixedOffsetZone(String,int)",341,366
org.joda.time.tz.DateTimeZoneBuilder,"writeTo(String,DataOutput)",450,475
org.joda.time.DateTimeZone,printOffset(int),621,662
org.joda.time.tz.DateTimeZoneBuilder,"toDateTimeZone(String,boolean)",326,401
org.joda.time.tz.DateTimeZoneBuilder,"buildFixedZone(String,String,int,int)",213,220
org.joda.time.tz.ZoneInfoCompiler,"compile(File,File[])",360,453
org.joda.time.field.FieldUtils,"safeMultiply(int,int)",109,125
org.joda.time.tz.FixedDateTimeZone,getOffset(long),48,50
org.joda.time.chrono.BaseChronology,"get(ReadablePeriod,long)",268,290
org.joda.time.Period,getWeeks(),716,723
org.joda.time.tz.DateTimeZoneBuilder,"writeTo(String,OutputStream)",435,448
org.joda.time.DateTimeZone,parseOffset(String),601,619
org.joda.time.field.BaseDurationField,"getDifference(long,long)",140,142
org.joda.time.field.FieldUtils,"safeSubtract(long,long)",91,107
org.joda.time.DateTimeZone,forTimeZone(TimeZone),286,338
org.joda.time.DateTimeZone,getDefaultProvider(),433,474
org.joda.time.field.FieldUtils,safeToInt(long),176,188
org.joda.time.DateTimeZone,getDefaultNameProvider(),520,549
org.joda.time.format.FormatUtils,"appendPaddedInteger(StringBuffer,int,int)",39,92
org.joda.time.PeriodType,"getIndexedField(ReadablePeriod,int)",666,676
org.joda.time.DateTimeZone,forID(String),187,224
org.joda.time.DateTimeZone,"getMillisKeepLocal(DateTimeZone,long)",1017,1036
org.joda.time.base.BasePeriod,getFieldType(int),316,325
org.joda.time.PeriodType,getFieldType(int),620,629
org.joda.time.base.BaseDuration,getMillis(),109,116
org.joda.time.Period,Period(),279,299
