File,Signature,StartLine,EndLine
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextTextValue(),596,693
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_next(),303,348
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,nextToken(),452,588
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,convertToString(),265,295
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_collectUntilTag(),350,372
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,getText(),179,179
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,getLocalName(),180,180
com.fasterxml.jackson.dataformat.xml.XmlFactory,"_createParser(Reader,IOContext)",551,567
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getValueAsString(String),745,786
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getCurrentName(),317,337
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,skipAttributes(),240,263
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_initStartElement(),396,427
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,setCurrentName(String),130,132
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,getBinaryValue(Base64Variant),827,845
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,getCurrentName(),114,115
com.fasterxml.jackson.dataformat.xml.XmlFactory,_initializeXmlReader(XMLStreamReader),647,654
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_extractLocation(XMLStreamLocation2),486,495
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"XmlReadContext(XmlReadContext,int,int,int)",56,64
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,"XmlTokenStream(XMLStreamReader,Object)",100,113
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,"createChildObjectContext(int,int)",97,106
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,"FromXmlParser(IOContext,int,int,ObjectCodec,XMLStreamReader)",163,174
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,overrideCurrentName(String),339,348
com.fasterxml.jackson.dataformat.xml.XmlFactory,"XmlFactory(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String)",104,123
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,_skipUntilTag(),374,388
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,close(),350,367
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,collectDefaults(),42,55
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,collectDefaults(),65,78
