File,Signature,StartLine,EndLine
com.fasterxml.jackson.core.JsonPointer,_parseIndex(String),185,205
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_matchToken(String,int)",2491,2509
com.fasterxml.jackson.core.JsonPointer,compile(String),79,99
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_handleInvalidNumberStart(int,boolean)",2459,2489
com.fasterxml.jackson.core.JsonPointer,JsonPointer(),51,60
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipCComment(),2795,2839
com.fasterxml.jackson.core.json.UTF8JsonGenerator,_verifyValueWrite(String),956,994
com.fasterxml.jackson.core.JsonPointer,"JsonPointer(String,String,JsonPointer)",62,71
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_parseFloat(char[],int,int,boolean,int)",1367,1458
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_matchToken2(String,int)",2511,2530
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_isNextTokenNameMaybe(int,SerializableString)",999,1060
com.fasterxml.jackson.core.JsonPointer,_parseTail(String),207,226
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextFieldName(SerializableString),817,903
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_matchToken(String,int)",2115,2149
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipLine(),2850,2889
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipWSOrEnd2(),2652,2680
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipWS2(),2571,2599
com.fasterxml.jackson.core.JsonPointer,"_parseQuotedTail(String,int)",228,257
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextIntValue(int),1089,1110
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_parseNumber2(boolean,int)",1005,1133
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipComment(),2776,2793
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_parsePosNumber(int),1174,1229
com.fasterxml.jackson.core.JsonPointer,matchElement(int),148,153
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_parseFloat(int,int,int,boolean,int)",893,955
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,nextToken(),627,752
com.fasterxml.jackson.core.JsonPointer,getMatchingIndex(),137,137
com.fasterxml.jackson.core.JsonPointer,mayMatchProperty(),138,138
com.fasterxml.jackson.core.JsonPointer,"_appendEscape(StringBuilder,char)",259,268
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_parseNegNumber(),1231,1290
com.fasterxml.jackson.core.io.NumberInput,"inLongRange(char[],int,int,boolean)",136,160
com.fasterxml.jackson.core.base.ParserBase,"_parseSlowInt(int,char[],int,int)",775,793
com.fasterxml.jackson.core.JsonPointer,toString(),169,169
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_handleInvalidNumberStart(int,boolean)",1182,1211
com.fasterxml.jackson.core.JsonPointer,getMatchingProperty(),136,136
com.fasterxml.jackson.core.JsonPointer,equals(Object),172,177
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_skipComment(),1934,1951
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipColon2(boolean),2737,2774
