File,Signature,StartLine,EndLine
org.apache.commons.compress.archivers.tar.TarUtils,"parseName(byte[],int,int)",83,105
org.apache.commons.compress.archivers.zip.Simple8BitZipEncoding,encode(String),219,244
org.apache.commons.compress.archivers.zip.Simple8BitZipEncoding,Simple8BitZipEncoding(char[]),87,103
org.apache.commons.compress.archivers.tar.TarUtils,"formatNameBytes(String,byte[],int,int)",107,136
org.apache.commons.compress.archivers.zip.Simple8BitZipEncoding,canEncode(String),201,217
org.apache.commons.compress.archivers.tar.TarUtils,"parseOctal(byte[],int,int)",35,81
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,getNextTarEntry(),156,231
org.apache.commons.compress.archivers.tar.TarUtils,"formatOctalBytes(long,byte[],int,int)",172,195
org.apache.commons.compress.archivers.tar.TarUtils,"formatUnsignedOctalString(long,byte[],int,int)",138,170
org.apache.commons.compress.archivers.tar.TarArchiveEntry,parseTarHeader(byte[]),656,700
org.apache.commons.compress.archivers.tar.TarUtils,"formatCheckSumOctalBytes(long,byte[],int,int)",221,244
org.apache.commons.compress.archivers.zip.Simple8BitZipEncoding,"pushEncodedChar(ByteBuffer,char)",135,157
org.apache.commons.compress.archivers.tar.TarArchiveEntry,getDirectoryEntries(),596,615
org.apache.commons.compress.archivers.tar.TarArchiveEntry,writeEntryHeader(byte[]),617,654
org.apache.commons.compress.archivers.zip.Simple8BitZipEncoding,canEncodeChar(char),121,133
org.apache.commons.compress.archivers.tar.TarUtils,computeCheckSum(byte[]),246,260
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,"matches(byte[],int)",404,449
org.apache.commons.compress.archivers.tar.TarUtils,"formatLongOctalBytes(long,byte[],int,int)",197,219
org.apache.commons.compress.archivers.zip.Simple8BitZipEncoding,decodeByte(byte),105,119
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,paxHeaders(),233,302
