File,Signature,StartLine,EndLine
org.apache.commons.codec.binary.Base64,resizeBuf(),336,347
org.apache.commons.codec.binary.Base64,"Base64(int,byte[])",244,263
org.apache.commons.codec.binary.BinaryCodec,decode(Object),101,125
org.apache.commons.codec.binary.Base64,decodeInteger(byte[]),839,848
org.apache.commons.codec.binary.BinaryCodec,fromAscii(byte[]),186,211
org.apache.commons.codec.binary.Base64InputStream,"read(byte,int,int)",112,154
org.apache.commons.codec.binary.Base64,"encode(byte[],int,int)",398,473
org.apache.commons.codec.binary.BinaryCodec,toAsciiBytes(byte[]),213,242
org.apache.commons.codec.binary.Base64,encode(Object),810,825
org.apache.commons.codec.binary.Base64,encodeInteger(BigInteger),850,863
org.apache.commons.codec.binary.Base64OutputStream,close(),165,178
org.apache.commons.codec.binary.BinaryCodec,toByteArray(String),139,152
org.apache.commons.codec.binary.Base64,encode(byte[]),827,836
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean,int,byte[])",72,92
org.apache.commons.codec.binary.Base64,containsBase64Byte(byte[]),575,589
org.apache.commons.codec.binary.BinaryCodec,toAsciiChars(byte[]),244,272
org.apache.commons.codec.binary.Base64OutputStream,flush(boolean),132,153
org.apache.commons.codec.binary.Base64,decode(byte[]),643,652
org.apache.commons.codec.binary.Base64,decode(Object),626,641
org.apache.commons.codec.binary.Base64OutputStream,flush(),155,163
org.apache.commons.codec.binary.Base64,"Base64(int,byte[],boolean)",265,307
org.apache.commons.codec.binary.Base64InputStream,read(),95,110
org.apache.commons.codec.binary.Base64,isArrayByteBase64(byte[]),557,573
org.apache.commons.codec.binary.Base64InputStream,"Base64InputStream(InputStream,boolean,int,byte[])",73,93
org.apache.commons.codec.binary.Base64,decodeBase64(byte[]),717,738
org.apache.commons.codec.binary.Base64,hasData(),318,325
org.apache.commons.codec.binary.Base64,encodeBase64Chunked(byte[]),615,624
org.apache.commons.codec.binary.BinaryCodec,fromAscii(char[]),159,184
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean)",654,667
org.apache.commons.codec.binary.Base64,encodeBase64URLSafe(byte[]),602,612
org.apache.commons.codec.binary.Base64,toIntegerBytes(BigInteger),865,895
org.apache.commons.codec.binary.Base64,avail(),327,334
org.apache.commons.codec.binary.Base64,"readResults(byte[],int,int)",349,378
org.apache.commons.codec.binary.Base64,discardNonBase64(byte[]),787,806
org.apache.commons.codec.binary.Base64,discardWhitespace(byte[]),740,765
org.apache.commons.codec.binary.Base64,"encodeBase64(byte[],boolean,boolean)",669,715
org.apache.commons.codec.binary.Base64,isBase64(byte),546,555
org.apache.commons.codec.binary.Base64OutputStream,"write(byte,int,int)",102,130
org.apache.commons.codec.binary.Base64OutputStream,Base64OutputStream(OutputStream),48,56
org.apache.commons.codec.binary.Base64,isWhiteSpace(byte),768,785
org.apache.commons.codec.binary.Base64OutputStream,"Base64OutputStream(OutputStream,boolean)",58,70
