File,Signature,StartLine,EndLine
org.apache.commons.jxpath.ri.model.NodePointer,"compareNodePointers(NodePointer,int,NodePointer,int)",642,675
org.apache.commons.jxpath.ri.model.VariablePointer,hashCode(),263,267
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,"DOMNodePointer(Node,Locale)",67,70
org.apache.commons.jxpath.JXPathException,getMessage(),80,99
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getLocalName(Node),592,601
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,computeValue(EvalContext),34,46
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,createNodeFactoryArray(),164,177
org.apache.commons.jxpath.ri.parser.XPathParser,ReInit(java.io.Reader),3568,3576
org.apache.commons.jxpath.ri.parser.XPathParser,"jj_add_error_token(int,int)",3661,3687
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,equals(Object),577,579
org.apache.commons.jxpath.ri.compiler.CoreOperation,compute(EvalContext),34,36
org.apache.commons.jxpath.JXPathException,getCause(),111,116
org.apache.commons.jxpath.ri.axes.NodeSetContext,nextSet(),56,62
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,CoreOperationUnion(Expression),30,32
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getVariablePointer(QName),621,642
org.apache.commons.jxpath.ri.parser.XPathParser,UnionExpr(),1142,1169
org.apache.commons.jxpath.ri.compiler.TreeCompiler,union(Object[]),120,122
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"removeAll(String,Expression)",569,591
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,jjMoveStringLiteralDfa0_0(),402,479
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionID(EvalContext),338,344
org.apache.commons.jxpath.ri.axes.UnionContext,setPosition(int),45,64
org.apache.commons.jxpath.ri.compiler.CoreFunction,functionKey(EvalContext),346,353
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getNodePointerFactories(),191,193
org.apache.commons.jxpath.ri.axes.UnionContext,"UnionContext(EvalContext,EvalContext)",36,39
org.apache.commons.jxpath.JXPathException,JXPathException(String),42,51
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,addNodePointerFactory(NodePointerFactory),179,189
org.apache.commons.jxpath.ri.axes.NodeSetContext,setPosition(int),51,54
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"getValue(String,Expression,Class)",374,389
org.apache.commons.jxpath.ri.axes.NodeSetContext,"NodeSetContext(EvalContext,NodeSet)",33,36
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"removePath(String,Expression)",551,563
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"getPointer(String,Expression)",408,421
org.apache.commons.jxpath.BasicNodeSet,getPointers(),44,49
org.apache.commons.jxpath.JXPathContext,getVariables(),471,482
org.apache.commons.jxpath.ri.axes.NodeSetContext,getCurrentNodePointer(),42,49
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,iteratePointers(String),533,541
org.apache.commons.jxpath.BasicNodeSet,add(Pointer),34,37
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,getPointer(String),404,406
org.apache.commons.jxpath.ri.model.VariablePointer,getLength(),130,136
org.apache.commons.jxpath.ri.model.VariablePointer,isCollection(),76,79
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,getLength(),277,279
org.apache.commons.jxpath.ri.model.VariablePointer,setIndex(int),105,108
org.apache.commons.jxpath.ri.QName,hashCode(),57,59
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,"JDOMNodePointer(Object,Locale)",61,64
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"getValue(String,Expression)",323,363
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer,getPropertyNames(),68,91
org.apache.commons.jxpath.ri.model.VariablePointer,asPath(),284,299
org.apache.commons.jxpath.util.BasicTypeConverter,unmodifiableCollection(Collection),407,418
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,"JXPathContextReferenceImpl(JXPathContext,Object,Pointer)",127,162
org.apache.commons.jxpath.ri.compiler.Expression,iteratePointers(EvalContext),84,100
