File,Signature,StartLine,EndLine
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"create(Gson,TypeToken<T>)",92,101
com.google.gson.Gson,getAdapter(TypeToken<T>),391,438
com.google.gson.Gson,floatAdapter(boolean),298,320
com.google.gson.internal.$Gson$Types,"getGenericSupertype(Type,Class<?>,Class<?>)",227,264
com.google.gson.internal.$Gson$Types,"resolve(Type,Class<?>,Type)",328,398
com.google.gson.internal.$Gson$Types,"getSupertype(Type,Class<?>,Class<?>)",266,277
com.google.gson.reflect.TypeToken,get(Type),292,297
com.google.gson.internal.ConstructorConstructor,get(TypeToken<T>),55,95
com.google.gson.Gson,"Gson(Excluder,FieldNamingStrategy,Map<Type,InstanceCreator<?>>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,LongSerializationPolicy,List<TypeAdapterFactory>)",181,256
com.google.gson.stream.JsonReader,nextNonWhitespace(boolean),1312,1405
com.google.gson.internal.ConstructorConstructor,"ConstructorConstructor(Map<Type,InstanceCreator<?>>)",51,53
com.google.gson.reflect.TypeToken,getType(),97,102
com.google.gson.reflect.TypeToken,TypeToken(Type),67,75
com.google.gson.internal.$Gson$Types,getRawType(Type),123,155
com.google.gson.internal.$Gson$Types,supertypeOf(Type),83,92
com.google.gson.internal.$Gson$Types,"getCollectionElementType(Type,Class<?>)",289,303
com.google.gson.internal.$Gson$Types,"equals(Type,Type)",161,217
com.google.gson.internal.$Gson$Types,"resolveTypeVariable(Type,Class<?>,TypeVariable<?>)",400,415
com.google.gson.internal.$Gson$Types,canonicalize(Type),94,121
com.google.gson.internal.ConstructorConstructor,newDefaultConstructor(Class<? super T>),97,125
