File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.core.JsonParser,ALLOW_TRAILING_COMMA(),247,366,1.0
com.fasterxml.jackson.core.JsonParser,ALLOW_NON_NUMERIC_NUMBERS(),203,226,0.74678624
com.fasterxml.jackson.core.Version,"Version(int,int,int,String)",39,52,0.7125582
com.fasterxml.jackson.core.Version,"Version(int,int,int,String,String,String)",54,63,0.71255815
com.fasterxml.jackson.core.Version,toString(),104,113,0.71255815
com.fasterxml.jackson.core.util.TextBuffer,releaseBuffers(),151,188,0.6523775
com.fasterxml.jackson.core.util.TextBuffer,setCurrentAndReturn(int),896,921,0.6208116
com.fasterxml.jackson.core.Version,isSnapshot(),82,82,0.5742667
com.fasterxml.jackson.core.JsonGenerator,WRITE_HEX_UPPER_CASE(),256,270,0.5520143
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,makeChild(int),354,367,0.5228785
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,makeChildOrPlaceholder(int),369,390,0.5228785
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,makeChild(int),305,323,0.5228785
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,mergeChild(TableInfo),410,430,0.5050031
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,mergeChild(TableInfo),344,370,0.5050031
com.fasterxml.jackson.core.JsonParser,nextFieldName(SerializableString),1055,1077,0.47313702
com.fasterxml.jackson.core.JsonLocation,appendOffsetDescription(StringBuilder),210,252,0.45373276
com.fasterxml.jackson.core.JsonGenerator,WRITE_NUMBERS_AS_STRINGS(),165,247,0.45327923
com.fasterxml.jackson.core.io.InputDecorator,"decorate(IOContext,DataInput)",57,80,0.42323628
com.fasterxml.jackson.core.Version,compareTo(Version),134,153,0.40536088
com.fasterxml.jackson.core.JsonGenerator,ESCAPE_NON_ASCII(),143,165,0.39349
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,TableInfo(ByteQuadsCanonicalizer),1419,1428,0.3880186
com.fasterxml.jackson.core.util.VersionUtil,versionFor(Class<?>),47,76,0.37622508
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,createRoot(),285,300,0.35374212
com.fasterxml.jackson.core.io.SegmentedStringWriter,getAndClear(),87,102,0.35374212
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,release(),392,408,0.34807605
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_verifyRootSpace(int),1796,1831,0.34807605
com.fasterxml.jackson.core.JsonFactory,createParser(InputStream),1119,1144,0.34473407
com.fasterxml.jackson.core.JsonFactory,createJsonParser(InputStream),1526,1555,0.34473407
com.fasterxml.jackson.core.JsonParser,ALLOW_MISSING_VALUES(),226,247,0.34473407
com.fasterxml.jackson.core.util.TextBuffer,contentsAsString(),446,505,0.34473407
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"_findSecondary(int,int)",721,748,0.3358667
com.fasterxml.jackson.core.io.NumberInput,"inLongRange(String,boolean)",231,258,0.32685864
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer.TableInfo,TableInfo(CharsToNameCanonicalizer),862,868,0.31922132
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,CharsToNameCanonicalizer(int),229,247,0.306731
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"ByteQuadsCanonicalizer(ByteQuadsCanonicalizer,int,TableInfo,boolean,boolean)",255,283,0.30673093
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,ByteQuadsCanonicalizer(TableInfo),285,325,0.30673093
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,"TableInfo(int,int,int,int[],String[],int,int)",1407,1417,0.30673093
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer.TableInfo,createInitial(int),1430,1442,0.30673093
com.fasterxml.jackson.core.io.ContentReference,equals(Object),384,416,0.3035411
com.fasterxml.jackson.core.base.GeneratorBase,_asString(BigDecimal),456,480,0.30156466
com.fasterxml.jackson.core.JsonFactory,_createNonBlockingContext(Object),2057,2073,0.29708678
com.fasterxml.jackson.core.JsonFactory,canParseAsync(),565,581,0.28494483
com.fasterxml.jackson.core.JsonFactory,createParser(Reader),1146,1165,0.28494483
com.fasterxml.jackson.core.JsonFactory,createNonBlockingByteArrayParser(),1279,1304,0.28494483
com.fasterxml.jackson.core.JsonFactory,createNonBlockingByteBufferParser(),1306,1331,0.28494483
com.fasterxml.jackson.core.JsonFactory,"createGenerator(OutputStream,JsonEncoding)",1339,1373,0.28494483
com.fasterxml.jackson.core.JsonFactory,createGenerator(Writer),1388,1407,0.28494483
com.fasterxml.jackson.core.JsonFactory,createJsonParser(Reader),1557,1579,0.28494483
com.fasterxml.jackson.core.JsonFactory,"createJsonGenerator(OutputStream,JsonEncoding)",1642,1671,0.28494483
com.fasterxml.jackson.core.JsonFactory,createJsonGenerator(Writer),1673,1695,0.28494483
com.fasterxml.jackson.core.JsonGenerator,QUOTE_FIELD_NAMES(),110,124,0.28494483
com.fasterxml.jackson.core.JsonGenerator,QUOTE_NON_NUMERIC_NUMBERS(),124,143,0.28494483
com.fasterxml.jackson.core.JsonGenerator,USE_FAST_DOUBLE_WRITER(),247,256,0.28494483
com.fasterxml.jackson.core.JsonParser,ALLOW_UNQUOTED_CONTROL_CHARS(),140,156,0.28494483
com.fasterxml.jackson.core.JsonParser,ALLOW_BACKSLASH_ESCAPING_ANY_CHARACTER(),156,170,0.28494483
com.fasterxml.jackson.core.JsonParser,ALLOW_NUMERIC_LEADING_ZEROS(),170,185,0.28494483
com.fasterxml.jackson.core.JsonParser,ALLOW_LEADING_PLUS_SIGN_FOR_NUMBERS(),185,191,0.28494483
com.fasterxml.jackson.core.JsonParser,ALLOW_LEADING_DECIMAL_POINT_FOR_NUMBERS(),191,197,0.28494483
com.fasterxml.jackson.core.JsonParser,ALLOW_TRAILING_DECIMAL_POINT_FOR_NUMBERS(),197,203,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,"resetWithCopy(char[],int,int)",262,285,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,"resetWithCopy(String,int,int)",287,310,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,resetWithString(String),312,331,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,getTextBuffer(),416,438,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,contentsAsArray(),507,517,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,append(char),725,745,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,"append(char[],int,int)",747,790,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,"append(String,int,int)",792,834,0.28494483
com.fasterxml.jackson.core.util.TextBuffer,finishCurrentSegment(),923,951,0.28494483
com.fasterxml.jackson.core.util.JsonParserSequence,skipChildren(),158,187,0.28494483
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,hasJSONFormat(InputAccessor),279,378,0.28494483
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,getText(),308,328,0.28494483
com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase,getText(),371,387,0.28494483
com.fasterxml.jackson.core.filter.FilteringParserDelegate,skipChildren(),893,922,0.28494483
com.fasterxml.jackson.core.base.ParserBase,"_throwUnquotedSpace(int,String)",1357,1376,0.28494483
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,"addName(int[],int,int)",1827,1944,0.27599448
com.fasterxml.jackson.core.JsonPointer,head(),524,549,0.26706943
com.fasterxml.jackson.core.JsonPointer,equals(Object),579,589,0.26706943
com.fasterxml.jackson.core.JsonPointer,"_compare(String,int,String,int)",591,607,0.26706943
com.fasterxml.jackson.core.util.RecyclerPool.LockFreePoolBase,acquirePooled(),295,312,0.26706943
com.fasterxml.jackson.core.util.RecyclerPool.LockFreePoolBase,releasePooled(P),314,323,0.26706943
com.fasterxml.jackson.core.type.TypeReference,compareTo(TypeReference<T>),49,55,0.26706943
com.fasterxml.jackson.core.base.ParserBase,convertNumberToInt(),1029,1064,0.26706943
com.fasterxml.jackson.core.base.ParserBase,convertNumberToLong(),1066,1095,0.26706943
com.fasterxml.jackson.core.io.IOContext,"IOContext(StreamReadConstraints,BufferRecycler,ContentReference,boolean)",113,132,0.25574166
com.fasterxml.jackson.core.JsonFactory,"_createParser(InputStream,IOContext)",1723,1757,0.24843386
com.fasterxml.jackson.core.JsonGenerator,getCurrentValue(),424,433,0.24394815
com.fasterxml.jackson.core.JsonGenerator,setCurrentValue(Object),436,447,0.24394815
com.fasterxml.jackson.core.JsonParser,getCurrentValue(),796,805,0.24394815
com.fasterxml.jackson.core.JsonParser,setCurrentValue(Object),808,819,0.24394815
com.fasterxml.jackson.core.util.VersionUtil,"mavenVersionFor(ClassLoader,String,String)",93,128,0.24394815
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"ByteQuadsCanonicalizer(int,int)",219,253,0.23793368
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,size(),438,448,0.23793367
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"CharsToNameCanonicalizer(CharsToNameCanonicalizer,int,int,TableInfo)",249,275,0.23793367
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,release(),325,342,0.23793367
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,size(),378,387,0.23793367
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer.TableInfo,"TableInfo(int,int,String[],Bucket[])",853,860,0.23793367
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer.TableInfo,createInitial(int),870,874,0.23793367
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,"ByteSourceJsonBootstrapper(IOContext,byte[],int,int)",96,105,0.23793367
com.fasterxml.jackson.core.JsonGenerator,setPrettyPrinter(PrettyPrinter),636,652,0.21579911
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,close(),988,1046,0.21579911
com.fasterxml.jackson.core.json.UTF8JsonGenerator,close(),1205,1263,0.21579911
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"UTF8StreamJsonParser(IOContext,int,InputStream,ObjectCodec,ByteQuadsCanonicalizer,byte[],int,int,boolean)",141,167,0.21579911
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"UTF8StreamJsonParser(IOContext,int,InputStream,ObjectCodec,ByteQuadsCanonicalizer,byte[],int,int,int,boolean)",169,202,0.21579911
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"ReaderBasedJsonParser(IOContext,int,Reader,ObjectCodec,CharsToNameCanonicalizer,char[],int,int,boolean)",122,157,0.21579911
com.fasterxml.jackson.core.base.ParserBase,close(),386,399,0.21579911
com.fasterxml.jackson.core.base.ParserBase,_parseSlowInt(int),995,1011,0.21579911
com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase,"_addName(int[],int,int)",691,802,0.2071972
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"findName(int[],int)",659,703,0.20708874
com.fasterxml.jackson.core.json.async.NonBlockingUtf8JsonParserBase,_finishRegularString(),2530,2627,0.20708874
com.fasterxml.jackson.core.json.async.NonBlockingUtf8JsonParserBase,_finishAposString(),2656,2750,0.20708874
com.fasterxml.jackson.core.Base64Variant,"Base64Variant(String,String,boolean,char,int)",147,181,0.20043032
com.fasterxml.jackson.core.io.IOContext,"_verifyRelease(byte[],byte[])",386,389,0.19143008
com.fasterxml.jackson.core.io.IOContext,"_verifyRelease(char[],char[])",391,394,0.19143008
com.fasterxml.jackson.core.JsonFactory,setStreamReadConstraints(StreamReadConstraints),782,800,0.18694438
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_handleApos(),2794,2882,0.1789397
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_handleApos(),2186,2260,0.1789397
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,"_parseNumber2(boolean,int)",1551,1707,0.1789397
com.fasterxml.jackson.core.JsonFactory,setCodec(ObjectCodec),1041,1055,0.17480244
com.fasterxml.jackson.core.Base64Variant,"decode(String,ByteArrayBuilder)",680,789,0.17445399
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_parseAposName(),2206,2305,0.17445399
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,"_finishString2(char[],int)",2564,2646,0.17445399
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_decodeBase64(Base64Variant),2838,2966,0.17445399
com.fasterxml.jackson.core.util.ByteArrayBuilder,_allocMore(),272,298,0.16993162
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_handleUnexpectedValue(int),2715,2792,0.16993162
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_handleUnexpectedValue(int),2117,2184,0.16993162
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_handleOddValue(int),2015,2087,0.16993162
com.fasterxml.jackson.core.JacksonException,"JacksonException(String,Throwable)",25,33,0.16544592
com.fasterxml.jackson.core.JsonParser,getByteValue(),1711,1747,0.16544592
com.fasterxml.jackson.core.JsonParser,readValueAs(Class<T>),2333,2366,0.16544592
com.fasterxml.jackson.core.JsonParser,readValueAs(TypeReference<?>),2368,2399,0.16544592
com.fasterxml.jackson.core.json.ReaderBasedJsonParser,_handleOddName(int),1919,1981,0.16544592
com.fasterxml.jackson.core.json.UTF8StreamJsonParser,_skipString(),2648,2713,0.16275385
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,_skipString(),2062,2115,0.16275385
com.fasterxml.jackson.core.JsonParser,nextIntValue(int),1117,1141,0.15374579
com.fasterxml.jackson.core.JsonParser,nextLongValue(long),1143,1167,0.15374579
com.fasterxml.jackson.core.io.ContentReference,appendSourceDescription(StringBuilder),228,302,0.14107688
com.fasterxml.jackson.core.JsonFactory,_checkInvalidCopy(Class<?>),476,482,0.13829145
com.fasterxml.jackson.core.JsonFactory,version(),679,682,0.13829145
com.fasterxml.jackson.core.JsonFactory,"_createParser(Reader,IOContext)",1759,1781,0.13829145
com.fasterxml.jackson.core.JsonFactory,"_createParser(byte[],int,int,IOContext)",1806,1830,0.13829145
com.fasterxml.jackson.core.JsonFactory,"_createGenerator(Writer,IOContext)",1864,1896,0.13829145
com.fasterxml.jackson.core.JsonFactory,"_createUTF8Generator(OutputStream,IOContext)",1898,1929,0.13829145
com.fasterxml.jackson.core.JsonFactory,_requireJSONFactory(String),2123,2141,0.13829145
com.fasterxml.jackson.core.Base64Variants,getDefaultVariant(),98,108,0.13829145
com.fasterxml.jackson.core.JsonGenerator,getOutputTarget(),367,386,0.13829145
com.fasterxml.jackson.core.JsonGenerator,"writeNumber(char[],int,int)",1765,1780,0.13829145
com.fasterxml.jackson.core.JsonGenerator,_throwInternal(),2852,2852,0.13829145
com.fasterxml.jackson.core.JsonParser,getInputSource(),453,470,0.13829145
com.fasterxml.jackson.core.Version,unknownVersion(),65,72,0.13829145
com.fasterxml.jackson.core.Version,isUnknownVersion(),74,80,0.13829145
com.fasterxml.jackson.core.Version,isUknownVersion(),84,91,0.13829145
com.fasterxml.jackson.core.Version,getMajorVersion(),93,93,0.13829145
com.fasterxml.jackson.core.Version,getMinorVersion(),94,94,0.13829145
com.fasterxml.jackson.core.Version,hashCode(),115,117,0.13829145
com.fasterxml.jackson.core.util.VersionUtil,VersionUtil(),36,36,0.13829145
com.fasterxml.jackson.core.util.VersionUtil,version(),38,39,0.13829145
com.fasterxml.jackson.core.util.VersionUtil,"parseVersion(String,String,String)",130,151,0.13829145
com.fasterxml.jackson.core.util.VersionUtil,parseVersionPart(String),153,161,0.13829145
com.fasterxml.jackson.core.io.CharTypes,"appendQuoted(StringBuilder,String)",250,289,0.13829145
com.fasterxml.jackson.core.json.JsonGeneratorImpl,version(),137,140,0.13829145
com.fasterxml.jackson.core.json.async.NonBlockingUtf8JsonParserBase,_decodeEscaped(),101,105,0.13829145
com.fasterxml.jackson.core.json.async.NonBlockingUtf8JsonParserBase,nextToken(),113,170,0.13829145
com.fasterxml.jackson.core.json.async.NonBlockingUtf8JsonParserBase,_finishToken(),191,318,0.13829145
com.fasterxml.jackson.core.json.async.NonBlockingUtf8JsonParserBase,_startAfterComment(int),1068,1093,0.13829145
com.fasterxml.jackson.core.base.GeneratorBase,version(),125,133,0.13829145
com.fasterxml.jackson.core.base.ParserMinimalBase,_throwInternal(),767,769,0.13829145
com.fasterxml.jackson.core.base.ParserBase,version(),265,265,0.13829145
com.fasterxml.jackson.core.Version,equals(Object),119,132,0.13829143
com.fasterxml.jackson.core.util.JsonGeneratorDelegate,version(),62,62,0.13829143
com.fasterxml.jackson.core.util.VersionUtil,packageVersionFor(Class<?>),78,91,0.13829143
com.fasterxml.jackson.core.util.JsonParserDelegate,version(),75,75,0.13829143
com.fasterxml.jackson.core.Base64Variant,equals(Object),800,814,0.11211102
com.fasterxml.jackson.core.sym.Name,equals(Object),47,50,0.11211102
com.fasterxml.jackson.core.JsonPointer,JsonPointer(),100,111,0.11014241
com.fasterxml.jackson.core.JsonPointer,_parseIndex(String),615,643,0.11014241
com.fasterxml.jackson.core.JsonGenerator,writeEmbeddedObject(Object),1815,1843,0.11014241
com.fasterxml.jackson.core.TokenStreamFactory,_optimizedStreamFromURL(URL),232,263,0.11014241
com.fasterxml.jackson.core.io.CharTypes,charToHex(int),236,241,0.11014241
com.fasterxml.jackson.core.io.BigDecimalParser,"toBigDecimalRec(char[],int,int,int,int)",195,213,0.11014241
com.fasterxml.jackson.core.io.ContentReference,"_append(StringBuilder,String)",345,359,0.11014241
com.fasterxml.jackson.core.json.UTF8JsonGenerator,"_outputMultiByteChar(int,int)",2129,2161,0.11014241
