File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.ObjectMapper,"convertValue(Object,Class<T>)",4438,4477,1.0
com.fasterxml.jackson.databind.ObjectMapper,registerModule(Module),835,1045,0.9384854
com.fasterxml.jackson.databind.ObjectMapper,"enable(SerializationFeature,SerializationFeature)",2586,2601,0.90812844
com.fasterxml.jackson.databind.ObjectMapper,"configure(SerializationFeature,boolean)",2553,2568,0.89834416
com.fasterxml.jackson.databind.ObjectMapper,enable(SerializationFeature),2570,2584,0.89130646
com.fasterxml.jackson.databind.ObjectMapper,"ObjectMapper(JsonFactory,DefaultSerializerProvider,DefaultDeserializationContext)",635,690,0.88366854
com.fasterxml.jackson.databind.ObjectMapper,"configure(DatatypeFeature,boolean)",2739,2759,0.8797443
com.fasterxml.jackson.databind.ObjectMapper,"disable(SerializationFeature,SerializationFeature)",2619,2634,0.86939365
com.fasterxml.jackson.databind.ObjectMapper,"_convert(Object,JavaType)",4499,4547,0.8599419
com.fasterxml.jackson.databind.ObjectMapper,disable(SerializationFeature),2603,2617,0.8525716
com.fasterxml.jackson.databind.ObjectMapper,valueToTree(Object),3513,3540,0.8398039
com.fasterxml.jackson.databind.ObjectMapper,enable(DeserializationFeature),2667,2681,0.83331096
com.fasterxml.jackson.databind.ObjectMapper,"enable(DeserializationFeature,DeserializationFeature)",2683,2698,0.82515955
com.fasterxml.jackson.databind.ObjectMapper,"configure(DeserializationFeature,boolean)",2650,2665,0.81874335
com.fasterxml.jackson.databind.ObjectMapper.enable(JsonGenerator,Feature),2863,2883,0.8154864
com.fasterxml.jackson.databind.ObjectMapper,disable(DeserializationFeature),2700,2714,0.7945761
com.fasterxml.jackson.databind.ObjectMapper.enable(JsonParser,Feature),2790,2810,0.79051125
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider,"serializeValue(JsonGenerator,Object)",292,319,0.7883524
com.fasterxml.jackson.databind.ObjectMapper,"disable(DeserializationFeature,DeserializationFeature)",2716,2731,0.7864247
com.fasterxml.jackson.databind.deser.SettableBeanProperty,"deserializeWith(JsonParser,DeserializationContext,Object)",552,587,0.7825147
com.fasterxml.jackson.databind.ObjectMapper.configure(JsonParser,"Feature,boolean)",2771,2788,0.7822217
com.fasterxml.jackson.databind.ObjectMapper.disable(JsonGenerator,Feature),2885,2905,0.77452934
com.fasterxml.jackson.databind.ObjectMapper,"treeToValue(TreeNode,Class<T>)",3390,3447,0.7644682
