File,Signature,StartLine,EndLine,Suspiciousness
org.openapitools.codegen.languages.SwiftCombineClientCodegen,postProcessModels(ModelsMap),660,687,1.0
org.openapitools.codegen.languages.SwiftCombineClientCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",728,756,0.81695044
org.openapitools.codegen.languages.Swift5ClientCodegen,Swift5ClientCodegen(),110,334,0.71445054
org.openapitools.codegen.languages.SwiftCombineClientCodegen,SwiftCombineClientCodegen(),66,203,0.6605809
org.openapitools.codegen.languages.Swift5ClientCodegen,processOpts(),410,646,0.58458215
org.openapitools.codegen.languages.PythonClientCodegen,"getTypeString(Schema,String,String,List<String>)",1546,1630,0.54027635
org.openapitools.codegen.DefaultCodegen,processOpts(),313,427,0.52622503
org.openapitools.codegen.languages.PythonPriorClientCodegen,"getTypeString(Schema,String,String,List<String>)",822,918,0.51167685
org.openapitools.codegen.ignore.rules.Rule,create(String),91,190,0.5064978
org.openapitools.codegen.languages.ScalaFinchServerCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",234,257,0.50324667
org.openapitools.codegen.languages.HaskellYesodServerCodegen,"fromModel(String,Schema)",562,593,0.50266564
org.openapitools.codegen.languages.HaskellServantCodegen,"fromModel(String,Schema)",668,699,0.50266564
org.openapitools.codegen.languages.HaskellHttpClientCodegen,"fromModel(String,Schema)",849,866,0.45523244
org.openapitools.codegen.languages.ScalaHttp4sServerCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",577,707,0.44532794
org.openapitools.codegen.languages.PythonClientCodegen,"buildEnumVars(List<Object>,String)",1322,1396,0.4425646
org.openapitools.codegen.languages.AdaServerCodegen,processOpts(),83,154,0.43769735
org.openapitools.codegen.languages.GoClientCodegen,GoClientCodegen(),66,139,0.4288102
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,TypeScriptAngularClientCodegen(),88,138,0.4260956
org.openapitools.codegen.languages.AdaCodegen,processOpts(),56,151,0.4254192
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,processOpts(),156,274,0.42387024
org.openapitools.codegen.languages.TypeScriptFetchClientCodegen,processOpts(),194,269,0.42092052
org.openapitools.codegen.languages.TypeScriptClientCodegen,"toExampleValueRecursive(String,Schema,Object,int,String,Integer,Set<Schema>)",1029,1258,0.41820166
org.openapitools.codegen.languages.PythonPriorClientCodegen,"toExampleValueRecursive(String,Schema,Object,int,String,Integer,Set<Schema>)",1046,1330,0.4178247
org.openapitools.codegen.languages.TypeScriptAxiosClientCodegen,TypeScriptAxiosClientCodegen(),50,75,0.41668436
org.openapitools.codegen.config.CodegenConfigurator,setModelNamePrefix(String),446,452,0.4109485
org.openapitools.codegen.languages.PythonClientCodegen,"toExampleValueRecursive(String,Schema,Object,int,String,Integer,List<Schema>)",1736,2065,0.41031706
org.openapitools.codegen.DefaultCodegen,"fromOperation(String,String,Operation,List<Server>)",4294,4622,0.40452573
org.openapitools.codegen.languages.GoClientCodegen,processOpts(),179,279,0.39988968
org.openapitools.codegen.languages.ObjcClientCodegen,processOpts(),239,327,0.39969566
org.openapitools.codegen.languages.N4jsClientCodegen,processOpts(),176,210,0.3989068
org.openapitools.codegen.languages.AbstractKotlinCodegen,toModelName(String),702,765,0.39784405
org.openapitools.codegen.languages.AbstractPhpCodegen,processOpts(),152,245,0.39512455
org.openapitools.codegen.languages.TypeScriptAxiosClientCodegen,postProcessModels(ModelsMap),198,243,0.3937085
org.openapitools.codegen.languages.GoEchoServerCodegen,processOpts(),125,184,0.39108932
org.openapitools.codegen.languages.CppUE4ClientCodegen,CppUE4ClientCodegen(),53,197,0.38942114
org.openapitools.codegen.InlineModelResolver,"gatherInlineModels(Schema,String)",247,417,0.38478026
org.openapitools.codegen.languages.AbstractJavaCodegen,toModelName(String),888,939,0.3836437
org.openapitools.codegen.languages.CppQtQHttpEngineServerCodegen,CppQtQHttpEngineServerCodegen(),39,108,0.38069484
org.openapitools.codegen.languages.AbstractPythonCodegen,toModelName(String),625,678,0.380418
org.openapitools.codegen.languages.AbstractPythonPydanticV1Codegen,toModelName(String),701,759,0.37773356
org.openapitools.codegen.languages.PhpSymfonyServerCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",390,452,0.37445116
org.openapitools.codegen.languages.KtormSchemaCodegen,"toIdentifier(String,String,String)",1036,1064,0.37303093
org.openapitools.codegen.ignore.rules.Rule,getNegated(),66,76,0.36865446
org.openapitools.codegen.languages.MysqlSchemaCodegen,"toMysqlIdentifier(String,String,String)",1054,1082,0.36850443
org.openapitools.codegen.languages.ObjcClientCodegen,toModelNameWithoutReservedWordCheck(String),465,488,0.36731336
org.openapitools.codegen.languages.TypeScriptFetchClientCodegen,TypeScriptFetchClientCodegen(),77,101,0.36700562
org.openapitools.codegen.languages.CppQtClientCodegen,processOpts(),122,163,0.3652308
org.openapitools.codegen.languages.CppQtAbstractCodegen,CppQtAbstractCodegen(),36,132,0.3649423
org.openapitools.codegen.languages.CppQtClientCodegen,CppQtClientCodegen(),40,120,0.36468345
org.openapitools.codegen.languages.CppPistacheServerCodegen,processOpts(),152,186,0.3621841
org.openapitools.codegen.DefaultCodegen,setModelNamePrefix(String),1356,1358,0.36089242
org.openapitools.codegen.languages.AbstractApexCodegen,toModelName(String),144,180,0.3589101
org.openapitools.codegen.DefaultCodegen,"buildEnumVars(List<Object>,String)",6413,6466,0.35861316
org.openapitools.codegen.languages.AbstractPhpCodegen,toModelName(String),469,495,0.35790727
org.openapitools.codegen.languages.ApexClientCodegen,ApexClientCodegen(),55,132,0.3543504
org.openapitools.codegen.languages.XojoClientCodegen,toModelName(String),624,657,0.35387024
org.openapitools.codegen.languages.ObjcClientCodegen,toModelName(String),438,456,0.35312715
org.openapitools.codegen.languages.CppQtAbstractCodegen,processOpts(),134,154,0.3527052
org.openapitools.codegen.languages.Swift5ClientCodegen,toModelName(String),723,763,0.35207906
org.openapitools.codegen.languages.SwiftCombineClientCodegen,toModelName(String),340,380,0.35207906
org.openapitools.codegen.languages.GoClientCodegen,"constructExampleCode(CodegenProperty,HashMap<String,CodegenModel>,HashMap<String,ArrayList<Integer>>,int)",593,665,0.35169527
org.openapitools.codegen.languages.PerlClientCodegen,toModelName(String),338,381,0.35130325
org.openapitools.codegen.languages.CSharpClientCodegen,CSharpClientCodegen(),85,254,0.35126826
org.openapitools.codegen.languages.CppUE4ClientCodegen,processOpts(),199,243,0.35114914
org.openapitools.codegen.languages.AbstractFSharpCodegen,processOpts(),218,311,0.35044518
org.openapitools.codegen.languages.PythonClientCodegen,"postProcessAllModels(Map<String,ModelsMap>)",920,972,0.34763926
org.openapitools.codegen.languages.CppQtQHttpEngineServerCodegen,processOpts(),110,136,0.34616873
org.openapitools.codegen.DefaultCodegen,"updateModelForComposedSchema(CodegenModel,Schema,Map<String,Schema>)",2611,2800,0.34245917
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,removeModelPrefixSuffix(String),640,655,0.3410817
org.openapitools.codegen.languages.TypeScriptNestjsClientCodegen,removeModelPrefixSuffix(String),475,490,0.3410817
org.openapitools.codegen.languages.PythonPriorClientCodegen,"postProcessAllModels(Map<String,ModelsMap>)",387,433,0.3393209
org.openapitools.codegen.languages.PythonClientCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",897,918,0.33824497
org.openapitools.codegen.languages.AbstractEiffelCodegen,toModelFilename(String),179,220,0.3376708
org.openapitools.codegen.DefaultCodegen,"fromProperty(String,Schema,boolean,boolean)",3745,4006,0.3373926
org.openapitools.codegen.languages.CppPistacheServerCodegen,CppPistacheServerCodegen(),70,150,0.33704618
org.openapitools.codegen.languages.N4jsClientCodegen,fromModelImport(String),495,510,0.33613065
org.openapitools.codegen.languages.DartDioClientCodegen,"postProcessModelProperty(CodegenModel,CodegenProperty)",589,613,0.3361181
org.openapitools.codegen.languages.N4jsClientCodegen,N4jsClientCodegen(),94,174,0.3355484
org.openapitools.codegen.languages.CSharpNetCoreClientCodegen,"postProcessAllModels(Map<String,ModelsMap>)",1509,1572,0.33544087
org.openapitools.codegen.languages.RClientCodegen,toModelName(String),439,478,0.33337438
org.openapitools.codegen.languages.TypeScriptClientCodegen,"toTypescriptTypeName(String,String)",432,462,0.3320306
org.openapitools.codegen.languages.AbstractTypeScriptClientCodegen,"toTypescriptTypeName(String,String)",563,593,0.3320306
org.openapitools.codegen.languages.ApexClientCodegen,processOpts(),134,159,0.33105326
org.openapitools.codegen.languages.ApexClientCodegen,setClassPrefix(String),268,272,0.33003667
org.openapitools.codegen.languages.OCamlClientCodegen,getTypeDeclaration(Schema),581,627,0.3299993
org.openapitools.codegen.languages.TypeScriptNodeClientCodegen,removeModelPrefixSuffix(String),316,328,0.32997552
org.openapitools.codegen.DefaultCodegen,"addParentContainer(CodegenModel,String,Schema)",5518,5550,0.32929742
org.openapitools.codegen.languages.AbstractCSharpCodegen,toModelName(String),1205,1248,0.32902563
org.openapitools.codegen.languages.PowerShellClientCodegen,processOpts(),655,822,0.32897893
org.openapitools.codegen.languages.PowerShellClientCodegen,toModelName(String),903,953,0.32702753
org.openapitools.codegen.languages.RubyClientCodegen,toModelName(String),377,422,0.3269559
org.openapitools.codegen.languages.AndroidClientCodegen,toModelName(String),287,318,0.32673296
org.openapitools.codegen.templating.mustache.IndentedLambda,"IndentedLambda(int,String,String)",66,75,0.32621774
org.openapitools.codegen.languages.AbstractRustCodegen,addModelNamePrefixAndSuffix(String),245,253,0.32583782
org.openapitools.codegen.languages.GoGinServerCodegen,processOpts(),140,194,0.32569778
org.openapitools.codegen.languages.AbstractDartCodegen,toModelName(String),395,441,0.32519454
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,toModelImport(String),605,611,0.3250042
org.openapitools.codegen.templating.mustache.IndentedLambda,"IndentedLambda(int,int,String)",87,106,0.32481128
org.openapitools.codegen.languages.GoClientCodegen,"constructExampleCode(CodegenParameter,HashMap<String,CodegenModel>,HashMap<String,ArrayList<Integer>>)",524,591,0.32348505
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,toModelFilename(String),597,603,0.32344022
org.openapitools.codegen.languages.Swift5ClientCodegen,toEnumName(CodegenProperty),1131,1150,0.32341245
org.openapitools.codegen.languages.SwiftCombineClientCodegen,"addVendorExtensions(CodegenParameter,CodegenOperation,HashMap<String,CodegenModel>)",758,788,0.32285148
org.openapitools.codegen.languages.GoGinServerCodegen,GoGinServerCodegen(),46,124,0.32256502
org.openapitools.codegen.languages.AbstractCSharpCodegen,"postProcessEnumRefs(Map<String,ModelsMap>)",606,735,0.32249373
org.openapitools.codegen.languages.SwiftCombineClientCodegen,toEnumName(CodegenProperty),635,658,0.3202918
org.openapitools.codegen.languages.CSharpNetCoreClientCodegen,toVarName(String),1216,1239,0.3183465
org.openapitools.codegen.languages.CSharpNetCoreReducedClientCodegen,toVarName(String),885,908,0.3183465
org.openapitools.codegen.languages.TypeScriptClientCodegen,"exampleForObjectModel(Schema,String,String,CodegenProperty,int,int,String,Set<Schema>)",1260,1302,0.31731686
org.openapitools.codegen.languages.PythonPriorClientCodegen,"exampleForObjectModel(Schema,String,String,CodegenProperty,int,int,String,Set<Schema>)",1332,1374,0.31731686
org.openapitools.codegen.languages.CppRestbedServerDeprecatedCodegen,processOpts(),206,229,0.316117
org.openapitools.codegen.languages.CppRestbedServerCodegen,processOpts(),219,242,0.316117
org.openapitools.codegen.DefaultCodegen,"fromModel(String,Schema)",2937,3098,0.31533188
org.openapitools.codegen.languages.AbstractCppCodegen,toModelName(String),187,203,0.31514683
org.openapitools.codegen.languages.AbstractDartCodegen,"postProcessModelProperty(CodegenModel,CodegenProperty)",529,552,0.31456396
org.openapitools.codegen.languages.ScalaSttp4ClientCodegen,"postProcessUpdateImports(Map<String,ModelsMap>)",239,283,0.31438893
org.openapitools.codegen.languages.ScalaSttpClientCodegen,"postProcessUpdateImports(Map<String,ModelsMap>)",255,300,0.31438893
org.openapitools.codegen.languages.CSharpReducedClientCodegen,toVarName(String),891,919,0.31386545
org.openapitools.codegen.languages.CSharpReducedClientCodegen,CSharpReducedClientCodegen(),108,302,0.31281906
org.openapitools.codegen.languages.TypeScriptClientCodegen,toModelName(String),403,409,0.31279954
org.openapitools.codegen.languages.AbstractTypeScriptClientCodegen,toModelName(String),540,546,0.31279954
org.openapitools.codegen.languages.PythonClientCodegen,"exampleForObjectModel(Schema,String,String,CodegenProperty,int,int,String,List<Schema>)",2071,2115,0.3115395
org.openapitools.codegen.languages.AbstractRustCodegen,"sanitizeIdentifier(String,CasingType,String,String,boolean)",146,226,0.31074953
org.openapitools.codegen.DefaultGenerator,"generateModels(List<File>,List<ModelMap>,List<String>)",418,577,0.30994287
org.openapitools.codegen.languages.JavascriptClosureAngularClientCodegen,toModelName(String),198,217,0.3090044
org.openapitools.codegen.languages.FlashClientCodegen,toModelName(String),317,338,0.30822152
org.openapitools.codegen.languages.ElixirClientCodegen,toModelFilename(String),490,516,0.30810025
org.openapitools.codegen.languages.AbstractGraphQLCodegen,toModelFilename(String),187,213,0.30810025
org.openapitools.codegen.languages.AbstractGoCodegen,"toModel(String,boolean)",288,316,0.30810025
org.openapitools.codegen.languages.OCamlClientCodegen,toModelFilename(String),523,550,0.30810025
org.openapitools.codegen.languages.LuaClientCodegen,toModelFilename(String),274,300,0.30810025
org.openapitools.codegen.languages.CppRestSdkClientCodegen,CppRestSdkClientCodegen(),90,179,0.30717978
org.openapitools.codegen.languages.AbstractFSharpCodegen,toModelName(String),889,917,0.30577993
org.openapitools.codegen.languages.ProtobufSchemaCodegen,ProtobufSchemaCodegen(),78,166,0.30573046
org.openapitools.codegen.languages.JavascriptApolloClientCodegen,toModelName(String),560,592,0.30567613
org.openapitools.codegen.languages.JavascriptClientCodegen,toModelName(String),545,577,0.30567613
org.openapitools.codegen.InlineModelResolver,flattenPaths(),100,140,0.3050211
org.openapitools.codegen.languages.CLibcurlClientCodegen,toModelName(String),589,618,0.30487
org.openapitools.codegen.languages.CrystalClientCodegen,toModelName(String),369,399,0.30481917
org.openapitools.codegen.languages.PythonPriorClientCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",365,385,0.30470285
org.openapitools.codegen.ignore.CodegenIgnoreProcessor,allowsFile(File),135,205,0.30416453
org.openapitools.codegen.DefaultCodegen,findCommonPrefixOfVars(List<Object>),806,827,0.3035442
org.openapitools.codegen.languages.ProtobufSchemaCodegen,toModelName(String),504,534,0.30303812
org.openapitools.codegen.languages.PythonClientCodegen,"updateModelForComposedSchema(CodegenModel,Schema,Map<String,Schema>)",2429,2487,0.30240977
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,convertUsingFileNamingConvention(String),734,748,0.30223316
org.openapitools.codegen.languages.TypeScriptNestjsClientCodegen,convertUsingFileNamingConvention(String),536,550,0.30223316
org.openapitools.codegen.languages.CSharpNetCoreReducedClientCodegen,CSharpNetCoreReducedClientCodegen(),110,325,0.30183488
org.openapitools.codegen.languages.CppRestSdkClientCodegen,processOpts(),181,240,0.3016644
org.openapitools.codegen.languages.DartDioClientCodegen,"adaptToDartInheritance(Map<String,ModelsMap>)",408,553,0.30134907
org.openapitools.codegen.languages.CSharpNetCoreClientCodegen,CSharpNetCoreClientCodegen(),120,350,0.3003011
org.openapitools.codegen.DefaultCodegen,toModelName(String),2560,2577,0.30028358
org.openapitools.codegen.languages.HaskellHttpClientCodegen,"escapeIdentifier(String,String)",1237,1253,0.29852742
org.openapitools.codegen.InlineModelResolver,"flattenComposedChildren(String,List<Schema>)",532,596,0.29822728
org.openapitools.codegen.languages.AbstractAdaCodegen,toModelName(String),310,352,0.2978857
org.openapitools.codegen.languages.AbstractScalaCodegen,postProcessModels(ModelsMap),482,493,0.29702425
org.openapitools.codegen.languages.AbstractJuliaCodegen,toModelName(String),276,315,0.29544628
org.openapitools.codegen.DefaultCodegen,getModelNamePrefix(),1352,1354,0.29241595
org.openapitools.codegen.languages.RClientCodegen,processOpts(),239,363,0.2886199
org.openapitools.codegen.languages.ObjcClientCodegen,toVarName(String),555,586,0.2885067
org.openapitools.codegen.languages.ProtobufSchemaCodegen,postProcessModels(ModelsMap),283,344,0.28645748
org.openapitools.codegen.languages.TypeScriptNestjsClientCodegen,TypeScriptNestjsClientCodegen(),68,102,0.2860096
org.openapitools.codegen.languages.TypeScriptFetchClientCodegen.ExtendedCodegenModel,ExtendedCodegenModel(CodegenModel),1388,1471,0.28513026
org.openapitools.codegen.languages.Swift5ClientCodegen,"postProcessModelProperty(CodegenModel,CodegenProperty)",1196,1209,0.2848212
org.openapitools.codegen.languages.PhpSlimServerCodegen,PhpSlimServerCodegen(),53,105,0.28269082
org.openapitools.codegen.languages.LuaClientCodegen,postProcessModels(ModelsMap),453,481,0.2826596
