File,Signature,StartLine,EndLine,Suspiciousness
org.openapitools.codegen.config.CodegenConfigurator,toContext(),641,741,1.0
org.openapitools.codegen.languages.JavaMicronautAbstractCodegen,JavaMicronautAbstractCodegen(),83,198,0.94576544
org.openapitools.codegen.languages.JavaJAXRSSpecServerCodegen,JavaJAXRSSpecServerCodegen(),61,123,0.92571574
org.openapitools.codegen.DefaultCodegen,"fromRequestBodyToFormParameters(RequestBody,Set<String>)",7122,7183,0.9250268
org.openapitools.codegen.utils.ModelUtils,getAdditionalProperties(Schema),1418,1481,0.905508
org.openapitools.codegen.languages.SpringCodegen,SpringCodegen(),166,277,0.8964548
org.openapitools.codegen.languages.KotlinClientCodegen,KotlinClientCodegen(),149,264,0.8891937
org.openapitools.codegen.DefaultGenerator,configureGeneratorProperties(),204,317,0.8268597
org.openapitools.codegen.languages.SpringCodegen,processOpts(),327,736,0.8038513
org.openapitools.codegen.languages.JavaJAXRSSpecServerCodegen,processOpts(),125,263,0.7893853
org.openapitools.codegen.languages.JavaClientCodegen,JavaClientCodegen(),177,271,0.78261197
org.openapitools.codegen.DefaultGenerator,generateOpenAPIGeneratorIgnoreFile(),932,995,0.7784707
org.openapitools.codegen.languages.AbstractPhpCodegen,getSchemaType(Schema),388,418,0.7510008
org.openapitools.codegen.languages.AndroidClientCodegen,AndroidClientCodegen(),62,166,0.7457479
org.openapitools.codegen.languages.JavaClientCodegen,processOpts(),302,798,0.7410007
org.openapitools.codegen.languages.JavaMicronautAbstractCodegen,processOpts(),200,395,0.7229999
org.openapitools.codegen.languages.JavaVertXServerCodegen,JavaVertXServerCodegen(),60,114,0.7218849
org.openapitools.codegen.languages.JavaResteasyEapServerCodegen,JavaResteasyEapServerCodegen(),41,67,0.71998876
org.openapitools.codegen.languages.JavaPlayFrameworkCodegen,JavaPlayFrameworkCodegen(),66,106,0.7197875
org.openapitools.codegen.languages.RubyClientCodegen,RubyClientCodegen(),78,194,0.7118107
org.openapitools.codegen.languages.JavaUndertowServerCodegen,JavaUndertowServerCodegen(),46,83,0.7012858
org.openapitools.codegen.languages.JavaCamelServerCodegen,processOpts(),81,136,0.70127875
org.openapitools.codegen.languages.AbstractRustCodegen,"toEnumVarName(String,String)",365,378,0.6963676
org.openapitools.codegen.languages.RClientCodegen,RClientCodegen(),96,238,0.6945537
org.openapitools.codegen.languages.JavaHelidonClientCodegen,JavaHelidonClientCodegen(),77,136,0.6920052
org.openapitools.codegen.languages.JavaCXFClientCodegen,JavaCXFClientCodegen(),60,98,0.68983585
org.openapitools.codegen.languages.JavaInflectorServerCodegen,JavaInflectorServerCodegen(),46,77,0.68737715
org.openapitools.codegen.languages.PowerShellClientCodegen,toDefaultValue(Schema),1535,1558,0.6860944
org.openapitools.codegen.languages.AbstractJavaCodegen,"addAdditionPropertiesToCodeGenModel(CodegenModel,Schema)",2418,2439,0.6808903
org.openapitools.codegen.languages.JavaHelidonServerCodegen,JavaHelidonServerCodegen(),64,128,0.67765534
org.openapitools.codegen.DefaultCodegen,"mergeProperties(Map<String,Schema>,Map<String,Schema>)",2940,2964,0.67687654
org.openapitools.codegen.languages.KotlinSpringServerCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",876,942,0.67667514
org.openapitools.codegen.languages.KotlinSpringServerCodegen,KotlinSpringServerCodegen(),133,236,0.67614526
org.openapitools.codegen.languages.JavaCXFServerCodegen,JavaCXFServerCodegen(),78,136,0.67543864
org.openapitools.codegen.languages.JavaResteasyServerCodegen,JavaResteasyServerCodegen(),35,60,0.6587123
org.openapitools.codegen.DefaultCodegen,"buildEnumVars(List<Object>,String)",6764,6813,0.65867394
org.openapitools.codegen.OpenAPINormalizer,"processNormalize31Spec(Schema,Set<Schema>)",1187,1284,0.6562102
org.openapitools.codegen.validations.oas.OpenApiSchemaValidations,OpenApiSchemaValidations(RuleConfiguration),21,53,0.64622784
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,"postProcessSupportingFileData(Map<String,Object>)",519,601,0.6443554
org.openapitools.codegen.languages.CSharpClientCodegen,postProcessModels(ModelsMap),1549,1591,0.6416815
org.openapitools.codegen.languages.JavaVertXWebServerCodegen,JavaVertXWebServerCodegen(),37,77,0.64113647
org.openapitools.codegen.config.CodegenConfigurator,toClientOptInput(),743,812,0.63967556
org.openapitools.codegen.languages.PhpSymfonyServerCodegen,PhpSymfonyServerCodegen(),86,213,0.63575834
org.openapitools.codegen.languages.AbstractCSharpCodegen,"patchProperty(Map<String,CodegenModel>,CodegenModel,CodegenProperty)",686,722,0.6317846
org.openapitools.codegen.DefaultGenerator,generate(),1187,1290,0.6281571
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,preprocessOpenAPI(OpenAPI),363,451,0.6279504
org.openapitools.codegen.languages.JavaPlayFrameworkCodegen,processOpts(),123,241,0.62655497
org.openapitools.codegen.languages.K6ClientCodegen,preprocessOpenAPI(OpenAPI),424,686,0.6215516
org.openapitools.codegen.languages.JavaMicronautServerCodegen,processOpts(),92,160,0.6170089
org.openapitools.codegen.languages.JavaMicronautServerCodegen,JavaMicronautServerCodegen(),43,75,0.6159696
org.openapitools.codegen.languages.AbstractJavaCodegen,AbstractJavaCodegen(),148,312,0.61279976
org.openapitools.codegen.validations.oas.OpenApiEvaluator,validate(OpenAPI),30,125,0.6060282
org.openapitools.codegen.languages.PowerShellClientCodegen,postProcess(),1560,1571,0.603386
org.openapitools.codegen.languages.PerlClientCodegen,postProcess(),669,680,0.603386
org.openapitools.codegen.languages.RClientCodegen,postProcess(),1023,1034,0.603386
org.openapitools.codegen.languages.PhpClientCodegen,PhpClientCodegen(),41,96,0.59854776
org.openapitools.codegen.languages.JavaWiremockServerCodegen,JavaWiremockServerCodegen(),29,69,0.5985023
org.openapitools.codegen.languages.JavaJerseyServerCodegen,JavaJerseyServerCodegen(),40,65,0.59770876
org.openapitools.codegen.config.MergedSpecBuilder,buildMergedSpec(),42,89,0.5972929
org.openapitools.codegen.languages.ScalaAkkaHttpServerCodegen,ScalaAkkaHttpServerCodegen(),82,168,0.5942351
org.openapitools.codegen.languages.CrystalClientCodegen,CrystalClientCodegen(),78,213,0.5928838
org.openapitools.codegen.languages.JavaHelidonServerCodegen,processOpts(),130,268,0.59284335
org.openapitools.codegen.languages.ElixirClientCodegen,ElixirClientCodegen(),68,228,0.59249514
org.openapitools.codegen.languages.AsciidocDocumentationCodegen,AsciidocDocumentationCodegen(),203,272,0.5887965
org.openapitools.codegen.languages.PhpSilexServerCodegen,PhpSilexServerCodegen(),45,140,0.5882022
org.openapitools.codegen.languages.JavaJAXRSCXFCDIServerCodegen,JavaJAXRSCXFCDIServerCodegen(),37,61,0.58468425
org.openapitools.codegen.languages.CSharpReducedClientCodegen,processOpts(),533,734,0.5836377
org.openapitools.codegen.languages.CSharpClientCodegen,processOpts(),645,865,0.5798325
org.openapitools.codegen.languages.LuaClientCodegen,postProcess(),602,612,0.5786123
org.openapitools.codegen.languages.JavaMSF4JServerCodegen,JavaMSF4JServerCodegen(),38,57,0.5742151
org.openapitools.codegen.languages.ScalaFinchServerCodegen,ScalaFinchServerCodegen(),43,202,0.57036
org.openapitools.codegen.languages.CLibcurlClientCodegen,postProcess(),942,955,0.56900793
org.openapitools.codegen.languages.RustServerCodegen,postProcessModels(ModelsMap),1288,1327,0.5678486
org.openapitools.codegen.languages.AbstractKotlinCodegen,AbstractKotlinCodegen(),86,268,0.5665478
