File,Signature,StartLine,EndLine,Suspiciousness
com.puppycrawl.tools.checkstyle.Main,"runCheckstyle(CliOptions,List<File>)",336,414,1.0
com.puppycrawl.tools.checkstyle.utils.CommonUtil,"startsWithChar(String,char)",272,290,0.9226356
com.puppycrawl.tools.checkstyle.utils.CommonUtil,"endsWithChar(String,char)",292,310,0.9226356
com.puppycrawl.tools.checkstyle.CliOptions,"validateCli(ParseResult,List<File>)",795,849,0.82697165
com.puppycrawl.tools.checkstyle.XpathFileGeneratorAuditListener,printXmlHeader(),129,143,0.80134034
com.puppycrawl.tools.checkstyle.Main,"runCli(CliOptions,List<File>)",264,334,0.7884311
com.puppycrawl.tools.checkstyle.site.SiteUtil,"processModule(String,File)",655,693,0.76616794
com.puppycrawl.tools.checkstyle.meta.MetadataGeneratorUtil,"generate(String,String)",45,69,0.749546
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(InputSource,PropertyResolver,IgnoredModulesOptions,ThreadModeSettings)",291,327,0.7458204
com.puppycrawl.tools.checkstyle.meta.XmlMetaWriter,"writeToFile(Document,ModuleDetails)",144,189,0.72918195
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(String,PropertyResolver,IgnoredModulesOptions)",230,246,0.7093287
com.puppycrawl.tools.checkstyle.AbstractAutomaticBean,configure(Configuration),179,211,0.69326067
com.puppycrawl.tools.checkstyle.api.AutomaticBean,configure(Configuration),171,203,0.69326067
com.puppycrawl.tools.checkstyle.utils.XpathUtil,"printXpathBranch(String,File)",177,206,0.68736815
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(InputSource,PropertyResolver,IgnoredModulesOptions)",271,289,0.68659407
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(String,PropertyResolver,IgnoredModulesOptions,ThreadModeSettings)",248,269,0.6844092
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(String,PropertyResolver)",201,212,0.67422813
com.puppycrawl.tools.checkstyle.meta.XmlMetaReader,readAllModulesIncludingThirdPartyIfAny(String),60,111,0.673196
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(String,PropertyResolver,ThreadModeSettings)",214,228,0.6566155
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck,setViolateExecutionOnNonTightHtml(boolean),156,166,0.63648146
com.puppycrawl.tools.checkstyle.ConfigurationLoader.InternalLoader,"endElement(String,String,String)",555,590,0.6339214
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"replaceProperties(String,PropertyResolver,String)",329,384,0.6338821
com.puppycrawl.tools.checkstyle.Main,"execute(ParseResult,CliOptions)",164,192,0.6323001
com.puppycrawl.tools.checkstyle.Main,main(String),99,153,0.6246032
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask,"processFiles(RootModule,SeverityLevelCounter,String)",340,391,0.6112377
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.ParseStatus,isNonTight(),691,701,0.59337306
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck,acceptJavadocWithNonTightHtml(),141,154,0.5881254
com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator,main(String),72,94,0.58432394
com.puppycrawl.tools.checkstyle.ConfigurationLoader.InternalLoader,"startElement(String,String,String,Attributes)",495,553,0.5762692
com.puppycrawl.tools.checkstyle.site.SiteUtil,"getDefaultValue(String,Field,Object,String)",919,997,0.574943
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.ParseStatus,getFirstNonTightHtmlTag(),703,713,0.573614
com.puppycrawl.tools.checkstyle.XmlLoader.LoadExternalDtdFeatureProvider,setFeaturesBySystemProperty(SAXParserFactory),137,156,0.57171154
com.puppycrawl.tools.checkstyle.utils.CommonUtil,getResourceFromClassPath(String),440,469,0.5640304
com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator,writePropertiesFile(CliOptions),96,116,0.55231524
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"parsePropertyString(String,List<String>,List<String>)",386,456,0.54060805
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask,createRootModule(),393,431,0.5362112
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader,"getSuppressionLoader(InputSource,String)",270,302,0.5267493
com.puppycrawl.tools.checkstyle.PropertyCacheFile,load(),114,138,0.5255889
com.puppycrawl.tools.checkstyle.checks.TranslationCheck,setBaseName(Pattern),290,300,0.52096784
com.puppycrawl.tools.checkstyle.site.SiteUtil,getCheckMessageKeys(Class<?>),358,408,0.51826495
com.puppycrawl.tools.checkstyle.SarifLogger,"SarifLogger(OutputStream,OutputStreamOptions)",103,128,0.5050534
com.puppycrawl.tools.checkstyle.JavaParser,parse(FileContents),75,108,0.5039677
com.puppycrawl.tools.checkstyle.gui.MainFrameModel,openFile(File),192,243,0.5039011
com.puppycrawl.tools.checkstyle.PackageNamesLoader,getPackageNames(ClassLoader),129,163,0.49995738
com.puppycrawl.tools.checkstyle.AbstractAutomaticBean,setupChild(Configuration),284,303,0.49945745
