File,Signature,StartLine,EndLine,Suspiciousness
org.apache.rocketmq.tieredstore.container.TieredFileQueue,checkAndFixFileSize(),157,187,1.0
org.apache.rocketmq.tieredstore.provider.TieredFileSegment,"handleCommitException(TieredFileSegmentInputStream,Throwable)",376,397,0.8957382
org.apache.rocketmq.tieredstore.container.TieredFileQueue.TieredFileQueue(TieredFileSegment,"FileSegmentType,MessageQueue,TieredMessageStoreConfig)",60,72,0.8215094
org.apache.rocketmq.tieredstore.metrics.TieredStoreMetricsManager,"init(Meter,Supplier<AttributesBuilder>,TieredMessageStoreConfig,TieredMessageFetcher,MessageStore)",147,321,0.7832443
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,getTableByFileType(FileSegmentType),204,217,0.7797489
org.apache.rocketmq.tieredstore.container.TieredFileQueue,loadFromMetadata(),133,155,0.74576527
org.apache.rocketmq.tieredstore.container.TieredConsumeQueue,"getQueueOffsetInFileByTime(long,BoundaryType)",100,107,0.7395626
org.apache.rocketmq.tieredstore.provider.TieredFileSegment,commitAsync(),313,374,0.7104879
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getFileToWrite(),230,277,0.6980403
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,encode(boolean),72,89,0.69580585
org.apache.rocketmq.tieredstore.container.TieredFileQueue,"getFileByTime(long,BoundaryType)",279,294,0.6888406
org.apache.rocketmq.tieredstore.container.TieredFileQueue,"readAsync(long,int)",468,500,0.6813283
org.apache.rocketmq.tieredstore.metadata.TieredMetadataManager,updateFileSegment(TieredFileSegment),259,303,0.6812978
org.apache.rocketmq.tieredstore.provider.FileSegment,handleCommitException(Throwable),270,294,0.67639
org.apache.rocketmq.tieredstore.container.TieredIndexFile,"queryAsync(String,String,long,long)",250,288,0.6604141
org.apache.rocketmq.tieredstore.index.IndexStoreFile,"queryAsyncFromSegmentFile(String,int,long,long)",314,384,0.66019905
org.apache.rocketmq.tieredstore.container.TieredFileQueue,cleanExpiredFile(long),365,413,0.65151656
org.apache.rocketmq.tieredstore.file.FlatAppendFile,recoverFileSize(),73,88,0.6509302
org.apache.rocketmq.tieredstore.core.MessageStoreDispatcherImpl,"doScheduleDispatch(FlatFileInterface,boolean)",108,262,0.6457822
org.apache.rocketmq.tieredstore.container.TieredIndexFile,TieredIndexFile(TieredMessageStoreConfig),76,113,0.64253545
org.apache.rocketmq.store.ConsumeQueue,correctMinOffset(long),395,530,0.6414906
org.apache.rocketmq.tieredstore.container.TieredCommitLog,destroyExpiredFile(),100,115,0.6408158
org.apache.rocketmq.store.CommitLog,recoverNormally(long),281,360,0.64009374
org.apache.rocketmq.tieredstore.provider.TieredFileSegment,"TieredFileSegment(FileSegmentType,MessageQueue,long,TieredMessageStoreConfig)",63,84,0.62627333
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,decode(String),101,119,0.6244076
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getFileByIndex(int),217,228,0.62397647
org.apache.rocketmq.tieredstore.provider.FileSegment,commitAsync(),209,268,0.62049335
org.apache.rocketmq.tieredstore.provider.TieredFileSegmentInputStream,"TieredFileSegmentInputStream(FileSegmentType,long,List<ByteBuffer>,ByteBuffer,int)",442,456,0.6194187
org.apache.rocketmq.tieredstore.metadata.TieredMetadataManager,encode(boolean),52,65,0.6103753
org.apache.rocketmq.tieredstore.metadata.TieredMetadataManager,decode(String),72,90,0.60586774
org.apache.rocketmq.store.queue.BatchConsumeQueue,"estimateMessageCount(long,long,MessageFilter)",1010,1107,0.60409427
org.apache.rocketmq.store.timer.TimerMessageStore,"recoverAndRevise(long,boolean)",358,416,0.6038818
org.apache.rocketmq.tieredstore.file.FlatAppendFile,"readAsync(long,int)",201,227,0.6025446
org.apache.rocketmq.store.ConsumeQueue,"estimateMessageCount(long,long,MessageFilter)",1005,1090,0.5993702
org.apache.rocketmq.tieredstore.provider.MemoryFileSegment,"commit0(FileSegmentInputStream,long,int,boolean)",88,107,0.59564745
org.apache.rocketmq.tieredstore.container.TieredFileQueue,"newSegment(long,boolean)",189,204,0.5943945
org.apache.rocketmq.tieredstore.container.TieredFileQueue,destroy(),502,519,0.5925987
org.apache.rocketmq.tieredstore.provider.MemoryFileSegment,"MemoryFileSegment(MessageStoreConfig,FileSegmentType,String,long)",37,43,0.5915785
org.apache.rocketmq.tieredstore.provider.TieredFileSegment,"append(ByteBuffer,long)",200,244,0.5907155
org.apache.rocketmq.store.CommitLog,recoverAbnormally(long),569,668,0.58996886
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getSegmentIndexByOffset(long),307,342,0.589878
org.apache.rocketmq.tieredstore.file.FlatAppendFile,commitAsync(),187,199,0.5802603
org.apache.rocketmq.tieredstore.file.FlatAppendFile,recover(),60,71,0.5780767
org.apache.rocketmq.tieredstore.file.FlatAppendFile,flushFileSegmentMeta(FileSegment),98,110,0.57805586
org.apache.rocketmq.tieredstore.file.FlatAppendFile,getFileToWrite(),162,169,0.5768057
org.apache.rocketmq.store.MappedFileQueue,"deleteExpiredFileByOffsetForTimerLog(long,int,int)",467,523,0.5766023
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,updateFileSegment(FileSegmentMetadata),227,235,0.57604784
org.apache.rocketmq.tieredstore.file.FlatAppendFile,"FlatAppendFile(FileSegmentFactory,FileSegmentType,String)",48,58,0.5717254
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,TieredMetadataSerializeWrapper(),295,301,0.5705651
org.apache.rocketmq.tieredstore.metadata.TieredMetadataManager,getFileSegment(TieredFileSegment),200,224,0.5699603
org.apache.rocketmq.tieredstore.file.FlatFileStore,load(),57,81,0.5697517
org.apache.rocketmq.tieredstore.provider.FileSegment,correctPosition(long),302,317,0.5684006
org.apache.rocketmq.tieredstore.metadata.TieredMetadataManager,deleteFileSegment(TieredFileSegment),313,336,0.56824666
org.apache.rocketmq.tieredstore.provider.posix.PosixFileSegment,"commit0(TieredFileSegmentInputStream,long,int,boolean)",183,236,0.5644785
org.apache.rocketmq.store.kv.CompactionLog,"getMessage(String,String,int,long,int,int)",427,554,0.56180423
org.apache.rocketmq.tieredstore.index.IndexStoreService,doCompactThenUploadFile(IndexFile),255,298,0.55336976
org.apache.rocketmq.tieredstore.container.TieredFileQueue,destroyExpiredFile(),415,437,0.55028343
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,"setIndexFileSegmentTable(ConcurrentMap<String,ConcurrentMap<Long,FileSegmentMetadata>>)",351,354,0.54882956
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getCommitOffset(),97,107,0.5480714
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getMaxOffset(),109,119,0.5480714
org.apache.rocketmq.tieredstore.stream.FileSegmentInputStreamFactory,"build(FileSegmentType,long,List<ByteBuffer>,ByteBuffer,int)",26,46,0.54736024
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getCommitMsgQueueOffset(),121,131,0.5460904
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,"setCommitLogFileSegmentTable(ConcurrentMap<String,ConcurrentMap<Long,FileSegmentMetadata>>)",333,336,0.54534
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,"setConsumeQueueFileSegmentTable(ConcurrentMap<String,ConcurrentMap<Long,FileSegmentMetadata>>)",342,345,0.54534
org.apache.rocketmq.tieredstore.index.IndexStoreFile,"IndexStoreFile(MessageStoreConfig,FileSegment)",116,127,0.5452475
org.apache.rocketmq.tieredstore.container.TieredFileQueue,commit(boolean),439,466,0.54096735
org.apache.rocketmq.tieredstore.index.IndexStoreFile,shutdown(),460,479,0.5380883
org.apache.rocketmq.store.ConsumeQueueExt,put(CqExtUnit),186,242,0.5357933
org.apache.rocketmq.tieredstore.provider.FileSegment,"FileSegment(MessageStoreConfig,FileSegmentType,String,long)",61,69,0.53307235
org.apache.rocketmq.tieredstore.metadata.TieredMetadataManager.iterateFileSegment(TieredFileSegment,"FileSegmentType,String,int,Consumer<FileSegmentMetadata>)",233,257,0.533051
org.apache.rocketmq.tieredstore.container.TieredFileQueue,"getFileListByTime(long,long)",296,305,0.5302907
org.apache.rocketmq.tieredstore.container.TieredFileQueue,rollingNewFile(),206,211,0.52984166
org.apache.rocketmq.store.ConsumeQueue,getLastOffset(),347,376,0.5295374
org.apache.rocketmq.tieredstore.container.TieredIndexFile.CompactTask,"CompactTask(TieredMessageStoreConfig,MappedFile,TieredFileQueue)",346,361,0.52941877
org.apache.rocketmq.tieredstore.provider.TieredFileSegment,"readAsync(long,int)",262,296,0.5293732
org.apache.rocketmq.tieredstore.container.TieredFileQueue,"append(ByteBuffer,long,boolean)",352,363,0.5291703
org.apache.rocketmq.store.ConsumeQueue,"truncateDirtyLogicFiles(long,boolean)",267,345,0.5282039
org.apache.rocketmq.store.ConsumeQueueExt,isExtAddr(long),97,105,0.52670616
org.apache.rocketmq.tieredstore.file.FlatAppendFile,getCommitOffset(),129,132,0.51993805
org.apache.rocketmq.tieredstore.file.FlatAppendFile,getAppendOffset(),134,137,0.51993805
org.apache.rocketmq.tieredstore.file.FlatAppendFile,getMaxTimestamp(),144,147,0.51993805
org.apache.rocketmq.common.logging.DefaultJoranConfiguratorExt,DefaultJoranConfiguratorExt(),53,63,0.51973766
org.apache.rocketmq.store.queue.BatchConsumeQueue,truncateDirtyLogicFiles(long),340,408,0.5177567
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,getIndexFileSegmentTable(),347,349,0.5159048
org.apache.rocketmq.tieredstore.provider.FileSegmentFactory,"FileSegmentFactory(MetadataStore,MessageStoreConfig)",31,42,0.51558375
org.apache.rocketmq.store.ConsumeQueue,"putMessagePositionInfo(long,int,long,long)",701,753,0.51539785
org.apache.rocketmq.store.rocksdb.RocksDBOptionsFactory,createDBOptions(),126,160,0.5143355
org.apache.rocketmq.proxy.config.Configuration,loadJsonConfig(),47,72,0.51423645
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,getCommitLogFileSegmentTable(),329,331,0.5135844
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore.TieredMetadataSerializeWrapper,getConsumeQueueFileSegmentTable(),338,340,0.5135844
org.apache.rocketmq.tieredstore.file.FlatAppendFile,destroyExpiredFile(long),238,264,0.5135164
org.apache.rocketmq.store.timer.TimerMessageStore,recover(),249,295,0.51116633
org.apache.rocketmq.tieredstore.file.FlatAppendFile,rollingNewFile(long),149,160,0.51090014
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,"deleteFileSegment(String,FileSegmentType)",253,260,0.5106866
org.apache.rocketmq.store.queue.BatchConsumeQueue,recover(),195,250,0.50999653
org.apache.rocketmq.tieredstore.container.TieredCommitLog,"TieredCommitLog(MessageQueue,TieredMessageStoreConfig)",41,49,0.5096993
org.apache.rocketmq.broker.filter.ConsumerFilterManager,configFilePath(),218,226,0.50918823
org.apache.rocketmq.tieredstore.TieredDispatcher,dispatch(DispatchRequest),102,194,0.507972
org.apache.rocketmq.store.DefaultMessageStore,"getMessage(String,String,int,long,int,int,MessageFilter)",740,918,0.50771356
org.apache.rocketmq.tieredstore.TieredMessageStore,"viaTieredStorage(String,int,long,int)",99,125,0.5076592
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,"iterateFileSegment(String,FileSegmentType,Consumer<FileSegmentMetadata>)",247,251,0.50468254
org.apache.rocketmq.store.ConsumeQueue,recover(),109,176,0.5031709
org.apache.rocketmq.tieredstore.container.TieredConsumeQueue,"TieredConsumeQueue(MessageQueue,TieredMessageStoreConfig)",37,41,0.5021945
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,"deleteFileSegment(String,FileSegmentType,long)",262,269,0.5008168
org.apache.rocketmq.store.MappedFileQueue,"deleteExpiredFileByOffset(long,int)",424,465,0.50058407
org.apache.rocketmq.tieredstore.file.FlatAppendFile,initOffset(long),90,96,0.49927005
org.apache.rocketmq.tieredstore.provider.PosixFileSegment,createFile0(),115,134,0.49755597
org.apache.rocketmq.tieredstore.provider.PosixFileSegment,"PosixFileSegment(MessageStoreConfig,FileSegmentType,String,long)",61,78,0.4973413
org.apache.rocketmq.tieredstore.provider.posix.PosixFileSegment,"PosixFileSegment(FileSegmentType,MessageQueue,long,TieredMessageStoreConfig)",61,79,0.49725983
org.apache.rocketmq.tieredstore.file.FlatAppendFile,getMinOffset(),124,127,0.49635997
org.apache.rocketmq.tieredstore.file.FlatAppendFile,getMinTimestamp(),139,142,0.49635997
org.apache.rocketmq.store.ConsumeQueueExt,recover(),270,315,0.4957718
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,DefaultMetadataStore(MessageStoreConfig),56,65,0.49462432
org.apache.rocketmq.tieredstore.index.IndexStoreService,recover(),102,157,0.492577
org.apache.rocketmq.tieredstore.container.TieredFileQueue,getFileSegmentCount(),213,215,0.49241528
org.apache.rocketmq.store.ConsumeQueue,getOffsetInQueueByTime(long),192,260,0.49027655
org.apache.rocketmq.tieredstore.container.TieredContainerManager,TieredContainerManager(TieredMessageStoreConfig),75,143,0.4883057
org.apache.rocketmq.tieredstore.stream.FileSegmentInputStream,"FileSegmentInputStream(FileSegmentType,List<ByteBuffer>,int)",69,77,0.48739246
org.apache.rocketmq.tieredstore.provider.FileSegment,"readAsync(long,int)",323,345,0.48724252
org.apache.rocketmq.example.benchmark.TransactionProducer,buildCommandlineOptions(Options),241,295,0.48590648
org.apache.rocketmq.tieredstore.index.IndexStoreService,getTimeStoreTable(),178,181,0.48500785
org.apache.rocketmq.common.config.ConfigRocksDBStorage,createConfigDBOptions(),173,204,0.48267135
org.apache.rocketmq.remoting.netty.TlsHelper,extractTlsConfigFromFile(File),160,195,0.48159087
org.apache.rocketmq.test.util.FileUtil,main(String[]),40,48,0.47902822
org.apache.rocketmq.tieredstore.file.FlatAppendFile,"append(ByteBuffer,long)",171,185,0.47646812
org.apache.rocketmq.store.ConsumeQueue,getIndexBuffer(long),767,777,0.47505954
org.apache.rocketmq.tieredstore.provider.PosixFileSegment,"commit0(FileSegmentInputStream,long,int,boolean)",200,234,0.4730492
org.apache.rocketmq.tieredstore.container.TieredFileQueue,setBaseOffset(long),78,83,0.46932697
org.apache.rocketmq.tieredstore.file.FlatConsumeQueueFile,"FlatConsumeQueueFile(FileSegmentFactory,String)",24,26,0.4681256
org.apache.rocketmq.tieredstore.metadata.TieredMetadataSerializeWrapper,"setIndexFileSegmentTable(Map<MessageQueue,Map<Long,FileSegmentMetadata>>)",80,83,0.46688175
org.apache.rocketmq.tieredstore.file.FlatCommitLogFile,"FlatCommitLogFile(FileSegmentFactory,String)",31,34,0.46684998
org.apache.rocketmq.tieredstore.metadata.DefaultMetadataStore,iterateFileSegment(Consumer<FileSegmentMetadata>),237,245,0.4658421
org.apache.rocketmq.example.benchmark.TransactionProducer,main(String[]),66,199,0.46475056
org.apache.rocketmq.tieredstore.provider.FileSegmentFactory,"createSegment(FileSegmentType,String,long)",52,58,0.46432048
org.apache.rocketmq.tieredstore.metadata.TieredMetadataSerializeWrapper,"setCommitLogFileSegmentTable(Map<MessageQueue,Map<Long,FileSegmentMetadata>>)",62,65,0.4643052
