File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,"_deserializeFromString(JsonParser,DeserializationContext,String)",286,327,1.0
com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer,"handleNonArray(JsonParser,DeserializationContext)",325,368,0.9071267
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,"deserialize(JsonParser,DeserializationContext)",232,253,0.89966065
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseBooleanPrimitive(JsonParser,DeserializationContext)",385,456,0.8676368
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,"handleNonArray(JsonParser,DeserializationContext,Collection<String>)",269,309,0.8556025
com.fasterxml.jackson.databind.jsontype.impl.AsDeductionTypeDeserializer,"deserializeTypedFromObject(JsonParser,DeserializationContext)",96,148,0.85326487
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers,"handleNonArray(JsonParser,DeserializationContext)",213,227,0.8361516
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseBytePrimitive(JsonParser,DeserializationContext)",556,624,0.8305782
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_deserializeFromArray(JsonParser,DeserializationContext)",181,223,0.8103766
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseShortPrimitive(JsonParser,DeserializationContext)",626,692,0.80456054
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseFloatPrimitive(JsonParser,DeserializationContext)",978,1042,0.7973053
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseDoublePrimitive(JsonParser,DeserializationContext)",1107,1171,0.7973053
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseLongPrimitive(JsonParser,DeserializationContext)",845,899,0.7931582
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseIntPrimitive(JsonParser,DeserializationContext)",694,748,0.78011525
com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,"handleNonArray(JsonParser,DeserializationContext)",304,320,0.77846974
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer,"deserialize(JsonParser,DeserializationContext)",238,301,0.7689576
com.fasterxml.jackson.databind.deser.std.EnumDeserializer,"_deserializeAltString(JsonParser,DeserializationContext,CompactStringObjectMap,String)",287,358,0.7651674
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseBoolean(JsonParser,DeserializationContext,Class<?>)",481,554,0.75189114
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,"handleNonArray(JsonParser,DeserializationContext,Collection<Object>)",377,421,0.7485033
com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,"_deserializeTypedUsingDefaultImpl(JsonParser,DeserializationContext,TokenBuffer,String)",155,200,0.7451838
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer,"deserialize(JsonParser,DeserializationContext,Object)",357,427,0.7279663
com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer,"deserialize(JsonParser,DeserializationContext)",236,262,0.71734464
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.Vanilla,"deserialize(JsonParser,DeserializationContext)",699,760,0.7148009
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.ByteDeserializer,"_parseByte(JsonParser,DeserializationContext)",277,336,0.7146328
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.FloatDeserializer,"_parseFloat(JsonParser,DeserializationContext)",604,660,0.7020799
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.DoubleDeserializer,"_parseDouble(JsonParser,DeserializationContext)",702,759,0.6980019
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_deserializeFromEmpty(JsonParser,DeserializationContext)",225,248,0.6958624
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.CharacterDeserializer,"deserialize(JsonParser,DeserializationContext)",441,503,0.69432026
com.fasterxml.jackson.databind.deser.std.MapDeserializer,"deserialize(JsonParser,DeserializationContext)",415,451,0.68868065
com.fasterxml.jackson.databind.deser.BeanDeserializer,"_deserializeFromArray(JsonParser,DeserializationContext)",600,639,0.6873637
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.BigIntegerDeserializer,"deserialize(JsonParser,DeserializationContext)",918,967,0.68551224
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.NumberDeserializer,"deserialize(JsonParser,DeserializationContext)",789,865,0.68522966
com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer,"_deserializeFromArray(JsonParser,DeserializationContext)",498,537,0.67759013
com.fasterxml.jackson.databind.cfg.CoercionConfigs,"findCoercion(DeserializationConfig,LogicalType,Class<?>,CoercionInputShape)",148,246,0.67602706
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.ShortDeserializer,"_parseShort(JsonParser,DeserializationContext)",366,422,0.67497236
com.fasterxml.jackson.databind.deser.std.NumberDeserializers.BigDecimalDeserializer,"deserialize(JsonParser,DeserializationContext)",989,1036,0.6625063
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseDateFromArray(JsonParser,DeserializationContext)",1298,1322,0.6604804
com.fasterxml.jackson.databind.jsontype.impl.AsPropertyTypeDeserializer,"deserializeTypedFromObject(JsonParser,DeserializationContext)",69,120,0.65962607
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseInteger(JsonParser,DeserializationContext,Class<?>)",774,821,0.6595431
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_parseLong(JsonParser,DeserializationContext,Class<?>)",916,964,0.6554578
com.fasterxml.jackson.databind.cfg.CoercionConfigs,"findCoercionFromBlankString(DeserializationConfig,LogicalType,Class<?>,CoercionAction)",248,323,0.64670295
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_verifyNullForPrimitiveCoercion(DeserializationContext,String)",1618,1642,0.6381226
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,"createContextual(DeserializationContext,BeanProperty)",144,208,0.63057494
com.fasterxml.jackson.databind.deser.BeanDeserializer,"_deserializeOther(JsonParser,DeserializationContext,JsonToken)",189,224,0.6299153
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_deserializeWrappedValue(JsonParser,DeserializationContext)",347,369,0.6275626
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,"createContextual(DeserializationContext,BeanProperty)",108,146,0.62278056
com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers,"findForCollection(DeserializationContext,JavaType)",41,105,0.62277275
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer,"mapArray(JsonParser,DeserializationContext)",435,477,0.622585
com.fasterxml.jackson.databind.deser.std.FactoryBasedEnumDeserializer,"deserialize(JsonParser,DeserializationContext)",120,184,0.621149
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_checkFromStringCoercion(DeserializationContext,String,LogicalType,Class<?>)",1438,1475,0.61761224
com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer,"handleNonArray(JsonParser,DeserializationContext,EnumSet)",262,287,0.60994434
com.fasterxml.jackson.databind.deser.ValueInstantiator,"_createFromStringFallbacks(DeserializationContext,String)",418,454,0.6067974
com.fasterxml.jackson.databind.deser.impl.JDKValueInstantiators,"findStdValueInstantiator(DeserializationConfig,Class<?>)",22,52,0.6039377
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,"_deserializeWithObjectId(JsonParser,DeserializationContext,Collection<Object>)",423,466,0.6014273
com.fasterxml.jackson.databind.ser.BeanSerializerFactory,"filterUnwantedJDKProperties(SerializationConfig,BeanDescription,List<BeanPropertyWriter>)",683,712,0.59702605
com.fasterxml.jackson.databind.deser.std.FromStringDeserializer,"deserialize(JsonParser,DeserializationContext)",143,188,0.59580296
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializerNR,"deserialize(JsonParser,DeserializationContext)",65,104,0.59359634
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,"deserialize(JsonParser,DeserializationContext,Collection<String>)",185,224,0.59151965
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,"deserializeUsingCustom(JsonParser,DeserializationContext,Collection<String>,JsonDeserializer<String>)",226,260,0.5831243
com.fasterxml.jackson.databind.deser.std.MapEntryDeserializer,"deserialize(JsonParser,DeserializationContext)",175,235,0.58302957
com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,"createContextual(DeserializationContext,BeanProperty)",103,134,0.5824894
com.fasterxml.jackson.databind.deser.std.StdDeserializer,"_deserializeFromString(JsonParser,DeserializationContext)",250,314,0.58208746
com.fasterxml.jackson.databind.util.BeanUtil,getDefaultValue(JavaType),122,164,0.5792908
