File,Signature,StartLine,EndLine,Suspiciousness
com.google.gson.internal.Streams,parse(JsonReader),40,66,1.0
com.google.gson.Gson,"assertFullConsumption(Object,JsonReader)",958,968,0.9992241
com.google.gson.JsonParser,parseReader(Reader),50,72,0.9992241
com.google.gson.internal.bind.JsonTreeReader,peek(),107,148,0.9992241
com.google.gson.stream.JsonReader,doPeek(),461,595,0.92810255
com.google.gson.JsonStreamParser,hasNext(),100,116,0.888289
com.google.gson.stream.JsonReader,peek(),419,459,0.888289
com.google.gson.stream.JsonReader,nextNonWhitespace(boolean),1307,1400,0.81716746
com.google.gson.internal.bind.JsonTreeReader,nextJsonElement(),252,263,0.8163915
com.google.gson.internal.bind.MapTypeAdapterFactory.Adapter,read(JsonReader),160,196,0.75587523
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.Adapter,read(JsonReader),205,231,0.75587523
com.google.gson.internal.bind.CollectionTypeAdapterFactory.Adapter,read(JsonReader),73,87,0.75587523
com.google.gson.internal.bind.ArrayTypeAdapter,read(JsonReader),63,83,0.75587523
com.google.gson.internal.bind.ObjectTypeAdapter,read(JsonReader),73,110,0.75587523
com.google.gson.Gson,"fromJson(JsonReader,Type)",970,1011,0.751854
com.google.gson.Gson,atomicLongArrayAdapter(TypeAdapter<Number>),439,464,0.59706825
com.google.gson.stream.JsonReader,endArray(),354,370,0.5730427
com.google.gson.stream.JsonReader,endObject(),389,406,0.5730427
com.google.gson.stream.JsonReader,skipValue(),1222,1261,0.5730427
com.google.gson.internal.bind.JsonTreeReader,hasNext(),102,105,0.5730427
com.google.gson.stream.JsonReader,getPath(),1505,1521,0.56902146
com.google.gson.TypeAdapter,fromJson(Reader),249,261,0.5211496
com.google.gson.TypeAdapter,fromJson(String),263,274,0.5211496
com.google.gson.stream.JsonReader,nextString(),796,830,0.5085051
com.google.gson.stream.JsonReader,nextBoolean(),832,854,0.5085051
com.google.gson.internal.bind.JsonTreeWriter,endArray(),101,111,0.5019211
com.google.gson.internal.bind.JsonTreeWriter,endObject(),120,130,0.5019211
com.google.gson.internal.bind.JsonTreeReader,endArray(),78,85,0.48535722
com.google.gson.internal.bind.JsonTreeReader,endObject(),93,100,0.48535722
com.google.gson.stream.JsonReader,hasNext(),408,417,0.47885036
com.google.gson.Gson,doubleAdapter(boolean),349,371,0.4366077
com.google.gson.Gson,floatAdapter(boolean),373,395,0.4366077
com.google.gson.Gson,longAdapter(LongSerializationPolicy),405,425,0.4366077
com.google.gson.TypeAdapter,nullSafe(),145,202,0.4366077
com.google.gson.stream.JsonReader,nextNull(),856,874,0.4366077
com.google.gson.internal.bind.DateTypeAdapter,read(JsonReader),70,76,0.4366077
com.google.gson.internal.bind.DefaultDateTypeAdapter,read(JsonReader),142,150,0.4366077
com.google.gson.internal.bind.NumberTypeAdapter,read(JsonReader),65,77,0.4366077
com.google.gson.internal.bind.TypeAdapters.EnumTypeAdapter,read(JsonReader),801,807,0.4366077
com.google.gson.internal.sql.SqlTimeTypeAdapter,read(JsonReader),53,67,0.4366077
com.google.gson.internal.sql.SqlDateTypeAdapter,read(JsonReader),53,69,0.4366077
com.google.gson.stream.JsonWriter,beforeValue(),621,657,0.42600253
com.google.gson.Gson,"fromJson(String,Type)",877,904,0.4208196
com.google.gson.Gson,"fromJson(Reader,Type)",931,956,0.4208196
com.google.gson.Gson,"fromJson(JsonElement,Type)",1035,1060,0.4208196
com.google.gson.internal.bind.TypeAdapters,"newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)",881,913,0.4208196
com.google.gson.stream.JsonReader,setLenient(boolean),296,327,0.41423568
com.google.gson.stream.JsonWriter,beginArray(),281,290,0.41423568
com.google.gson.stream.JsonWriter,endArray(),292,299,0.41423568
com.google.gson.stream.JsonWriter,beginObject(),301,310,0.41423568
com.google.gson.stream.JsonWriter,endObject(),312,319,0.41423568
com.google.gson.internal.bind.MapTypeAdapterFactory.Adapter,"write(JsonWriter,Map<K,V>)",198,243,0.41423568
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.Adapter,"write(JsonWriter,T)",233,251,0.41423568
com.google.gson.internal.bind.CollectionTypeAdapterFactory.Adapter,"write(JsonWriter,Collection<E>)",89,100,0.41423568
com.google.gson.internal.bind.ArrayTypeAdapter,"write(JsonWriter,Object)",85,98,0.41423568
com.google.gson.internal.bind.ObjectTypeAdapter,"write(JsonWriter,Object)",112,127,0.41423568
com.google.gson.stream.JsonReader,getPreviousPath(),1488,1503,0.41021445
com.google.gson.stream.JsonWriter,isHtmlSafe(),257,263,0.41021445
com.google.gson.internal.bind.util.ISO8601Utils,"parse(String,ParsePosition)",114,277,0.3911649
com.google.gson.stream.JsonReader,close(),1212,1220,0.36548617
com.google.gson.Gson,newJsonReader(Reader),814,826,0.34969813
com.google.gson.Gson,"fromJson(String,Class<T>)",854,875,0.34969813
com.google.gson.Gson,"fromJson(Reader,Class<T>)",906,929,0.34969813
com.google.gson.JsonParser,parseReader(JsonReader),74,93,0.34969813
com.google.gson.JsonStreamParser,next(),75,98,0.34969813
com.google.gson.Gson,"getDelegateAdapter(TypeAdapterFactory,TypeToken<T>)",515,587,0.34892222
com.google.gson.internal.Excluder,"create(Gson,TypeToken<T>)",111,149,0.34892222
com.google.gson.internal.bind.TreeTypeAdapter,read(JsonReader),61,70,0.34892222
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,"createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)",104,141,0.34892222
com.google.gson.TypeAdapter,"toJson(Writer,T)",129,143,0.33831707
com.google.gson.TypeAdapter,toJson(T),204,222,0.33831707
com.google.gson.stream.JsonReader,getPath(boolean),1458,1486,0.33831707
com.google.gson.stream.JsonWriter,setHtmlSafe(boolean),246,255,0.33831707
com.google.gson.stream.JsonWriter,close(),548,561,0.33831707
com.google.gson.stream.JsonReader,nextName(),769,794,0.32567254
com.google.gson.stream.JsonReader,nextDouble(),876,918,0.32567254
