File,Signature,StartLine,EndLine,Suspiciousness
com.alibaba.nacos.client.config.impl.ClientWorker.ConfigRpcTransportClient,"queryConfig(String,String,String,long,boolean)",935,983,1.0
com.alibaba.nacos.client.config.impl.CacheData,"loadCacheContentFromDiskLocal(String,String,String,String)",367,371,0.91610104
com.alibaba.nacos.core.distributed.raft.JRaftServer,createMultiRaftGroup(Collection<RequestProcessor4CP>),230,282,0.8820246
com.alibaba.nacos.core.distributed.raft.JRaftServer,start(),199,228,0.8752345
com.alibaba.nacos.config.server.service.ConfigCacheService,"dumpChange(String,String,String,String,long,String)",224,267,0.8391961
com.alibaba.nacos.client.config.impl.CacheData,"CacheData(ConfigFilterChainManager,String,String,String)",387,401,0.82134694
com.alibaba.nacos.client.config.NacosConfigService,"getConfigInner(String,String,String,long)",142,191,0.80707806
com.alibaba.nacos.client.config.impl.LocalEncryptedDataKeyProcessor,"getEncryptDataKeySnapshot(String,String,String,String)",71,89,0.80418795
com.alibaba.nacos.client.config.impl.ClientWorker.ConfigRpcTransportClient,executeConfigListen(),714,870,0.7959845
com.alibaba.nacos.client.config.impl.ClientWorker.getMetricsValue(List<ClientConfigMetricRequest,MetricsKey>),481,502,0.79393566
com.alibaba.nacos.config.server.service.LongPollingService,LongPollingService(),284,314,0.7732495
com.alibaba.nacos.config.server.service.ConfigCacheService,checkMd5(),330,357,0.76332307
com.alibaba.nacos.naming.core.ServiceManager,"createServiceIfAbsent(String,String,boolean,Cluster)",437,470,0.7580347
com.alibaba.nacos.client.config.impl.CacheData,"CacheData(ConfigFilterChainManager,String,String,String,String)",403,417,0.74941707
com.alibaba.nacos.plugin.control.rule.storage.RuleStorageProxy,initLocalStorage(),75,80,0.73515445
com.alibaba.nacos.core.distributed.raft.NacosStateMachine,adapterToJRaftSnapshot(Collection<SnapshotOperation>),251,319,0.72405744
com.alibaba.nacos.config.server.service.ConfigCacheService,"removeBeta(String,String,String)",396,432,0.71779966
com.alibaba.nacos.config.server.remote.InternalConfigChangeNotifier,"loadLocalConfigLikeClient(String,String)",91,110,0.7173616
com.alibaba.nacos.client.config.impl.LocalConfigInfoProcessor,"getFailover(String,String,String,String)",70,82,0.7148797
com.alibaba.nacos.config.server.service.repository.embedded.DistributedDatabaseOperateImpl,init(),177,210,0.71064
com.alibaba.nacos.config.server.service.ConfigCacheService,"remove(String,String,String)",359,394,0.70889014
com.alibaba.nacos.config.server.remote.InternalConfigChangeNotifier,onEvent(LocalDataChangeEvent),60,89,0.7044069
com.alibaba.nacos.client.config.impl.ServerListManager,"ServerListManager(String,String)",163,187,0.69395334
com.alibaba.nacos.config.server.service.ConfigCacheService,"removeTag(String,String,String,String)",434,472,0.6915585
com.alibaba.nacos.naming.core.v2.service.impl.PersistentClientOperationServiceImpl.PersistentInstanceSnapshotOperation,writeSnapshot(Writer),259,270,0.6881719
