File,Signature,StartLine,EndLine,Suspiciousness
com.puppycrawl.tools.checkstyle.SarifLogger,"SarifLogger(OutputStream,OutputStreamOptions)",103,128,1.0
com.puppycrawl.tools.checkstyle.site.SiteUtil,"processModule(String,File)",655,693,0.979978
com.puppycrawl.tools.checkstyle.meta.XmlMetaReader,readAllModulesIncludingThirdPartyIfAny(String),60,111,0.9591561
com.puppycrawl.tools.checkstyle.site.SiteUtil,getCheckMessageKeys(Class<?>),358,408,0.90305316
com.puppycrawl.tools.checkstyle.meta.MetadataGeneratorUtil,"generate(String,OutputStream,String)",49,79,0.8960041
com.puppycrawl.tools.checkstyle.Main,"runCheckstyle(CliOptions,List<File>)",344,422,0.87143576
com.puppycrawl.tools.checkstyle.utils.TokenUtil,getShortDescription(String),167,184,0.8512124
com.puppycrawl.tools.checkstyle.meta.XmlMetaWriter,"writeToFile(Document,ModuleDetails)",146,191,0.84233177
com.puppycrawl.tools.checkstyle.Main,"runCli(CliOptions,List<File>)",270,342,0.82573384
com.puppycrawl.tools.checkstyle.Checker,processFile(File),320,363,0.7642335
com.puppycrawl.tools.checkstyle.TreeWalker,setupChild(Configuration),107,146,0.7370924
com.puppycrawl.tools.checkstyle.AbstractAutomaticBean,"tryCopyProperty(String,Object,boolean)",213,256,0.69954437
com.puppycrawl.tools.checkstyle.api.AutomaticBean,"tryCopyProperty(String,Object,boolean)",205,248,0.69954437
com.puppycrawl.tools.checkstyle.Checker,processFiles(List<File>),269,318,0.69893426
com.puppycrawl.tools.checkstyle.utils.ModuleReflectionUtil,isTreeWalkerFilterModule(Class<?>),166,176,0.69458145
com.puppycrawl.tools.checkstyle.meta.MetadataGeneratorUtil,"dumpMetadata(RootModule,String,String)",81,109,0.69422644
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"replaceProperties(String,PropertyResolver,String)",328,379,0.69020605
com.puppycrawl.tools.checkstyle.Checker,setupChild(Configuration),458,504,0.6784831
com.puppycrawl.tools.checkstyle.Main,main(String),98,157,0.67559445
com.puppycrawl.tools.checkstyle.utils.ModuleReflectionUtil,isCheckstyleTreeWalkerCheck(Class<?>),99,109,0.6644427
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"parsePropertyString(String,Collection<String>,Collection<String>)",381,453,0.64604264
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask,"processFiles(RootModule,SeverityLevelCounter,String)",343,394,0.6442309
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter,getParseErrorMessage(ParseErrorMessage),86,99,0.6362754
com.puppycrawl.tools.checkstyle.Main,"execute(ParseResult,CliOptions)",168,198,0.6227387
com.puppycrawl.tools.checkstyle.gui.MainFrameModel,openFile(File),192,242,0.6196715
com.puppycrawl.tools.checkstyle.PackageObjectFactory,fillModulesFromCheckstylePackage(),919,925,0.60332155
com.puppycrawl.tools.checkstyle.JavaParser,parse(FileContents),75,109,0.5954864
com.puppycrawl.tools.checkstyle.PackageNamesLoader,getPackageNames(ClassLoader),130,164,0.59280473
com.puppycrawl.tools.checkstyle.TreeWalker,"registerCheck(int,AbstractCheck)",239,262,0.5849524
com.puppycrawl.tools.checkstyle.AbstractAutomaticBean,setupChild(Configuration),284,303,0.5841221
com.puppycrawl.tools.checkstyle.api.AutomaticBean,setupChild(Configuration),276,295,0.5841221
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader,loadXpathSuppressions(String),241,254,0.5800817
com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler,getMethodDefLineStart(DetailAST),72,106,0.57255054
com.puppycrawl.tools.checkstyle.TreeWalker,registerCheck(AbstractCheck),197,237,0.57224876
com.puppycrawl.tools.checkstyle.ConfigurationLoader,"loadConfiguration(InputSource,PropertyResolver,IgnoredModulesOptions,ThreadModeSettings)",290,326,0.56174093
com.puppycrawl.tools.checkstyle.ThreadModeSettings,resolveName(String),88,108,0.55939883
