File,Signature,StartLine,EndLine,Suspiciousness
org.openapitools.codegen.DefaultCodegen,"fromSecurity(Map<String,SecurityScheme>)",5213,5315,1.0
org.openapitools.codegen.validations.oas.OpenApiEvaluator,validate(OpenAPI),30,125,0.9599748
org.openapitools.codegen.languages.JavaMicronautAbstractCodegen,JavaMicronautAbstractCodegen(),83,198,0.91861624
org.openapitools.codegen.DefaultGenerator,"processOperation(String,String,Operation,Map<String,List<CodegenOperation>>,PathItem)",1099,1200,0.89466196
org.openapitools.codegen.config.CodegenConfigurator,toContext(),544,644,0.8755904
org.openapitools.codegen.utils.ModelUtils,"getAdditionalProperties(OpenAPI,Schema)",1297,1361,0.85490495
org.openapitools.codegen.languages.PythonNextgenClientCodegen,processOpts(),190,329,0.841524
org.openapitools.codegen.languages.KotlinClientCodegen,KotlinClientCodegen(),141,248,0.83930385
org.openapitools.codegen.languages.SpringCodegen,SpringCodegen(),158,258,0.8375847
org.openapitools.codegen.languages.K6ClientCodegen,preprocessOpenAPI(OpenAPI),422,684,0.82206315
org.openapitools.codegen.languages.PythonPydanticV1ClientCodegen,processOpts(),190,351,0.8192151
org.openapitools.codegen.languages.PythonClientCodegen,processOpts(),257,458,0.7998941
org.openapitools.codegen.languages.CSharpNetCoreClientCodegen,ensureInheritedPropertiesArePresent(CodegenModel),1432,1459,0.77617174
org.openapitools.codegen.languages.PythonPriorClientCodegen,processOpts(),137,204,0.7739339
org.openapitools.codegen.DefaultGenerator,"addAuthenticationSwitches(Map<String,Object>)",841,881,0.76405245
org.openapitools.codegen.languages.ElixirClientCodegen,ElixirClientCodegen(),67,228,0.7619139
org.openapitools.codegen.languages.RubyClientCodegen,RubyClientCodegen(),70,182,0.74835384
org.openapitools.codegen.languages.CppQtClientCodegen,CppQtClientCodegen(),40,120,0.74138117
org.openapitools.codegen.languages.PhpSymfonyServerCodegen,PhpSymfonyServerCodegen(),86,210,0.74067694
org.openapitools.codegen.languages.AbstractAdaCodegen,"fromOperation(String,String,Operation,List<Server>)",563,596,0.72786105
org.openapitools.codegen.languages.PythonLegacyClientCodegen,PythonLegacyClientCodegen(),53,151,0.72754365
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,preprocessOpenAPI(OpenAPI),355,446,0.7253078
org.openapitools.codegen.DefaultGenerator,"getAuthMethods(List<SecurityRequirement>,Map<String,SecurityScheme>)",1337,1398,0.71559316
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,"postProcessSupportingFileData(Map<String,Object>)",514,596,0.7129688
org.openapitools.codegen.languages.KotlinSpringServerCodegen,KotlinSpringServerCodegen(),97,187,0.71293133
org.openapitools.codegen.DefaultGenerator,configureGeneratorProperties(),205,297,0.7103606
org.openapitools.codegen.languages.PythonClientCodegen,PythonClientCodegen(),111,255,0.71030426
org.openapitools.codegen.utils.ProcessUtils,hasHttpBearerMethods(OpenAPI),244,261,0.7096361
org.openapitools.codegen.utils.ProcessUtils,hasHttpBasicMethods(OpenAPI),263,280,0.7096361
org.openapitools.codegen.utils.ProcessUtils,hasHttpSignatureMethods(OpenAPI),282,299,0.7096361
org.openapitools.codegen.languages.PythonPriorClientCodegen,"getTypeString(Schema,String,String,List<String>)",822,918,0.70894206
org.openapitools.codegen.utils.ProcessUtils,hasOAuthMethods(OpenAPI),225,242,0.7069254
org.openapitools.codegen.languages.GoClientCodegen,processOpts(),179,279,0.70147157
org.openapitools.codegen.languages.GoClientCodegen,GoClientCodegen(),66,139,0.6970269
org.openapitools.codegen.languages.ErlangServerCodegen,ErlangServerCodegen(),46,140,0.68818784
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,addSecurityExtensions(OpenAPI),454,484,0.6845187
org.openapitools.codegen.languages.PythonNextgenClientCodegen,PythonNextgenClientCodegen(),61,188,0.6815994
org.openapitools.codegen.languages.PerlClientCodegen,PerlClientCodegen(),55,165,0.6791272
org.openapitools.codegen.languages.AndroidClientCodegen,AndroidClientCodegen(),61,170,0.67862093
org.openapitools.codegen.languages.CSharpNetCoreClientCodegen,postProcessModels(ModelsMap),1374,1430,0.6729642
org.openapitools.codegen.languages.PythonPriorClientCodegen,getAdditionalProperties(Schema),766,820,0.6677139
org.openapitools.codegen.languages.JavaJAXRSSpecServerCodegen,JavaJAXRSSpecServerCodegen(),55,110,0.6670258
org.openapitools.codegen.languages.BashClientCodegen,BashClientCodegen(),106,277,0.6667759
org.openapitools.codegen.languages.CrystalClientCodegen,CrystalClientCodegen(),78,213,0.6642789
org.openapitools.codegen.languages.RClientCodegen,RClientCodegen(),96,237,0.6617585
org.openapitools.codegen.DefaultCodegen,"fromRequestBodyToFormParameters(RequestBody,Set<String>)",6696,6735,0.6598017
org.openapitools.codegen.languages.PhpNextgenClientCodegen,PhpNextgenClientCodegen(),44,94,0.6571649
org.openapitools.codegen.languages.PhpClientCodegen,PhpClientCodegen(),39,81,0.6552538
org.openapitools.codegen.languages.PhpSlim4ServerCodegen,PhpSlim4ServerCodegen(),63,129,0.6517947
org.openapitools.codegen.languages.AsciidocDocumentationCodegen,AsciidocDocumentationCodegen(),203,272,0.6452308
org.openapitools.codegen.languages.PythonClientCodegen,preprocessOpenAPI(OpenAPI),2753,2766,0.64212495
org.openapitools.codegen.utils.ProcessUtils,hasApiKeyMethods(OpenAPI),301,318,0.64071757
org.openapitools.codegen.languages.AdaCodegen,processOpts(),56,151,0.6373469
org.openapitools.codegen.languages.HaskellYesodServerCodegen,HaskellYesodServerCodegen(),83,185,0.6348361
org.openapitools.codegen.languages.PythonClientCodegen,"buildEnumVars(List<Object>,String)",1322,1396,0.6331437
org.openapitools.codegen.languages.ScalaAkkaHttpServerCodegen,ScalaAkkaHttpServerCodegen(),70,154,0.6327332
org.openapitools.codegen.languages.KotlinSpringServerCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",748,811,0.628612
org.openapitools.codegen.languages.HaskellHttpClientCodegen,HaskellHttpClientCodegen(),162,326,0.6285303
org.openapitools.codegen.languages.AbstractAdaCodegen,"postProcessSupportingFileData(Map<String,Object>)",765,789,0.6264966
