File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.Jsoup,"isValid(String,Safelist)",342,365,1.0
org.jsoup.safety.Cleaner,isValid(Document),64,93,1.0
org.jsoup.safety.Cleaner,isValidBodyHtml(String),95,124,1.0
org.jsoup.nodes.Element,dataset(),245,260,0.9181151
org.jsoup.Jsoup,newSession(),97,122,0.8866376
org.jsoup.safety.Safelist,relaxed(),160,199,0.8150067
org.jsoup.nodes.Comment,asXmlDeclaration(),75,97,0.7376268
org.jsoup.Jsoup,"clean(String,Safelist)",286,318,0.7095352
org.jsoup.nodes.Attributes,"putUserData(String,Object)",158,175,0.7003827
org.jsoup.helper.W3CDom.W3CBuilder.head(org.jsoup.nodes,"Node,int)",365,405,0.7001651
org.jsoup.parser.HtmlTreeBuilder.insert(Token,StartTag),230,246,0.6755347
org.jsoup.safety.Cleaner,createSafeElement(Element),179,203,0.6755347
org.jsoup.nodes.FormElement,formData(),78,119,0.67553467
"org.jsoup.Jsoup.clean(String,String,Safelist,Document",OutputSettings),320,340,0.664388
org.jsoup.nodes.Range,"track(Node,boolean)",68,75,0.638073
org.jsoup.safety.Safelist,"removeProtocols(String,String,String)",482,520,0.62280244
org.jsoup.safety.Safelist,Safelist(),201,215,0.6175735
org.jsoup.nodes.Element,getElementsByAttributeStarting(String),1076,1087,0.6022857
org.jsoup.parser.XmlTreeBuilder.insert(Token,Comment),108,119,0.6022857
org.jsoup.safety.Safelist,simpleText(),99,109,0.5699066
org.jsoup.nodes.Attributes,dataset(),366,373,0.5650416
org.jsoup.nodes.Entities,"escape(Appendable,String,OutputSettings,boolean,boolean,boolean,boolean)",167,255,0.5650416
org.jsoup.nodes.Element,toggleClass(String),1609,1625,0.5450586
org.jsoup.safety.Safelist,"addAttributes(String,String)",278,312,0.5450586
org.jsoup.safety.Safelist,"removeAttributes(String,String)",314,358,0.5450586
org.jsoup.safety.Safelist,preserveRelativeLinks(boolean),416,434,0.5450586
org.jsoup.select.Elements,toggleClass(String),155,165,0.5450586
org.jsoup.nodes.Range,"of(Node,boolean)",54,66,0.5401936
org.jsoup.Jsoup,"clean(String,String,Safelist)",268,284,0.5290469
org.jsoup.parser.XmlTreeBuilder.insert(Token,StartTag),91,106,0.5245418
org.jsoup.Jsoup,connect(String),80,95,0.5083976
org.jsoup.select.QueryParser,byTag(),251,274,0.5041807
org.jsoup.nodes.Attributes.Dataset.DatasetIterator,hasNext(),533,539,0.50294954
org.jsoup.nodes.Attributes.Dataset.DatasetIterator,next(),541,543,0.50294954
org.jsoup.nodes.Attribute,isDataAttribute(),188,190,0.50294954
org.jsoup.nodes.Attribute,isDataAttribute(String),192,194,0.50294954
org.jsoup.nodes.Attributes.Dataset,"put(String,String)",505,511,0.50294954
"org.jsoup.nodes.Attribute.htmlNoValidate(String,String,Appendable,Document",OutputSettings),140,148,0.48729777
org.jsoup.helper.W3CDom,"sourceNodes(NodeList,Class<T>)",296,316,0.48354957
org.jsoup.helper.HttpConnection.Response.execute(HttpConnection,"Request,Response)",854,954,0.47276586
org.jsoup.safety.Safelist,removeTags(String),256,276,0.47180957
org.jsoup.safety.Safelist,"testValidProtocol(Element,Attribute,Set<Protocol>)",565,592,0.47180957
org.jsoup.nodes.Element,childElementsList(),323,345,0.4624498
org.jsoup.nodes.Element,addClass(String),1579,1592,0.4624498
org.jsoup.nodes.Element,doClone(Node),1750,1758,0.4624498
org.jsoup.parser.HtmlTreeBuilder.insertForm(Token,"StartTag,boolean,boolean)",281,296,0.4624498
org.jsoup.safety.Safelist,basic(),111,144,0.4624498
org.jsoup.safety.Safelist,"addEnforcedAttribute(String,String,String)",360,391,0.4624498
org.jsoup.safety.Safelist,"addProtocols(String,String,String)",436,480,0.4624498
org.jsoup.select.Elements,eachAttr(String),90,104,0.4624498
org.jsoup.select.Elements,addClass(String),131,141,0.4624498
org.jsoup.nodes.Attributes,size(),286,293,0.44983608
org.jsoup.parser.HtmlTreeBuilder,"parseFragment(String,Element,String,Parser)",93,163,0.4477622
org.jsoup.nodes.Attributes,"add(String,String)",126,133,0.4252057
org.jsoup.nodes.Attributes,"put(String,String)",142,156,0.4252057
org.jsoup.nodes.Attributes,addAll(Attributes),302,319,0.4252057
org.jsoup.nodes.Attributes,asList(),351,364,0.4252057
org.jsoup.parser.Token.Tag,newAttribute(),141,169,0.4252057
org.jsoup.safety.Safelist,basicWithImages(),146,158,0.4252057
org.jsoup.safety.Safelist,Safelist(Safelist),217,238,0.4252057
org.jsoup.nodes.Element,select(String),399,419,0.42498806
org.jsoup.nodes.Element,"selectXpath(String,Class<T>)",548,563,0.42498806
org.jsoup.select.Evaluator.AttributeStarting,"matches(Element,Element)",187,195,0.42498806
