File,Signature,StartLine,EndLine,Suspiciousness
com.alibaba.nacos.common.remote.client.RpcClient,start(),276,423,1.0
com.alibaba.nacos.common.remote.client.grpc.GrpcClient,checkInitProperties(Properties),130,142,0.97756726
com.alibaba.nacos.common.remote.client.grpc.DefaultGrpcClientConfig.Builder,setHealthCheckRetryTimes(int),422,428,0.8747246
com.alibaba.nacos.naming.healthcheck.HttpHealthCheckProcessor.HttpHealthCheckCallback,onReceive(RestResult<String>),133,155,0.85854775
com.alibaba.nacos.naming.healthcheck.v2.processor.HttpHealthCheckProcessor.HttpHealthCheckCallback,onReceive(RestResult<String>),126,146,0.85854775
com.alibaba.nacos.config.server.controller.ConfigController,"deleteConfig(HttpServletRequest,HttpServletResponse,String,String,String,String)",257,291,0.8436451
com.alibaba.nacos.naming.misc.SwitchManager,"update(String,String,boolean)",70,310,0.836824
com.alibaba.nacos.common.remote.client.RpcClient,healthCheck(),466,483,0.83373004
com.alibaba.nacos.naming.healthcheck.HttpHealthCheckProcessor.HttpHealthCheckCallback,onError(Throwable),157,186,0.8248113
com.alibaba.nacos.common.remote.client.RpcClient,requestFuture(Request),771,818,0.81365925
com.alibaba.nacos.common.remote.client.RpcClient,"request(Request,long)",647,720,0.80970377
com.alibaba.nacos.naming.healthcheck.v2.processor.HttpHealthCheckProcessor.HttpHealthCheckCallback,onError(Throwable),148,171,0.8081912
com.alibaba.nacos.common.remote.client.RpcClient,"asyncRequest(Request,RequestCallBack)",722,769,0.80659145
com.alibaba.nacos.common.remote.client.grpc.DefaultGrpcClientConfig,DefaultGrpcClientConfig(Builder),69,105,0.79528385
com.alibaba.nacos.naming.healthcheck.MysqlHealthCheckProcessor.MysqlCheckTask,run(),129,209,0.77703625
com.alibaba.nacos.naming.healthcheck.v2.processor.MysqlHealthCheckProcessor.MysqlCheckTask,run(),126,205,0.77703625
com.alibaba.nacos.naming.controllers.CatalogController,rt4Service(HttpServletRequest),159,192,0.7742097
com.alibaba.nacos.config.server.remote.RpcConfigChangeNotifier,push(RpcPushTask),197,213,0.7460386
com.alibaba.nacos.common.remote.client.grpc.DefaultGrpcClientConfig,healthCheckRetryTimes(),189,192,0.7429175
com.alibaba.nacos.common.remote.client.RpcClient,"reconnect(ServerInfo,boolean)",497,601,0.7391406
com.alibaba.nacos.naming.healthcheck.TcpSuperSenseProcessor.Beat,"finishCheck(boolean,boolean,long,String)",270,286,0.7374451
com.alibaba.nacos.common.remote.client.grpc.DefaultGrpcClientConfig.Builder,fromProperties(Properties),247,312,0.7220971
com.alibaba.nacos.naming.healthcheck.v2.processor.HealthCheckCommonV2,"checkFail(HealthCheckTaskV2,Service,String)",127,170,0.69726884
com.alibaba.nacos.naming.healthcheck.v2.processor.HealthCheckCommonV2,"checkOk(HealthCheckTaskV2,Service,String)",84,125,0.68369603
com.alibaba.nacos.naming.healthcheck.v2.processor.HttpHealthCheckProcessor,"process(HealthCheckTaskV2,Service,ClusterMetadata)",68,102,0.6770431
com.alibaba.nacos.naming.healthcheck.HealthCheckReactor,scheduleCheck(BeatCheckTask),62,73,0.67458606
