File,Signature,StartLine,EndLine,Suspiciousness
nl.altindag.ssl.util.HostnameVerifierUtils,createUnsafe(),35,37,1.0
nl.altindag.ssl.SSLFactory.Builder,build(),617,654,0.949121
nl.altindag.ssl.util.SSLFactoryUtils,"reload(SSLFactory,SSLFactory)",31,37,0.949121
nl.altindag.ssl.util.SSLFactoryUtils,"reload(SSLFactory,SSLFactory,boolean)",39,49,0.949121
nl.altindag.ssl.model.SSLMaterial.Builder,build(),119,129,0.949121
nl.altindag.ssl.model.internal.SSLMaterial.Builder,build(),105,113,0.949121
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",80,84,0.884312
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",86,90,0.884312
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",92,96,0.884312
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",98,102,0.884312
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",104,108,0.884312
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",110,114,0.884312
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,LoggingX509ExtendedTrustManager(X509ExtendedTrustManager),42,44,0.8157378
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",46,50,0.77149177
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",52,56,0.77149177
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",58,62,0.77149177
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",64,68,0.77149177
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",70,74,0.77149177
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",76,80,0.77149177
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",70,73,0.77149177
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",75,78,0.77149177
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",80,83,0.77149177
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",85,88,0.77149177
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",90,93,0.77149177
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",95,98,0.77149177
nl.altindag.ssl.hostnameverifier.UnsafeHostNameVerifier,UnsafeHostNameVerifier(),39,39,0.74439305
