File,Signature,StartLine,EndLine,Suspiciousness
org.assertj.core.internal.Failures,removeAssertJRelatedElementsFromStackTraceIfNeeded(AssertionError),186,221,1.0
org.assertj.core.util.Throwables,removeAssertJRelatedElementsFromStackTrace(Throwable),87,135,0.9826182
org.assertj.core.util.introspection.FieldUtils,"readField(Object,String,boolean)",127,150,0.6921507
org.assertj.core.util.introspection.FieldUtils,"getField(Class<?>,String,boolean)",32,92,0.6833325
org.assertj.core.api.DefaultAssertionErrorCollector,getFirstStackTraceElementFromTest(StackTraceElement[]),188,211,0.6801154
org.assertj.core.api.Assertions,setAllowComparingPrivateFields(boolean),1743,1759,0.6592344
org.assertj.core.internal.Objects,"getPropertyOrFieldValue(A,String)",793,806,0.65486497
org.assertj.core.api.AtomicReferenceArrayAssert,filteredOnNull(String),3096,3139,0.6509794
org.assertj.core.api.AtomicReferenceArrayAssert,"filteredOn(String,Object)",3034,3094,0.6503334
org.assertj.core.api.AbstractObjectAssert,extracting(String),786,835,0.6479287
org.assertj.core.api.AbstractObjectAssert,"extracting(String,InstanceOfAssertFactory<?,ASSERT>)",837,881,0.643393
org.assertj.core.api.AssertionsForClassTypes,setAllowComparingPrivateFields(boolean),1103,1117,0.63692397
org.assertj.core.api.Java6Assertions,setAllowComparingPrivateFields(boolean),1532,1548,0.63692397
org.assertj.core.api.AbstractObjectAssert,extracting(String),743,784,0.6293514
org.assertj.core.api.AbstractOptionalAssert,usingFieldByFieldValueComparator(),246,283,0.6238337
org.assertj.core.api.AbstractObjectArrayAssert,filteredOnNull(String),3000,3042,0.62248975
org.assertj.core.api.AbstractObjectArrayAssert,"filteredOn(String,Object)",2937,2998,0.62059593
org.assertj.core.api.AbstractObjectAssert,isEqualToComparingFieldByField(Object),420,483,0.62023824
org.assertj.core.api.AbstractIterableAssert,"filteredOn(String,Object)",2870,2931,0.6153103
org.assertj.core.api.AtomicReferenceArrayAssert,usingElementComparatorOnFields(String),2300,2341,0.6145786
org.assertj.core.api.AtomicReferenceArrayAssert,usingElementComparatorIgnoringFields(String),2392,2434,0.6139272
org.assertj.core.api.AbstractIterableAssert,usingElementComparatorOnFields(String),2611,2652,0.6124046
org.assertj.core.api.AbstractIterableAssert,usingElementComparatorIgnoringFields(String),2708,2749,0.6123379
org.assertj.core.api.AbstractObjectArrayAssert,usingElementComparatorIgnoringFields(String),2268,2309,0.61125064
org.assertj.core.api.AbstractObjectArrayAssert,usingElementComparatorOnFields(String),2176,2217,0.6108152
org.assertj.core.api.AbstractIterableAssert,filteredOnNull(String),2933,2978,0.608486
