File,Signature,StartLine,EndLine,Suspiciousness
org.apache.rocketmq.remoting.protocol.subscription.CustomizedRetryPolicy,nextDelayDuration(int),73,91,1.0
org.apache.rocketmq.broker.util.HookUtils,"checkBeforePutMessage(BrokerController,MessageExt)",60,109,0.88220745
org.apache.rocketmq.store.timer.TimerMessageStore,"doPut(MessageExtBrokerInner,boolean)",1073,1127,0.7984623
org.apache.rocketmq.store.config.MessageStoreConfig,setOsPageCacheBusyTimeOutMills(long),444,446,0.7159598
org.apache.rocketmq.broker.processor.EndTransactionProcessor,sendFinalMessage(MessageExtBrokerInner),275,348,0.70857716
io.openmessaging.rocketmq.producer.ProducerImpl,"send(Message,long)",68,83,0.7002659
org.apache.rocketmq.store.DefaultMessageStore,isOSPageCacheBusy(),664,671,0.69636077
org.apache.rocketmq.test.schema.SchemaDefiner,doLoad(),62,127,0.69249016
org.apache.rocketmq.store.dledger.DLedgerCommitLog,asyncPutMessage(MessageExtBrokerInner),548,648,0.6834313
org.apache.rocketmq.broker.processor.ReplyMessageProcessor,"handlePutMessageResult(PutMessageResult,RemotingCommand,MessageExt,SendMessageResponseHeader,SendMessageContext,int,TopicMessageType)",244,340,0.6382838
org.apache.rocketmq.store.plugin.AbstractPluginMessageStore,isOSPageCacheBusy(),84,87,0.6329114
org.apache.rocketmq.store.config.MessageStoreConfig,getOsPageCacheBusyTimeOutMills(),440,442,0.6274124
org.apache.rocketmq.store.dledger.DLedgerCommitLog,asyncPutMessages(MessageExtBatch),650,792,0.62230706
io.openmessaging.rocketmq.utils.OMSUtil,msgConvert(BytesMessage),47,74,0.60211736
org.apache.rocketmq.broker.processor.SendMessageProcessor,rejectRequest(),127,138,0.5867257
io.openmessaging.rocketmq.producer.ProducerImpl,"sendAsync(Message,long)",97,118,0.5811515
org.apache.rocketmq.broker.latency.BrokerFastFailure,cleanExpiredRequest(),76,118,0.54812634
org.apache.rocketmq.test.client.rmq.RMQNormalProducer,"send(Object,Object)",97,124,0.5475922
org.apache.rocketmq.store.CommitLog.GroupCommitService,doCommit(),1639,1673,0.5460331
org.apache.rocketmq.store.CommitLog.ColdDataCheckService,scanFilesInPageCache(),2323,2340,0.54027915
org.apache.rocketmq.test.client.rmq.RMQNormalProducer,"sendMQ(Message,MessageQueue)",144,170,0.53760135
"org.apache.rocketmq.proxy.grpc.v2.producer.SendMessageActivity.fillDelayMessageProperty(apache.rocketmq.v2.Message,org.apache.rocketmq.common.message",Message),293,308,0.5335565
org.apache.rocketmq.broker.processor.SendMessageProcessor,"handlePutMessageResult(PutMessageResult,RemotingCommand,RemotingCommand,MessageExt,SendMessageResponseHeader,SendMessageContext,ChannelHandlerContext,int,long,TopicQueueMappingContext,TopicMessageType)",366,543,0.5221331
org.apache.rocketmq.store.ha.autoswitch.AutoSwitchHAService,computeConfirmOffset(),416,438,0.51585805
org.apache.rocketmq.broker.processor.PopReviveService,"reviveRetry(PopCheckPoint,MessageExt)",103,146,0.50065666
org.apache.rocketmq.broker.processor.PopBufferMergeService,cancelCkTimer(PopCheckPointWrapper),701,730,0.4973108
org.apache.rocketmq.broker.processor.PopBufferMergeService,"putCkToStore(PopCheckPointWrapper,boolean)",596,622,0.4964123
org.apache.rocketmq.broker.processor.PopBufferMergeService,"putAckToStore(PopCheckPointWrapper,byte)",624,660,0.49374884
org.apache.rocketmq.client.impl.producer.DefaultMQProducerImpl,"sendKernelImpl(Message,MessageQueue,CommunicationMode,SendCallback,TopicPublishInfo,long)",867,1053,0.4931619
org.apache.rocketmq.broker.transaction.queue.TransactionalMessageBridge,putMessageReturnResult(MessageExtBrokerInner),235,245,0.4892489
org.apache.rocketmq.broker.processor.PopBufferMergeService,"putBatchAckToStore(PopCheckPointWrapper,List<Byte>)",662,699,0.48780733
"org.apache.rocketmq.proxy.grpc.v2.producer.SendMessageActivity.buildMessageProperty(ProxyContext,apache.rocketmq.v2","Message,String)",193,291,0.48686436
org.apache.rocketmq.test.client.rmq.RMQTransactionalProducer,"send(Object,Object)",71,101,0.48616216
org.apache.rocketmq.store.logfile.DefaultMappedFile,"warmMappedFile(FlushDiskType,int)",602,642,0.4833865
org.apache.rocketmq.client.consumer.DefaultMQPushConsumer,"subscribe(String,MessageSelector)",829,840,0.4816244
org.apache.rocketmq.store.queue.RocksDBConsumeQueue,putMessagePositionInfoWrapper(DispatchRequest),197,204,0.47750947
org.apache.rocketmq.broker.processor.DefaultPullMessageResultHandler,"handle(GetMessageResult,RemotingCommand,PullMessageRequestHeader,Channel,SubscriptionData,SubscriptionGroupConfig,boolean,MessageFilter,RemotingCommand,TopicQueueMappingContext,long)",77,223,0.47475138
org.apache.rocketmq.tieredstore.core.MessageStoreFetcherImpl,"getMessageAsync(String,String,int,long,int,MessageFilter)",291,342,0.47431338
org.apache.rocketmq.broker.util.HookUtils,"checkInnerBatch(BrokerController,MessageExt)",111,127,0.47227535
org.apache.rocketmq.test.clientinterface.AbstractMQProducer,getMessageByTag(String),98,109,0.47114152
org.apache.rocketmq.broker.processor.PeekMessageProcessor,"processRequest(Channel,RemotingCommand,boolean)",82,228,0.46988624
org.apache.rocketmq.store.DefaultMessageStore,asyncPutMessage(MessageExtBrokerInner),567,608,0.4683219
org.apache.rocketmq.broker.processor.ChangeInvisibleTimeProcessor,"ackOrigin(ChangeInvisibleTimeRequestHeader,String[])",161,200,0.46601728
org.apache.rocketmq.common.utils.ConcurrentHashMapUtils,"computeIfAbsent(ConcurrentMap<K,V>,K,Function<? super K,? extends V>)",37,66,0.46335328
org.apache.rocketmq.broker.failover.EscapeBridge,putMessageToRemoteBroker(MessageExtBrokerInner),115,157,0.46270373
io.openmessaging.rocketmq.producer.ProducerImpl,sendOneway(Message),120,128,0.46253392
org.apache.rocketmq.broker.metrics.PopMetricsManager,"incPopReviveRetryMessageCount(PopCheckPoint,PutMessageStatus)",196,204,0.4614497
org.apache.rocketmq.broker.failover.EscapeBridge,transformSendResult2PutResult(SendResult),248,264,0.4607883
io.openmessaging.rocketmq.consumer.PullConsumerImpl,PullConsumerImpl(KeyValue),52,84,0.45011854
org.apache.rocketmq.proxy.grpc.v2.producer.SendMessageActivity,"sendMessage(ProxyContext,SendMessageRequest)",66,90,0.4464266
org.apache.rocketmq.tools.command.cluster.ClusterListSubCommand,"printClusterBaseInfo(Set<String>,DefaultMQAdminExt,ClusterInfo)",179,301,0.44378307
org.apache.rocketmq.broker.processor.PeekMessageProcessor,"peekMsgFromQueue(boolean,GetMessageResult,PeekMessageRequestHeader,int,long,int,Channel,long)",230,266,0.440184
org.apache.rocketmq.broker.failover.EscapeBridge,asyncPutMessage(MessageExtBrokerInner),159,193,0.4401562
io.openmessaging.rocketmq.consumer.PullConsumerImpl,registerPullTaskCallback(String),144,174,0.43902653
org.apache.rocketmq.broker.processor.AbstractSendMessageProcessor,"consumerSendMsgBack(ChannelHandlerContext,RemotingCommand)",92,334,0.43888283
org.apache.rocketmq.store.queue.RocksDBConsumeQueueStore,putMessagePosition(),175,198,0.43747905
org.apache.rocketmq.tieredstore.core.MessageStoreFetcherImpl,"fetchMessageThenPutToCache(FlatMessageFile,long,int)",135,162,0.4371628
org.apache.rocketmq.broker.processor.AckMessageProcessor,"appendAck(AckMessageRequestHeader,BatchAck,RemotingCommand,Channel,String)",168,280,0.43713406
io.openmessaging.rocketmq.producer.AbstractOMSProducer,AbstractOMSProducer(KeyValue),48,70,0.43693894
org.apache.rocketmq.broker.failover.EscapeBridge,putMessageToSpecificQueue(MessageExtBrokerInner),208,246,0.4350575
"org.apache.rocketmq.proxy.grpc.v2.producer.SendMessageActivity.buildMessage(ProxyContext,List<apache.rocketmq.v2","Message>,Resource)",92,104,0.4345876
org.apache.rocketmq.proxy.processor.ProducerProcessor,"buildSendMessageRequestHeader(List<Message>,String,int,int)",150,198,0.4325241
org.apache.rocketmq.broker.processor.SendMessageProcessor,"handleRetryAndDLQ(SendMessageRequestHeader,RemotingCommand,RemotingCommand,MessageExt,TopicConfig,Map<String,String>)",179,239,0.43150043
org.apache.rocketmq.store.kv.CompactionLog,"asyncPutMessage(ByteBuffer,String,int,long,String,String,long,long,TopicPartitionLog)",377,429,0.42903826
org.apache.rocketmq.client.impl.consumer.RebalanceImpl,"updateMessageQueueAssignment(String,Set<MessageQueueAssignment>,boolean)",561,746,0.42840952
org.apache.rocketmq.store.CommitLog.ColdDataCheckService,run(),2267,2293,0.42628118
org.apache.rocketmq.store.ConsumeQueue,putMessagePositionInfoWrapper(DispatchRequest),676,724,0.42429242
org.apache.rocketmq.client.impl.consumer.DefaultMQPushConsumerImpl,pullMessage(PullRequest),246,499,0.4237713
org.apache.rocketmq.store.CommitLog,asyncPutMessages(MessageExtBatch),1079,1238,0.4233114
org.apache.rocketmq.store.CommitLog,asyncPutMessage(MessageExtBrokerInner),902,1077,0.42292863
io.openmessaging.rocketmq.utils.OMSUtil.sendResultConvert(org.apache.rocketmq.client.producer,SendResult),118,124,0.42140472
org.apache.rocketmq.broker.util.HookUtils,"transformTimerMessage(BrokerController,MessageExtBrokerInner)",179,220,0.41869286
io.openmessaging.rocketmq.utils.OMSUtil.msgConvert(org.apache.rocketmq.common.message,MessageExt),76,103,0.4171772
org.apache.rocketmq.proxy.grpc.v2.route.RouteActivity,"queryRoute(ProxyContext,QueryRouteRequest)",62,96,0.41692734
org.apache.rocketmq.store.CommitLog,"handleDiskFlushAndHA(PutMessageResult,MessageExt,int,boolean)",1271,1290,0.4165191
org.apache.rocketmq.broker.processor.PopMessageProcessor,"processRequest(ChannelHandlerContext,RemotingCommand)",196,479,0.4145299
org.apache.rocketmq.store.DefaultMessageStore.FlushConsumeQueueService,doFlush(int),2629,2667,0.4125176
org.apache.rocketmq.store.CommitLog.ColdDataCheckService,initPageSize(),2376,2391,0.41036952
io.openmessaging.rocketmq.consumer.LocalMessageCache,"LocalMessageCache(DefaultMQPullConsumer,ClientConfig)",56,64,0.41017792
org.apache.rocketmq.tieredstore.metrics.TieredStoreMetricsManager,"init(Meter,Supplier<AttributesBuilder>,MessageStoreConfig,MessageStoreFetcher,FlatFileStore,MessageStore)",144,325,0.4099974
org.apache.rocketmq.store.PutMessageResult,isOk(),36,44,0.40980738
