File,Signature,StartLine,EndLine,Suspiciousness
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"cloneGroupOffset(ChannelHandlerContext,RemotingCommand)",2238,2279,1.0
org.apache.rocketmq.broker.processor.PullMessageProcessor,"processRequest(Channel,RemotingCommand,boolean,boolean)",301,584,0.89456517
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"fetchAllConsumeStatsInBroker(ChannelHandlerContext,RemotingCommand)",2330,2422,0.8909741
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"getConsumeStats(ChannelHandlerContext,RemotingCommand)",1685,1776,0.89059687
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"processRequest(ChannelHandlerContext,RemotingCommand)",236,385,0.8283598
org.apache.rocketmq.tools.command.offset.CloneGroupOffsetCommand,"execute(CommandLine,Options,RPCHook)",67,103,0.81080115
org.apache.rocketmq.broker.processor.ConsumerManageProcessor,"updateConsumerOffset(ChannelHandlerContext,RemotingCommand)",144,202,0.8000317
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"queryConsumeQueue(ChannelHandlerContext,RemotingCommand)",2548,2630,0.7929883
org.apache.rocketmq.broker.client.ConsumerManager,"registerConsumer(String,ClientChannelInfo,ConsumeType,MessageModel,ConsumeFromWhere,Set<SubscriptionData>,boolean,boolean)",175,208,0.7908458
org.apache.rocketmq.auth.authorization.builder.DefaultAuthorizationContextBuilder,"build(ChannelHandlerContext,RemotingCommand)",158,318,0.78328365
org.apache.rocketmq.broker.filter.ConsumerFilterManager,"register(String,Collection<SubscriptionData>)",104,135,0.78006864
org.apache.rocketmq.broker.processor.PopMessageProcessor,"processRequest(ChannelHandlerContext,RemotingCommand)",196,479,0.7600068
org.apache.rocketmq.tools.command.consumer.ConsumerProgressSubCommand,"execute(CommandLine,Options,RPCHook)",97,267,0.75880915
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"resetOffsetInner(String,String,int,long,Long)",1897,1980,0.74878126
org.apache.rocketmq.broker.processor.PollingInfoProcessor,"processRequest(Channel,RemotingCommand)",59,117,0.7368913
org.apache.rocketmq.acl.plain.PlainAccessResource,"parse(RemotingCommand,String)",100,197,0.73193645
org.apache.rocketmq.tools.command.consumer.UpdateSubGroupSubCommand,"execute(CommandLine,Options,RPCHook)",111,227,0.7160399
org.apache.rocketmq.broker.client.net.Broker2Client,"resetOffset(String,String,long,boolean,boolean)",108,217,0.7158055
org.apache.rocketmq.client.impl.consumer.RebalanceImpl,"updateMessageQueueAssignment(String,Set<MessageQueueAssignment>,boolean)",561,746,0.71358585
org.apache.rocketmq.tools.admin.DefaultMQAdminExtImpl,"examineConsumeStatsConcurrent(String,String)",503,575,0.71146196
org.apache.rocketmq.proxy.remoting.activity.PullMessageActivity,"processRequest0(ChannelHandlerContext,RemotingCommand,ProxyContext)",38,62,0.70280796
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"deleteSubscriptionGroup(ChannelHandlerContext,RemotingCommand)",1515,1537,0.70204407
org.apache.rocketmq.broker.processor.NotificationProcessor,"processRequest(ChannelHandlerContext,RemotingCommand)",65,161,0.69930595
org.apache.rocketmq.broker.processor.ClientManageProcessor,"heartBeat(ChannelHandlerContext,RemotingCommand)",78,150,0.69303554
org.apache.rocketmq.broker.processor.ClientManageProcessor,"heartBeatV2(ChannelHandlerContext,HeartbeatData,ClientChannelInfo,RemotingCommand)",152,205,0.6916465
org.apache.rocketmq.client.consumer.store.RemoteBrokerOffsetStore,"updateConsumeOffsetToBroker(MessageQueue,long,boolean)",203,233,0.690499
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"consumeMessageDirectly(ChannelHandlerContext,RemotingCommand)",2198,2236,0.6892453
org.apache.rocketmq.broker.processor.DefaultPullMessageResultHandler,"handle(GetMessageResult,RemotingCommand,PullMessageRequestHeader,Channel,SubscriptionData,SubscriptionGroupConfig,boolean,MessageFilter,RemotingCommand,TopicQueueMappingContext,long)",77,223,0.68713367
org.apache.rocketmq.tools.command.MQAdminStartup,initCommand(),188,301,0.6844279
org.apache.rocketmq.client.impl.factory.MQClientInstance,"resetOffset(String,String,Map<MessageQueue,Long>)",1234,1280,0.6842479
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"queryTopicConsumeByWho(ChannelHandlerContext,RemotingCommand)",1994,2015,0.6813904
org.apache.rocketmq.tools.admin.DefaultMQAdminExtImpl,messageTrackDetailConcurrent(MessageExt),1413,1508,0.67676115
org.apache.rocketmq.client.impl.consumer.DefaultMQPushConsumerImpl,start(),912,1006,0.6751506
org.apache.rocketmq.store.kv.MessageFetcher,"prepare(String,String,String,long)",97,126,0.6736169
org.apache.rocketmq.tools.command.connection.ConsumerConnectionSubCommand,"execute(CommandLine,Options,RPCHook)",58,104,0.6696085
org.apache.rocketmq.broker.processor.PullMessageProcessor,"updateBroadcastPulledOffset(String,String,int,PullMessageRequestHeader,Channel,RemotingCommand,long)",823,852,0.6693047
org.apache.rocketmq.broker.client.ConsumerGroupInfo,updateSubscription(Set<SubscriptionData>),168,222,0.6586019
org.apache.rocketmq.client.impl.consumer.RebalanceImpl,"updateProcessQueueTableInRebalance(String,Set<MessageQueue>,boolean)",479,559,0.6573817
org.apache.rocketmq.tools.admin.DefaultMQAdminExtImpl,"examineConsumeStats(String,String)",419,495,0.6572994
org.apache.rocketmq.client.consumer.store.RemoteBrokerOffsetStore,fetchConsumeOffsetFromBroker(MessageQueue),235,255,0.6562983
org.apache.rocketmq.broker.processor.ConsumerManageProcessor,"processRequest(ChannelHandlerContext,RemotingCommand)",58,72,0.655072
org.apache.rocketmq.broker.processor.PeekMessageProcessor,"processRequest(Channel,RemotingCommand,boolean)",82,228,0.65430725
org.apache.rocketmq.proxy.grpc.v2.client.ClientActivity,"registerConsumer(ProxyContext,String,ClientType,List<SubscriptionEntry>,boolean)",297,316,0.65424937
org.apache.rocketmq.tools.admin.DefaultMQAdminExtImpl,messageTrackDetail(MessageExt),1326,1411,0.65310633
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"querySubscriptionByConsumer(ChannelHandlerContext,RemotingCommand)",2036,2056,0.6527146
org.apache.rocketmq.client.impl.consumer.DefaultMQPullConsumerImpl,start(),672,739,0.651173
org.apache.rocketmq.broker.processor.QueryAssignmentProcessor,"doLoadBalance(String,String,String,MessageModel,String,SetMessageRequestModeRequestBody,ChannelHandlerContext)",151,234,0.65100545
org.apache.rocketmq.broker.processor.AckMessageProcessor,"ackOrderly(String,String,int,long,long,long,Channel,RemotingCommand)",282,322,0.65080184
org.apache.rocketmq.broker.client.ConsumerGroupInfo,"updateChannel(ClientChannelInfo,ConsumeType,MessageModel,ConsumeFromWhere)",126,166,0.6501304
org.apache.rocketmq.broker.processor.AdminBrokerProcessor,"getConsumerConnectionList(ChannelHandlerContext,RemotingCommand)",1592,1630,0.64854723
