File,Signature,StartLine,EndLine,Suspiciousness
org.jsoup.helper.HttpConnection.Response.writePost(Connection,"Request,OutputStream,String)",1193,1248,1.0
org.jsoup.nodes.FormElement,formData(),78,119,0.94650257
org.jsoup.Jsoup,"isValid(String,Safelist)",342,365,0.8452463
org.jsoup.helper.HttpConnection.Response.setOutputContentType(Connection,Request),1170,1191,0.82675713
org.jsoup.helper.HttpConnection.Response,parse(),982,995,0.80457294
org.jsoup.parser.HtmlTreeBuilder,"parseFragment(String,Element,String,Parser)",97,167,0.7510755
org.jsoup.nodes.FormElement,submit(),55,76,0.7003678
org.jsoup.helper.W3CDom,"sourceNodes(NodeList,Class<T>)",297,317,0.6994535
org.jsoup.nodes.Element,val(),1677,1686,0.6406402
org.jsoup.nodes.Element,val(String),1688,1699,0.6406402
org.jsoup.parser.Tag,isFormSubmittable(),202,208,0.6406402
org.jsoup.parser.HtmlTreeBuilder,"initialiseParse(Reader,String,Parser)",77,95,0.6406402
org.jsoup.helper.HttpConnection.Response.execute(HttpConnection,"Request,Response)",854,954,0.63652074
org.jsoup.parser.Tag,isFormListed(),194,200,0.6120666
org.jsoup.nodes.NodeUtils,"selectXpath(String,Element,Class<T>)",33,49,0.5834429
org.jsoup.helper.W3CDom.fromJsoup(org.jsoup.nodes,Element),189,222,0.5834429
org.jsoup.Jsoup,"parse(InputStream,String,String)",188,201,0.5729314
org.jsoup.Jsoup,"parse(InputStream,String,String,Parser)",203,218,0.5729314
org.jsoup.Jsoup,"parseBodyFragment(String,String)",220,231,0.5208948
org.jsoup.Jsoup,parseBodyFragment(String),233,243,0.5208948
org.jsoup.helper.W3CDom,contextNode(Document),319,326,0.5040264
org.jsoup.nodes.Element,text(),1324,1344,0.5036068
org.jsoup.parser.TokenQueue,consumeWord(),327,336,0.48468038
org.jsoup.helper.DataUtil,"parseInputStream(InputStream,String,String,Parser)",139,239,0.47931454
org.jsoup.helper.HttpConnection,"data(String,String,InputStream,String)",225,229,0.47910511
org.jsoup.nodes.Document,forms(),163,172,0.46739742
org.jsoup.nodes.Document,expectForm(String),174,189,0.46739742
org.jsoup.nodes.FormElement,"FormElement(Tag,String,Attributes)",20,29,0.46739742
org.jsoup.nodes.FormElement,elements(),31,37,0.46739742
org.jsoup.nodes.FormElement,addElement(Element),39,47,0.46739742
org.jsoup.nodes.FormElement,clone(),121,124,0.46739742
org.jsoup.parser.HtmlTreeBuilder.insertForm(Token,"StartTag,boolean,boolean)",381,396,0.46739742
org.jsoup.parser.HtmlTreeBuilder,"insertNode(Node,Token)",425,445,0.46739742
org.jsoup.parser.HtmlTreeBuilder,getFormElement(),777,779,0.46739742
org.jsoup.parser.HtmlTreeBuilder,setFormElement(FormElement),781,783,0.46739742
org.jsoup.select.Elements,val(),180,191,0.46739742
org.jsoup.select.Elements,val(String),193,202,0.46739742
org.jsoup.select.Elements,forms(),636,647,0.46739742
org.jsoup.Jsoup,"parse(String,String,Parser)",39,51,0.4624961
org.jsoup.parser.ParseError,getPosition(),43,49,0.4624961
org.jsoup.safety.Safelist,basic(),111,144,0.44120714
org.jsoup.nodes.Document,connection(Connection),643,656,0.4388238
org.jsoup.internal.StringUtil,"resolve(String,String)",306,330,0.4388238
org.jsoup.parser.Tag,equals(Object),215,230,0.4388238
org.jsoup.parser.Tag,hashCode(),232,243,0.4388238
org.jsoup.Jsoup,"clean(String,Safelist)",286,318,0.43499616
org.jsoup.nodes.Range,"of(Node,boolean)",54,66,0.4282622
org.jsoup.safety.Safelist,basicWithImages(),146,158,0.4126335
org.jsoup.safety.Safelist,Safelist(),201,215,0.4126335
org.jsoup.safety.Cleaner,isValid(Document),65,94,0.4064226
org.jsoup.safety.Cleaner,isValidBodyHtml(String),96,125,0.4064226
org.jsoup.Jsoup,"parse(File,String,String)",124,137,0.39968863
org.jsoup.Jsoup,"parse(File,String,String,Parser)",171,186,0.39968863
org.jsoup.nodes.Attributes,dataset(),375,382,0.39968863
org.jsoup.nodes.Comment,asXmlDeclaration(),75,97,0.39432272
org.jsoup.nodes.Element,child(int),306,319,0.39317152
org.jsoup.helper.HttpConnection.Request,Request(Request),663,679,0.3879334
org.jsoup.helper.HttpConnection.Response,body(),1012,1021,0.3879334
org.jsoup.nodes.Element,"selectXpath(String,Class<T>)",573,588,0.38183588
org.jsoup.nodes.Element,select(String),424,444,0.37510943
org.jsoup.nodes.NodeIterator,"NodeIterator(Node,Class<T>)",25,37,0.36866984
org.jsoup.helper.HttpConnection.Response,prepareByteData(),997,1010,0.3657491
org.jsoup.helper.HttpConnection.Response,bodyStream(),1036,1042,0.3657491
org.jsoup.helper.DataUtil,"readToByteBuffer(InputStream,int)",241,253,0.35902268
org.jsoup.parser.Tokeniser,emit(Token),84,102,0.3521677
org.jsoup.nodes.Element,data(),1511,1537,0.33443597
