File,Signature,StartLine,EndLine,Suspiciousness
org.openapitools.codegen.utils.ModelUtils,getAdditionalProperties(Schema),1185,1248,1.0
org.openapitools.codegen.languages.KotlinSpringServerCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",867,930,0.89905417
org.openapitools.codegen.languages.K6ClientCodegen,preprocessOpenAPI(OpenAPI),424,686,0.8697688
org.openapitools.codegen.languages.RubyClientCodegen,RubyClientCodegen(),71,183,0.86278164
org.openapitools.codegen.config.CodegenConfigurator,toContext(),544,644,0.8551145
org.openapitools.codegen.languages.AbstractCSharpCodegen,AbstractCSharpCodegen(),107,204,0.83577245
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,processOpts(),158,276,0.80007625
org.openapitools.codegen.languages.PhpMezzioPathHandlerServerCodegen,generateParameterSchemas(OpenAPI),192,242,0.79499376
org.openapitools.codegen.DefaultCodegen,"fromRequestBodyToFormParameters(RequestBody,Set<String>)",6853,6892,0.79454505
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,"postProcessSupportingFileData(Map<String,Object>)",511,593,0.7925142
org.openapitools.codegen.DefaultCodegen,"fromOperation(String,String,Operation,List<Server>)",4384,4717,0.78627443
org.openapitools.codegen.languages.HaskellServantCodegen,"fromOperation(String,String,Operation,List<Server>)",513,618,0.782185
org.openapitools.codegen.languages.ScalaGatlingCodegen,preprocessOpenAPI(OpenAPI),247,344,0.76982677
org.openapitools.codegen.languages.PhpSymfonyServerCodegen,PhpSymfonyServerCodegen(),86,213,0.7576828
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,TypeScriptAngularClientCodegen(),89,140,0.75052196
org.openapitools.codegen.languages.RClientCodegen,RClientCodegen(),96,238,0.74251455
org.openapitools.codegen.languages.TypeScriptRxjsClientCodegen,TypeScriptRxjsClientCodegen(),44,68,0.7304708
org.openapitools.codegen.languages.KotlinClientCodegen,KotlinClientCodegen(),146,255,0.7293556
org.openapitools.codegen.languages.PythonPydanticV1ClientCodegen,PythonPydanticV1ClientCodegen(),63,188,0.7280137
org.openapitools.codegen.languages.AbstractCSharpCodegen,"patchProperty(Map<String,CodegenModel>,CodegenModel,CodegenProperty)",645,677,0.7252665
org.openapitools.codegen.languages.AndroidClientCodegen,AndroidClientCodegen(),62,166,0.7195501
org.openapitools.codegen.languages.PythonClientCodegen,PythonClientCodegen(),72,204,0.7159094
org.openapitools.codegen.languages.AbstractPythonConnexionServerCodegen,preprocessOpenAPI(OpenAPI),355,443,0.7146006
org.openapitools.codegen.languages.ObjcClientCodegen,ObjcClientCodegen(),69,222,0.7125971
org.openapitools.codegen.DefaultCodegen,"fromParameter(Parameter,Set<String>)",5032,5307,0.7037189
org.openapitools.codegen.languages.TypeScriptRxjsClientCodegen,addConditionalImportInformation(OperationsMap),252,323,0.69677407
org.openapitools.codegen.languages.JavaMicronautAbstractCodegen,JavaMicronautAbstractCodegen(),83,198,0.696152
org.openapitools.codegen.languages.CppPistacheServerCodegen,postProcessSingleParam(CodegenParameter),317,333,0.6805182
org.openapitools.codegen.languages.AbstractPhpCodegen,getSchemaType(Schema),389,419,0.6799548
org.openapitools.codegen.DefaultCodegen,"buildEnumVars(List<Object>,String)",6523,6576,0.67986757
org.openapitools.codegen.DefaultGenerator,configureGeneratorProperties(),204,302,0.6714485
org.openapitools.codegen.DefaultCodegen,"addOneOfInterfaceModel(ComposedSchema,String)",7866,7900,0.6626201
org.openapitools.codegen.languages.AbstractPhpCodegen,AbstractPhpCodegen(),72,159,0.6624183
org.openapitools.codegen.languages.ScalazClientCodegen,ScalazClientCodegen(),46,133,0.6623344
org.openapitools.codegen.languages.TypeScriptReduxQueryClientCodegen,TypeScriptReduxQueryClientCodegen(),47,74,0.66096663
org.openapitools.codegen.languages.AbstractRustCodegen,"toEnumVarName(String,String)",272,281,0.6552497
org.openapitools.codegen.languages.AbstractFSharpCodegen,AbstractFSharpCodegen(),86,188,0.65438163
org.openapitools.codegen.languages.AbstractTypeScriptClientCodegen,AbstractTypeScriptClientCodegen(),253,364,0.6421206
org.openapitools.codegen.languages.TypeScriptRxjsClientCodegen.ExtendedCodegenOperation,ExtendedCodegenOperation(CodegenOperation),349,422,0.641016
org.openapitools.codegen.DefaultCodegen,"fromProperty(String,Schema,boolean,boolean)",3819,4096,0.6407888
org.openapitools.codegen.languages.K6ClientCodegen.HTTPRequest,"HTTPRequest(String,String,String,List<Parameter>,HTTPBody,boolean,HTTPParameters,List<k6Check>,DataExtractSubstituteParameter)",308,322,0.6402719
org.openapitools.codegen.languages.PhpDataTransferClientCodegen,generateParameterSchemas(OpenAPI),197,247,0.63731706
org.openapitools.codegen.languages.AbstractJavaCodegen,"addAdditionPropertiesToCodeGenModel(CodegenModel,Schema)",2215,2236,0.63512343
org.openapitools.codegen.languages.AbstractJuliaCodegen,"fromOperation(String,String,Operation,List<Server>)",502,534,0.63266104
org.openapitools.codegen.languages.BashClientCodegen,"fromParameter(Parameter,Set<String>)",465,512,0.63007736
org.openapitools.codegen.InlineModelResolver,"flattenComposedChildren(String,List<Schema>,boolean)",549,618,0.6280194
org.openapitools.codegen.DefaultCodegen,"generateExamplePath(String,Operation)",1880,1944,0.62425035
org.openapitools.codegen.CodegenSecurity,toString(),153,185,0.6230991
org.openapitools.codegen.validations.oas.OpenApiEvaluator,validate(OpenAPI),30,125,0.6195564
org.openapitools.codegen.DefaultCodegen,"mergeProperties(Map<String,Schema>,Map<String,Schema>)",2827,2847,0.61932534
org.openapitools.codegen.DefaultCodegen,"fromSecurity(Map<String,SecurityScheme>)",5351,5454,0.6188939
org.openapitools.codegen.DefaultGenerator,"generateApis(List<File>,List<OperationsMap>,List<ModelMap>)",583,729,0.618445
org.openapitools.codegen.languages.HaskellHttpClientCodegen,"addOperationToGroup(String,String,Operation,CodegenOperation,Map<String,List<CodegenOperation>>)",689,770,0.6176297
org.openapitools.codegen.languages.PowerShellClientCodegen,toDefaultValue(Schema),1526,1549,0.61735433
org.openapitools.codegen.DefaultCodegen,"addBodyModelSchema(CodegenParameter,String,Schema,Set<String>,String,boolean)",7064,7142,0.61733407
org.openapitools.codegen.CodegenSecurity,CodegenSecurity(CodegenSecurity),52,86,0.6154117
org.openapitools.codegen.languages.CSharpClientCodegen,postProcessModels(ModelsMap),1538,1580,0.6139027
org.openapitools.codegen.languages.AbstractCSharpCodegen,"postProcessAllModels(Map<String,ModelsMap>)",504,597,0.61380315
org.openapitools.codegen.languages.MysqlSchemaCodegen,MysqlSchemaCodegen(),69,202,0.61210054
org.openapitools.codegen.languages.ScalaGatlingCodegen,"prepareGatlingData(Operation,Set<Parameter>,String)",346,376,0.6117655
org.openapitools.codegen.languages.ScalaGatlingCodegen,ScalaGatlingCodegen(),79,217,0.6116717
org.openapitools.codegen.languages.SpringCodegen,SpringCodegen(),166,277,0.6088066
org.openapitools.codegen.CodegenSecurity,equals(Object),109,141,0.60736704
org.openapitools.codegen.languages.AbstractJavaCodegen,AbstractJavaCodegen(),146,310,0.60643333
org.openapitools.codegen.languages.JavaJAXRSSpecServerCodegen,JavaJAXRSSpecServerCodegen(),61,123,0.60588413
org.openapitools.codegen.CodegenOperation,getHasQueryParamsOrAuth(),100,107,0.5948272
org.openapitools.codegen.languages.TypeScriptAngularClientCodegen,setQueryParamObjectFormat(String),717,733,0.59184015
org.openapitools.codegen.languages.ScalaFinchServerCodegen,generateInputParameters(CodegenOperation),422,475,0.588949
org.openapitools.codegen.utils.ModelUtils,"hasSelfReference(OpenAPI,Schema,Set<String>)",1026,1102,0.5879818
org.openapitools.codegen.languages.JavaClientCodegen,JavaClientCodegen(),173,268,0.5870768
org.openapitools.codegen.languages.JavaClientCodegen,processOpts(),299,773,0.5834526
org.openapitools.codegen.languages.ScalaFinchServerCodegen,authParameters(CodegenOperation),344,368,0.5795568
org.openapitools.codegen.utils.ModelUtils,"getOpenApiVersion(OpenAPI,String,List<AuthorizationValue>)",1749,1782,0.57737935
org.openapitools.codegen.languages.JavaCXFExtServerCodegen,patternFor(CodegenVariable),1038,1122,0.57604146
org.openapitools.codegen.languages.RustServerCodegen,postProcessModels(ModelsMap),1343,1382,0.5744163
org.openapitools.codegen.languages.TypeScriptFetchClientCodegen.ExtendedCodegenOperation,ExtendedCodegenOperation(CodegenOperation),1288,1357,0.5733397
org.openapitools.codegen.languages.N4jsClientCodegen,N4jsClientCodegen(),94,174,0.56802875
org.openapitools.codegen.languages.PhpSlimServerCodegen,"postProcessSupportingFileData(Map<String,Object>)",175,190,0.5649983
org.openapitools.codegen.languages.PhpSlim4ServerCodegen,"postProcessSupportingFileData(Map<String,Object>)",274,294,0.56353587
org.openapitools.codegen.languages.ScalaHttp4sServerCodegen,generateQueryParameters(CodegenOperation),812,828,0.5559138
org.openapitools.codegen.languages.TypeScriptClientCodegen,TypeScriptClientCodegen(),91,172,0.5556403
org.openapitools.codegen.languages.RustAxumServerCodegen,postProcessModels(ModelsMap),784,813,0.55490744
org.openapitools.codegen.DefaultCodegen,"postProcessFile(File,String)",7755,7768,0.55374
org.openapitools.codegen.languages.ElixirClientCodegen.ExtendedCodegenOperation,ExtendedCodegenOperation(CodegenOperation),696,753,0.5493236
org.openapitools.codegen.languages.WsdlSchemaCodegen,"postProcessOperationsWithModels(OperationsMap,List<ModelMap>)",117,255,0.54904556
org.openapitools.codegen.languages.AbstractKotlinCodegen,AbstractKotlinCodegen(),89,274,0.54766184
