File,Signature,StartLine,EndLine,Suspiciousness
nl.altindag.ssl.provider.FenixProvider,FenixProvider(),30,42,1.0
nl.altindag.ssl.util.HostnameVerifierUtils,createBasic(),31,37,0.4316237
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verifyWildcardPattern(String,String)",203,247,0.39859477
nl.altindag.ssl.util.HostnameVerifierUtils,createFenix(),47,52,0.3980446
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,FenixHostnameVerifier(),58,58,0.3980446
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verifyHostname(String,String)",142,169,0.29057384
nl.altindag.ssl.SSLFactory,getHostnameVerifier(),130,132,0.2761504
nl.altindag.ssl.SSLFactory.Builder,build(),765,804,0.2761504
nl.altindag.ssl.util.SSLFactoryUtils,"reload(SSLFactory,SSLFactory)",31,39,0.2761504
nl.altindag.ssl.hostnameverifier.EnhanceableHostnameVerifier,"verify(String,SSLSession)",43,51,0.2761504
nl.altindag.ssl.model.SSLMaterial.Builder,build(),118,128,0.2761504
nl.altindag.ssl.model.HostnameVerifierParameters,"HostnameVerifierParameters(String,SSLSession)",28,31,0.2761504
nl.altindag.ssl.model.internal.SSLMaterial.Builder,build(),105,113,0.2761504
nl.altindag.ssl.SSLFactory.Builder,withHostnameVerifier(T),619,622,0.24257125
nl.altindag.ssl.SSLFactory.Builder,withUnsafeHostnameVerifier(),624,627,0.24257125
nl.altindag.ssl.util.HostnameVerifierUtils,HostnameVerifierUtils(),29,29,0.24257125
nl.altindag.ssl.util.HostnameVerifierUtils,createUnsafe(),39,45,0.24257125
nl.altindag.ssl.hostnameverifier.UnsafeHostnameVerifier,UnsafeHostnameVerifier(),34,34,0.24257125
nl.altindag.ssl.hostnameverifier.UnsafeHostnameVerifier,getInstance(),41,43,0.24257125
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,getInstance(),60,62,0.24257125
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verify(String,X509Certificate)",96,102,0.24257125
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verifyIpAddress(String,X509Certificate)",104,115,0.24257125
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verifyHostname(String,X509Certificate)",137,140,0.24257125
nl.altindag.ssl.hostnameverifier.EnhanceableHostnameVerifier,"EnhanceableHostnameVerifier(HostnameVerifier,Predicate<HostnameVerifierParameters>)",38,41,0.24257125
nl.altindag.ssl.hostnameverifier.BasicHostnameVerifier,BasicHostnameVerifier(),34,34,0.24257125
nl.altindag.ssl.hostnameverifier.BasicHostnameVerifier,getInstance(),41,43,0.24257125
nl.altindag.ssl.hostnameverifier.Hostnames,toCanonicalHost(String),36,79,0.24257125
nl.altindag.ssl.model.SSLMaterial,getHostnameVerifier(),61,63,0.24257125
nl.altindag.ssl.model.SSLMaterial.Builder,withHostnameVerifier(HostnameVerifier),88,91,0.24257125
nl.altindag.ssl.model.internal.SSLMaterial,getHostnameVerifier(),60,62,0.24257125
nl.altindag.ssl.model.internal.SSLMaterial.Builder,withHostnameVerifier(HostnameVerifier),85,88,0.24257125
nl.altindag.ssl.exception.GenericHostnameVerifierException,GenericHostnameVerifierException(Throwable),23,25,0.24257125
nl.altindag.ssl.util.KeyStoreUtils,loadSystemKeyStores(),198,234,0.24121426
nl.altindag.ssl.sslengine.FenixSSLEngine,"FenixSSLEngine(SSLEngine,SSLParameters)",37,40,0.18905246
nl.altindag.ssl.util.ProviderUtils,create(SSLFactory),32,35,0.18905246
nl.altindag.ssl.sslcontext.FenixSSLContext,"FenixSSLContext(SSLContext,SSLParameters)",29,31,0.18905246
nl.altindag.ssl.sslcontext.FenixSSLContextSpi,"FenixSSLContextSpi(SSLContext,SSLParameters)",53,56,0.18905246
nl.altindag.ssl.sslcontext.FenixSSLContextSpi,FenixSSLContextSpi(),58,68,0.18905246
nl.altindag.ssl.sslcontext.FenixSSLContextSpi,"getSSLEngine(String,int)",95,105,0.18905246
nl.altindag.ssl.socket.FenixSSLSocket,"FenixSSLSocket(SSLSocket,SSLParameters)",37,40,0.18905246
nl.altindag.ssl.socket.FenixSSLServerSocket,"FenixSSLServerSocket(SSLServerSocket,SSLParameters)",38,41,0.18905246
nl.altindag.ssl.socket.FenixSSLServerSocketFactory,"FenixSSLServerSocketFactory(SSLServerSocketFactory,SSLParameters)",45,48,0.18905246
nl.altindag.ssl.socket.FenixSSLServerSocketFactory,withSslParameters(ServerSocket),84,98,0.18905246
nl.altindag.ssl.socket.FenixSSLSocketFactory,"FenixSSLSocketFactory(SSLSocketFactory,SSLParameters)",46,49,0.18905246
nl.altindag.ssl.socket.FenixSSLSocketFactory,withSslParameters(Socket),103,113,0.18905246
nl.altindag.ssl.sslengine.DelegatingSSLEngine,"wrap(ByteBuffer[],int,int,ByteBuffer)",38,41,0.17758694
nl.altindag.ssl.sslengine.DelegatingSSLEngine,"wrap(ByteBuffer,ByteBuffer)",43,46,0.17758694
nl.altindag.ssl.sslengine.DelegatingSSLEngine,"wrap(ByteBuffer[],ByteBuffer)",48,51,0.17758694
nl.altindag.ssl.sslengine.DelegatingSSLEngine,"unwrap(ByteBuffer,ByteBuffer[],int,int)",53,56,0.17758694
nl.altindag.ssl.sslengine.DelegatingSSLEngine,"unwrap(ByteBuffer,ByteBuffer)",58,61,0.17758694
nl.altindag.ssl.sslengine.DelegatingSSLEngine,"unwrap(ByteBuffer,ByteBuffer[])",63,66,0.17758694
nl.altindag.ssl.hostnameverifier.HostnameCommon,containsInvalidHostnameAsciiCodes(String),67,86,0.1732464
nl.altindag.ssl.hostnameverifier.UnsafeHostnameVerifier,"verify(String,SSLSession)",36,39,0.15685238
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verify(String,SSLSession)",64,72,0.15685238
nl.altindag.ssl.hostnameverifier.BasicHostnameVerifier,"verify(String,SSLSession)",36,39,0.15685238
nl.altindag.ssl.util.CertificateExtractorUtils,"isIssuerOfIntermediateCertificate(X509Certificate,X509Certificate)",183,190,0.12327323
nl.altindag.ssl.util.CertificateExtractingClient,"isIssuerOfIntermediateCertificate(X509Certificate,X509Certificate)",211,218,0.12327323
nl.altindag.ssl.hostnameverifier.HostnameCommon,canParseAsIpAddress(String),30,32,0.12327323
nl.altindag.ssl.util.UriUtils,validate(URI),29,41,0.119298026
nl.altindag.ssl.util.internal.UriUtils,validate(URI),33,45,0.119298026
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,isHostnameInValid(String),171,173,0.119298026
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,toAbsolute(String),175,192,0.119298026
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,asciiToLowercase(String),194,201,0.119298026
nl.altindag.ssl.hostnameverifier.HostnameCommon,HostnameCommon(),28,28,0.119298026
nl.altindag.ssl.hostnameverifier.HostnameCommon,containsInvalidLabelLengths(String),34,65,0.119298026
nl.altindag.ssl.model.HostnameVerifierParameters,getHostname(),33,35,0.119298026
nl.altindag.ssl.trustmanager.DelegatingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",41,44,0.08752753
nl.altindag.ssl.trustmanager.DelegatingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",51,54,0.08752753
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",117,120,0.08752753
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",132,135,0.08752753
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkTrusted(TrustManagerRunnable,X509Certificate[],String,Socket,SSLEngine)",137,163,0.08752753
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",58,62,0.08752753
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",76,80,0.08752753
nl.altindag.ssl.trustmanager.X509TrustManagerWrapper,"checkClientTrusted(X509Certificate[],String,SSLEngine)",43,46,0.08752753
nl.altindag.ssl.trustmanager.X509TrustManagerWrapper,"checkServerTrusted(X509Certificate[],String,SSLEngine)",53,56,0.08752753
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",67,70,0.08752753
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",82,85,0.08752753
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",89,93,0.08752753
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",107,111,0.08752753
nl.altindag.ssl.trustmanager.DummyX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",52,55,0.08752753
nl.altindag.ssl.trustmanager.DummyX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",67,70,0.08752753
nl.altindag.ssl.trustmanager.CertificateCapturingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",59,63,0.08752753
nl.altindag.ssl.trustmanager.CertificateCapturingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",71,75,0.08752753
nl.altindag.ssl.trustmanager.EnhanceableX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,SSLEngine)",64,70,0.08752753
nl.altindag.ssl.trustmanager.EnhanceableX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,SSLEngine)",88,94,0.08752753
nl.altindag.ssl.socket.DelegatingSSLSocket,removeHandshakeCompletedListener(HandshakeCompletedListener),84,87,0.062380582
nl.altindag.ssl.SSLFactory.Builder,withTrustingAllCertificatesWithoutValidation(),708,712,0.05407251
nl.altindag.ssl.trustmanager.DelegatingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",36,39,0.053948376
nl.altindag.ssl.trustmanager.DelegatingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",46,49,0.053948376
nl.altindag.ssl.trustmanager.DelegatingTrustManager,"checkClientTrusted(X509Certificate[],String)",43,46,0.053948376
nl.altindag.ssl.trustmanager.DelegatingTrustManager,"checkServerTrusted(X509Certificate[],String)",48,51,0.053948376
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",107,110,0.053948376
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",112,115,0.053948376
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",122,125,0.053948376
nl.altindag.ssl.trustmanager.InflatableX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",127,130,0.053948376
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",46,50,0.053948376
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",52,56,0.053948376
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",64,68,0.053948376
nl.altindag.ssl.trustmanager.LoggingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",70,74,0.053948376
nl.altindag.ssl.trustmanager.X509TrustManagerWrapper,"checkClientTrusted(X509Certificate[],String,Socket)",38,41,0.053948376
nl.altindag.ssl.trustmanager.X509TrustManagerWrapper,"checkServerTrusted(X509Certificate[],String,Socket)",48,51,0.053948376
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",57,60,0.053948376
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",62,65,0.053948376
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",72,75,0.053948376
nl.altindag.ssl.trustmanager.UnsafeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",77,80,0.053948376
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",77,81,0.053948376
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",83,87,0.053948376
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",95,99,0.053948376
nl.altindag.ssl.trustmanager.CompositeX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",101,105,0.053948376
nl.altindag.ssl.trustmanager.DummyX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",42,45,0.053948376
nl.altindag.ssl.trustmanager.DummyX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",47,50,0.053948376
nl.altindag.ssl.trustmanager.DummyX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",57,60,0.053948376
nl.altindag.ssl.trustmanager.DummyX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String,Socket)",62,65,0.053948376
nl.altindag.ssl.trustmanager.CertificateCapturingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String)",41,45,0.053948376
nl.altindag.ssl.trustmanager.CertificateCapturingX509ExtendedTrustManager,"checkServerTrusted(X509Certificate[],String)",47,51,0.053948376
nl.altindag.ssl.trustmanager.CertificateCapturingX509ExtendedTrustManager,"checkClientTrusted(X509Certificate[],String,Socket)",53,57,0.053948376
