File,Signature,StartLine,EndLine,Suspiciousness
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,"verifyHostname(String,String)",142,169,1.0
nl.altindag.ssl.hostnameverifier.FenixHostnameVerifier,toAbsolute(String),175,192,1.0
nl.altindag.ssl.SSLFactory.Builder,"withSystemPropertyDerivedMaterial(String,String,String,String,QuadConsumer<Path,char[],String,String>)",729,759,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,"loadKeyStore(String,char[])",57,59,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,"loadKeyStore(String,char[],String)",61,67,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,"loadKeyStore(Path,char[])",69,71,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,"loadKeyStore(Path,char[],String)",73,79,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,"loadKeyStore(InputStream,char[])",81,83,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,"loadKeyStore(InputStream,char[],String)",85,97,0.79059726
nl.altindag.ssl.util.KeyStoreUtils,createKeyStore(char[]),128,130,0.79059726
nl.altindag.ssl.sslengine.DelegatingSSLEngine,getSupportedCipherSuites(),93,96,0.68779767
nl.altindag.ssl.sslengine.DelegatingSSLEngine,getSupportedProtocols(),108,111,0.68779767
nl.altindag.ssl.util.LinuxCertificateUtils,loadCertificate(Path),84,92,0.68779767
nl.altindag.ssl.util.CertificateUtils,loadCertificate(String),79,91,0.68779767
nl.altindag.ssl.util.CertificateUtils,loadCertificate(Path),93,106,0.68779767
nl.altindag.ssl.util.CertificateUtils,loadCertificate(InputStream),108,118,0.68779767
nl.altindag.ssl.sslcontext.FenixSSLContextSpi,engineGetSupportedSSLParameters(),122,125,0.68779767
nl.altindag.ssl.socket.DelegatingSSLSocket,getSupportedCipherSuites(),54,57,0.68779767
nl.altindag.ssl.socket.DelegatingSSLSocket,getSupportedProtocols(),59,62,0.68779767
nl.altindag.ssl.socket.FenixSSLServerSocketFactory,getSupportedCipherSuites(),55,58,0.68779767
nl.altindag.ssl.socket.FenixSSLSocketFactory,getSupportedCipherSuites(),56,59,0.68779767
nl.altindag.ssl.socket.DelegatingSSLServerSocket,getSupportedCipherSuites(),51,54,0.68779767
nl.altindag.ssl.socket.DelegatingSSLServerSocket,getSupportedProtocols(),56,59,0.68779767
nl.altindag.ssl.socket.CompositeSSLSocketFactory,getSupportedCipherSuites(),53,56,0.68779767
nl.altindag.ssl.socket.CompositeSSLServerSocketFactory,getSupportedCipherSuites(),51,54,0.68779767
