File,Signature,StartLine,EndLine,Suspiciousness
org.apache.rocketmq.remoting.protocol.subscription.CustomizedRetryPolicy,nextDelayDuration(int),73,91,1.0
org.apache.rocketmq.store.ha.autoswitch.AutoSwitchHAService,computeConfirmOffset(),415,437,0.867052
org.apache.rocketmq.tieredstore.file.CompositeFlatFile,"getOffsetInConsumeQueueByTime(long,BoundaryType)",158,304,0.75805104
org.apache.rocketmq.tieredstore.file.TieredFlatFile,"getFileByTime(long,BoundaryType)",357,372,0.7384905
org.apache.rocketmq.tieredstore.file.TieredConsumeQueue,"getQueueOffsetInFileByTime(long,BoundaryType)",104,111,0.7356518
org.apache.rocketmq.tieredstore.metrics.TieredStoreMetricsManager,"init(Meter,Supplier<AttributesBuilder>,TieredMessageStoreConfig,TieredMessageFetcher,MessageStore)",147,327,0.72825277
org.apache.rocketmq.store.queue.BatchConsumeQueue,"getOffsetInQueueByTime(long,BoundaryType)",718,779,0.724814
org.apache.rocketmq.tieredstore.file.TieredFlatFile,checkAndFixFileSize(),230,266,0.70943403
org.apache.rocketmq.store.ConsumeQueue,"binarySearchInQueueByTime(MappedFile,long,BoundaryType)",222,401,0.7080559
org.apache.rocketmq.tieredstore.file.FlatMessageFile,"getQueueOffsetByTimeAsync(long,BoundaryType)",284,345,0.7072135
org.apache.rocketmq.tieredstore.TieredDispatcher,dispatchFlatFile(CompositeQueueFlatFile),228,359,0.67498684
org.apache.rocketmq.tieredstore.file.TieredFlatFile,getOrCreateFileSegmentMetadata(TieredFileSegment),180,198,0.65479714
org.apache.rocketmq.store.queue.RocksDBConsumeQueueTable,"binarySearchInCQByTime(String,int,long,long,long,long,BoundaryType)",183,274,0.63677025
org.apache.rocketmq.tieredstore.TieredDispatcher,dispatch(DispatchRequest),101,195,0.61680615
org.apache.rocketmq.tieredstore.file.TieredFlatFile,recoverMetadata(),151,178,0.61582965
org.apache.rocketmq.tieredstore.TieredDispatcher,buildConsumeQueueAndIndexFile(),465,581,0.615103
org.apache.rocketmq.tieredstore.file.TieredFlatFile,getFileToWrite(),309,355,0.600129
org.apache.rocketmq.tieredstore.TieredMessageStore,"getOffsetInQueueByTime(String,int,long,BoundaryType)",293,315,0.596653
